reward_max	reward_mean	time
-225.75440595848062	-601.8085955163003	11.752169847488403
-204.6508472656635	-567.5946444926453	16.78223991394043
-128.81136519878737	-518.5367205118793	21.890418529510498
-139.70395038179166	-560.6905939845186	26.311256170272827
-201.36125044118785	-616.084522621813	30.359605312347412
-210.4880379467178	-571.4950677052466	35.702133893966675
-152.2468422547469	-564.2784984294589	40.54471707344055
-238.6110849526914	-560.4479275546763	45.94537162780762
-210.7137318721274	-553.7552633151198	51.42497110366821
-165.84904492057143	-568.4485787977094	57.29862713813782
-210.74061802625516	-539.9438566370584	62.23501253128052
-219.16050734363932	-553.2986161620602	68.81159663200378
-162.98968058660358	-540.7897185551982	74.10722851753235
-273.9785810494562	-547.2842884525812	80.23076224327087
-206.6306947728271	-504.269553183025	85.47956228256226
-240.73316903327967	-546.6308953218564	91.86082649230957
-188.54928876765513	-513.253669820148	97.98439073562622
-143.03682871263155	-552.737508971082	104.04543924331665
-196.07705710135195	-551.1330841975944	110.21069312095642
-266.846706264354	-561.6750997564276	116.52307081222534
-193.62445865589493	-526.2950877445916	122.47828698158264
-234.8487881114645	-560.6488674398971	128.726824760437
-195.04003386422625	-523.3301024579246	133.94431710243225
-139.9470625795486	-541.2318729860987	139.94291067123413
-124.6471726044854	-572.6507922419471	145.5822458267212
-205.53216077038505	-573.9918090585514	152.01823687553406
-237.21703108052822	-652.5615488347494	159.43013715744019
-176.64356956736128	-546.6026751173135	165.4911777973175
-185.62404487856884	-561.7416517281749	171.37529587745667
-105.62477063822197	-568.2773396775078	177.3782148361206
-168.84158336109414	-525.2795251142211	182.5673429965973
-205.79580560412523	-610.3033610919744	189.94562244415283
-206.26828745825367	-539.190841846591	195.33498454093933
-170.5619027110301	-540.8095283689732	200.9898772239685
-165.32516376348417	-603.1262518212889	207.81643414497375
-204.27493647134241	-544.916278935578	213.14330983161926
-208.00874400155078	-560.6613290403347	219.39489579200745
-149.697601202346	-599.9971611699282	225.59656882286072
-189.5913682577809	-611.4848805360375	231.8062229156494
-142.779424305524	-507.77010993338496	237.05502367019653
-219.818205992409	-539.8552632186498	242.85053968429565
-224.95656310490438	-589.1948393081857	249.45783948898315
-179.19229492652394	-579.7628874623109	255.25335669517517
-172.7058822413258	-564.3404963582404	260.7364456653595
-178.9661177116909	-509.4289418878946	265.79772782325745
-182.11247196314193	-553.4515693535641	271.4682734012604
-177.24895273240043	-593.030118372138	276.6180191040039
-168.51501243945248	-633.5537973561485	282.72596526145935
-192.47850269181413	-547.4357144862753	288.298166513443
-193.51889324638668	-571.9971529446652	293.1770911216736
-179.91892912315944	-503.1686430038002	297.53347539901733
-167.84550373442744	-592.6344207984858	303.1474664211273
-203.04731344649548	-594.1346003162138	309.4895610809326
-157.2024253855248	-572.9461762755699	315.6912627220154
-221.81678448477373	-586.3100028042464	321.7523412704468
-184.67818124945384	-536.144736320044	327.36040210723877
-143.21683183872278	-523.2077449423406	332.53106451034546
-149.7334630670001	-517.051882058544	337.6236221790314
-189.4511425249737	-610.4349009405423	344.26587677001953
-188.17769329904525	-544.0289025977747	349.09542417526245
-191.41130998058523	-589.8151748159167	354.2575969696045
-170.65266878501734	-635.0127047309136	360.44364953041077
-214.51176828602792	-620.3421368809667	365.5362057685852
-252.8544097223465	-630.823732425019	370.85500955581665
-196.63521367155482	-663.7569394839862	376.83798265457153
-157.04716784311734	-640.8194790677393	382.25855565071106
-170.0081319143867	-569.7847589121426	387.2574145793915
-203.76173830273012	-614.9781004892291	392.0844075679779
-188.91876522924224	-669.8543333967282	396.9270224571228
-198.52262778577034	-620.7394893488105	402.11245250701904
-212.41717190849982	-681.3104367283391	407.04409408569336
-211.1978496907639	-719.4970083090656	412.2080738544464
-230.73991643007224	-674.1001178933262	417.11320447921753
-176.63714400372456	-713.6457467333836	422.78371930122375
-203.25855615831756	-611.195725495356	427.7669258117676
-187.06365642732482	-603.2239039302025	432.3586256504059
-244.610875752511	-713.8340063198069	437.7323672771454
-185.72554840455422	-624.4919551403123	442.29376578330994
-251.33664348169796	-747.1701980779804	447.6206419467926
-224.2043662883086	-651.2879322832271	452.54136204719543
-206.0325401003533	-641.9738536988539	457.2590069770813
-233.73817835595173	-608.4309504709075	461.4767985343933
-194.6925200040412	-662.0869510893518	466.8161852359772
-217.2409162646015	-717.5302305004781	472.13585138320923
-207.46907167813055	-634.1737062059319	477.18154525756836
-221.82741590534243	-630.6047520523607	481.8835344314575
-199.4544245714589	-642.4333998176397	486.80425691604614
-192.4218822941125	-686.3424474193798	492.05306100845337
-193.7114086884623	-698.4802930014844	496.97993779182434
-209.89549224204467	-645.6219214056248	501.6819612979889
-205.1124244950927	-767.3516910353505	507.3525061607361
-199.78310814468955	-669.9381792401315	512.0389108657837
-229.05036838952316	-637.6225137859478	516.647171497345
-191.3249471132337	-706.988920803108	521.7553837299347
-214.80871919051577	-646.5900861605487	526.5950455665588
-176.29939905527493	-620.3274886105828	531.1000015735626
-202.1146592242199	-635.2716479790532	535.83633852005
-256.9664288864799	-629.6153534241981	540.3552577495575
-235.75669460392388	-588.5850395935237	544.7275369167328
-263.6334988026457	-628.6424695668928	549.3302631378174
-243.32585100247687	-646.3851791824932	554.1317443847656
-226.13204146111212	-651.9802935617383	558.7857718467712
-235.80023988324214	-606.3387964926867	563.1909575462341
-179.98525245607064	-731.9367847571127	568.4241061210632
-241.6609097937001	-696.2412850900325	573.6885299682617
-274.68014935329643	-742.0288448788203	578.9528872966766
-199.5572477011704	-693.6150344725671	584.0767140388489
-194.19164488643906	-637.8946215161566	588.9940888881683
-235.350455154325	-632.5083375781934	593.524652004242
-218.5161477672261	-628.4464351695023	597.8679783344269
-241.31400962808178	-722.9265770012629	603.3042356967926
