time_step	reward_avg	time
248000	-200.0	96.2992
249000	-200.0	96.6722
250000	-200.0	97.0452
251000	-200.0	97.4352
252000	-200.0	97.8131
253000	-200.0	98.2071
254000	-200.0	98.5941
255000	-200.0	98.97
256000	-200.0	99.354
257000	-200.0	99.7141
258000	-200.0	100.108
259000	-200.0	100.492
260000	-200.0	100.871
261000	-200.0	101.258
262000	-200.0	101.6359
263000	-200.0	102.0179
264000	-200.0	102.3949
265000	-200.0	102.7908
266000	-200.0	103.1499
267000	-200.0	103.5209
268000	-200.0	103.8979
269000	-200.0	104.2948
270000	-200.0	104.6688
271000	-200.0	105.0448
272000	-200.0	105.4188
273000	-200.0	105.8088
274000	-200.0	106.2027
275000	-200.0	106.5847
276000	-200.0	106.9587
277000	-200.0	107.3357
278000	-200.0	107.7217
279000	-200.0	108.1156
280000	-200.0	108.5046
281000	-200.0	108.8786
282000	-200.0	109.2685
283000	-200.0	109.6525
284000	-200.0	110.0375
285000	-200.0	110.4175
286000	-200.0	110.7964
287000	-200.0	111.1764
288000	-200.0	111.5514
289000	-200.0	111.9174
290000	-200.0	112.2904
291000	-200.0	112.6635
292000	-200.0	113.0265
293000	-200.0	113.4075
294000	-200.0	113.7805
295000	-200.0	114.1605
296000	-200.0	114.5215
297000	-200.0	114.9055
298000	-200.0	115.2805
299000	-200.0	115.6754
300000	-200.0	116.0484
301000	-200.0	116.4414
302000	-200.0	116.8313
303000	-200.0	117.2223
304000	-200.0	117.5873
305000	-200.0	117.9773
306000	-200.0	118.3537
307000	-200.0	118.7286
308000	-200.0	119.1035
309000	-200.0	119.5096
310000	-200.0	119.9314
311000	-200.0	120.3376
312000	-200.0	120.7125
313000	-200.0	121.0718
314000	-200.0	121.4623
315000	-200.0	121.8528
316000	-200.0	122.2278
317000	-200.0	122.6183
318000	-200.0	123.0244
319000	-200.0	123.3994
320000	-200.0	123.8211
321000	-200.0	124.2117
322000	-200.0	124.6022
323000	-200.0	124.9927
324000	-200.0	125.3833
325000	-200.0	125.7738
326000	-200.0	126.18
327000	-200.0	126.5705
328000	-200.0	126.9298
329000	-200.0	127.3359
330000	-200.0	127.6952
331000	-200.0	128.0858
332000	-200.0	128.4763
333000	-200.0	128.8825
334000	-200.0	129.273
335000	-200.0	129.6687
336000	-200.0	130.0436
337000	-200.0	130.4029
338000	-200.0	130.8246
339000	-200.0	131.2152
340000	-200.0	131.5901
341000	-200.0	131.9806
342000	-200.0	132.3399
343000	-200.0	132.7461
344000	-200.0	133.121
345000	-200.0	133.5115
346000	-200.0	133.8708
347000	-200.0	134.2457
348000	-200.0	134.6363
349000	-200.0	135.0112
350000	-200.0	135.4017
351000	-200.0	135.7766
352000	-200.0	136.1515
353000	-200.0	136.5264
354000	-200.0	136.917
355000	-200.0	137.3075
356000	-200.0	137.6824
357000	-200.0	138.0729
358000	-200.0	138.4635
359000	-200.0	138.8541
360000	-200.0	139.2289
361000	-200.0	139.6195
362000	-200.0	140.01
363000	-200.0	140.4318
364000	-200.0	140.8067
365000	-200.0	141.1973
366000	-200.0	141.5878
367000	-200.0	141.9939
368000	-200.0	142.3844
369000	-200.0	142.7906
370000	-200.0	143.1655
371000	-200.0	143.556
372000	-200.0	143.931
373000	-200.0	144.3059
374000	-200.0	144.6964
375000	-200.0	145.0713
376000	-200.0	145.5125
377000	-200.0	146.0101
378000	-200.0	146.3949
379000	-200.0	146.7669
380000	-200.0	147.1714
381000	-200.0	147.5381
382000	-200.0	147.9286
383000	-200.0	148.3115
384000	-200.0	148.7015
385000	-200.0	149.092
386000	-200.0	149.467
387000	-200.0	149.8731
388000	-200.0	150.2636
389000	-200.0	150.6409
390000	-200.0	151.0315
391000	-200.0	151.4064
392000	-200.0	151.7813
393000	-200.0	152.1562
394000	-200.0	152.578
395000	-200.0	152.9998
396000	-200.0	153.4059
397000	-200.0	153.7965
398000	-200.0	154.1714
399000	-200.0	154.5463
400000	-200.0	154.9212
401000	-200.0	155.3274
402000	-200.0	155.7179
403000	-200.0	156.1397
404000	-200.0	156.5458
405000	-200.0	156.9207
406000	-200.0	157.2956
407000	-200.0	157.7018
408000	-200.0	158.0923
409000	-200.0	158.5141
410000	-200.0	158.9203
411000	-200.0	159.3108
412000	-200.0	159.6857
413000	-200.0	160.0762
414000	-200.0	160.4502
415000	-200.0	160.8408
416000	-200.0	161.2157
417000	-200.0	161.6062
418000	-200.0	162.0124
419000	-200.0	162.3873
420000	-200.0	162.7778
421000	-200.0	163.1683
422000	-200.0	163.5745
423000	-200.0	163.9494
424000	-200.0	164.3243
425000	-200.0	164.7149
426000	-200.0	165.0898
427000	-200.0	165.4803
428000	-200.0	165.8709
429000	-200.0	166.277
430000	-200.0	166.6519
431000	-200.0	167.0112
432000	-200.0	167.3861
433000	-200.0	167.7766
434000	-200.0	168.1828
435000	-200.0	168.5577
436000	-200.0	168.9482
437000	-200.0	169.3232
438000	-200.0	169.6981
439000	-200.0	170.0886
440000	-200.0	170.4948
441000	-200.0	170.8541
442000	-200.0	171.2446
443000	-200.0	171.6351
444000	-200.0	172.01
445000	-200.0	172.4006
446000	-200.0	172.7755
447000	-200.0	173.166
448000	-200.0	173.5409
449000	-200.0	173.9158
450000	-200.0	174.322
451000	-200.0	174.7125
452000	-200.0	175.1031
453000	-200.0	175.5092
454000	-200.0	175.8998
455000	-200.0	176.2747
456000	-200.0	176.6496
457000	-200.0	177.0714
458000	-200.0	177.4619
459000	-200.0	177.868
460000	-200.0	178.2586
461000	-200.0	178.6804
462000	-200.0	179.0709
463000	-200.0	179.4458
464000	-200.0	179.8207
465000	-200.0	180.18
466000	-200.0	180.5549
467000	-200.0	180.9611
468000	-200.0	181.3516
469000	-200.0	181.7422
470000	-200.0	182.1327
471000	-200.0	182.5388
472000	-200.0	182.9137
473000	-200.0	183.3043
474000	-200.0	183.6792
475000	-200.0	184.0541
476000	-200.0	184.4446
477000	-200.0	184.8352
478000	-200.0	185.2257
479000	-200.0	185.6162
480000	-200.0	186.0068
481000	-200.0	186.3661
482000	-200.0	186.741
483000	-200.0	187.1159
484000	-200.0	187.522
485000	-200.0	187.9126
486000	-200.0	188.3031
487000	-200.0	188.7093
488000	-200.0	189.0842
489000	-200.0	189.4903
490000	-200.0	189.8965
491000	-200.0	190.3027
492000	-200.0	190.6932
493000	-200.0	191.0837
494000	-200.0	191.4772
495000	-200.0	191.8833
496000	-200.0	192.2582
497000	-200.0	192.6331
498000	-200.0	193.0393
499000	-200.0	193.4454
500000	-200.0	193.8204
501000	-200.0	194.2265
502000	-200.0	194.6014
503000	-200.0	194.992
504000	-200.0	195.3669
505000	-200.0	195.7574
506000	-200.0	196.1323
507000	-200.0	196.5229
508000	-200.0	196.929
509000	-200.0	197.3352
510000	-200.0	197.7257
511000	-200.0	198.1162
512000	-200.0	198.5068
513000	-200.0	198.8973
514000	-200.0	199.2878
515000	-200.0	199.6627
516000	-200.0	200.0377
517000	-200.0	200.4438
518000	-200.0	200.8656
519000	-200.0	201.2561
520000	-200.0	201.6467
521000	-200.0	202.0372
522000	-200.0	202.4277
523000	-200.0	202.8183
524000	-200.0	203.2088
525000	-200.0	203.6149
526000	-200.0	204.0055
527000	-200.0	204.396
528000	-200.0	204.8022
529000	-200.0	205.1956
530000	-200.0	205.5875
531000	-200.0	205.9775
532000	-200.0	206.3455
533000	-200.0	206.7344
534000	-200.0	207.1214
535000	-200.0	207.5054
536000	-200.0	207.8794
537000	-200.0	208.2354
538000	-200.0	208.6384
539000	-200.0	209.0233
540000	-200.0	209.4003
541000	-200.0	209.7773
542000	-200.0	210.1383
543000	-200.0	210.5133
544000	-200.0	210.8913
545000	-200.0	211.2474
546000	-200.0	211.6363
547000	-200.0	212.0273
548000	-200.0	212.4003
549000	-200.0	212.7813
550000	-200.0	213.1523
551000	-200.0	213.5313
552000	-200.0	213.9222
553000	-200.0	214.3122
554000	-200.0	214.6852
555000	-200.0	215.0871
556000	-200.0	215.4711
557000	-200.0	215.8591
558000	-200.0	216.252
559000	-200.0	216.6519
560000	-200.0	217.0299
561000	-200.0	217.4159
562000	-200.0	217.7939
563000	-200.0	218.1689
564000	-200.0	218.5469
565000	-200.0	218.9179
566000	-200.0	219.3088
567000	-200.0	219.7048
568000	-200.0	220.1067
569000	-200.0	220.4787
570000	-200.0	220.8597
571000	-200.0	221.2317
572000	-200.0	221.6067
573000	-200.0	222.0067
574000	-200.0	222.3846
575000	-200.0	222.7746
576000	-200.0	223.1695
577000	-200.0	223.5505
578000	-200.0	223.9325
579000	-200.0	224.3234
580000	-200.0	224.7104
581000	-200.0	225.0774
582000	-200.0	225.4584
583000	-200.0	225.8474
584000	-200.0	226.2354
585000	-200.0	226.6253
586000	-200.0	227.0253
587000	-200.0	227.4182
588000	-200.0	227.8011
589000	-200.0	228.1752
590000	-200.0	228.5362
591000	-200.0	228.9182
592000	-200.0	229.2882
593000	-200.0	229.6831
594000	-200.0	230.0591
595000	-200.0	230.4331
596000	-200.0	230.8261
597000	-200.0	231.2021
598000	-200.0	231.5731
599000	-200.0	231.967
600000	-200.0	232.3719
601000	-200.0	232.7589
602000	-200.0	233.1528
603000	-200.0	233.5269
604000	-200.0	233.8998
605000	-200.0	234.2738
606000	-200.0	234.6718
607000	-200.0	235.0538
608000	-200.0	235.4367
609000	-200.0	235.8038
610000	-200.0	236.1817
611000	-200.0	236.5637
612000	-200.0	236.9547
613000	-200.0	237.3466
614000	-200.0	237.7496
615000	-200.0	238.1275
616000	-200.0	238.5089
617000	-200.0	238.8682
618000	-200.0	239.2744
619000	-200.0	239.6493
620000	-200.0	240.0242
621000	-200.0	240.4304
622000	-200.0	240.8053
623000	-200.0	241.2114
624000	-200.0	241.5863
625000	-200.0	241.9613
626000	-200.0	242.3674
627000	-200.0	242.7579
628000	-200.0	243.1641
629000	-200.0	243.5546
630000	-200.0	243.9295
631000	-200.0	244.3201
632000	-200.0	244.695
633000	-200.0	245.1011
634000	-200.0	245.4761
635000	-200.0	245.851
636000	-200.0	246.2415
637000	-200.0	246.632
638000	-200.0	247.0226
639000	-200.0	247.3975
640000	-200.0	247.788
641000	-200.0	248.1629
642000	-200.0	248.5535
643000	-200.0	248.944
644000	-200.0	249.3189
645000	-200.0	249.6938
646000	-200.0	250.1
647000	-200.0	250.4905
648000	-200.0	250.8498
649000	-200.0	251.2403
650000	-200.0	251.6309
651000	-200.0	252.0214
652000	-200.0	252.4119
653000	-200.0	252.8025
654000	-200.0	253.2086
655000	-200.0	253.6001
656000	-200.0	254.0062
657000	-200.0	254.3967
658000	-200.0	254.7717
659000	-200.0	255.1622
660000	-200.0	255.5684
661000	-200.0	255.9432
662000	-200.0	256.3182
663000	-200.0	256.7087
664000	-200.0	257.0993
665000	-200.0	257.5054
666000	-200.0	257.9115
667000	-200.0	258.3177
668000	-200.0	258.6926
669000	-200.0	259.0675
670000	-200.0	259.4737
671000	-200.0	259.8486
672000	-200.0	260.2547
673000	-200.0	260.6297
674000	-200.0	261.0202
675000	-200.0	261.3951
676000	-200.0	261.7856
677000	-200.0	262.1762
678000	-200.0	262.5823
679000	-200.0	262.9572
680000	-200.0	263.3634
681000	-200.0	263.7383
682000	-200.0	264.1132
683000	-200.0	264.4881
684000	-200.0	264.863
685000	-200.0	265.2687
686000	-200.0	265.7444
687000	-200.0	266.2339
688000	-200.0	266.6049
689000	-200.0	266.9969
690000	-200.0	267.3878
691000	-200.0	267.7784
692000	-200.0	268.1848
693000	-200.0	268.5805
694000	-200.0	268.9711
695000	-200.0	269.3616
696000	-200.0	269.7678
697000	-200.0	270.1427
698000	-200.0	270.5332
699000	-200.0	270.9237
700000	-200.0	271.3455
701000	-200.0	271.7517
702000	-200.0	272.1266
703000	-200.0	272.5015
704000	-200.0	272.892
705000	-200.0	273.2669
706000	-200.0	273.6575
707000	-200.0	274.048
708000	-200.0	274.4229
709000	-200.0	274.8135
710000	-200.0	275.2196
711000	-200.0	275.6102
712000	-200.0	275.9851
713000	-200.0	276.3756
714000	-200.0	276.7661
715000	-200.0	277.1567
716000	-200.0	277.5628
717000	-200.0	277.9534
718000	-200.0	278.3439
719000	-200.0	278.7188
720000	-200.0	279.125
721000	-200.0	279.5155
722000	-200.0	279.9373
723000	-200.0	280.3122
724000	-200.0	280.6715
725000	-200.0	281.0464
726000	-200.0	281.4525
727000	-200.0	281.8431
728000	-200.0	282.2492
729000	-200.0	282.6554
730000	-200.0	283.0772
731000	-200.0	283.4521
732000	-200.0	283.8426
733000	-200.0	284.2332
734000	-200.0	284.6402
735000	-200.0	284.9995
736000	-200.0	285.4057
737000	-200.0	285.8118
738000	-200.0	286.1867
739000	-200.0	286.5773
740000	-200.0	286.9522
741000	-200.0	287.3583
742000	-200.0	287.7489
743000	-200.0	288.1394
744000	-200.0	288.5299
745000	-200.0	288.9361
746000	-200.0	289.3266
747000	-200.0	289.7172
748000	-200.0	290.0765
749000	-200.0	290.4982
750000	-200.0	290.8888
751000	-200.0	291.2793
752000	-200.0	291.6699
753000	-200.0	292.0916
754000	-200.0	292.4978
755000	-200.0	292.9039
756000	-200.0	293.3101
757000	-200.0	293.7163
758000	-200.0	294.1224
759000	-200.0	294.5129
760000	-200.0	294.8878
761000	-200.0	295.294
762000	-200.0	295.6845
763000	-200.0	296.0438
764000	-200.0	296.4344
765000	-200.0	296.8249
766000	-200.0	297.231
767000	-200.0	297.6216
768000	-200.0	298.0121
769000	-200.0	298.4183
770000	-200.0	298.7932
771000	-200.0	299.1681
772000	-200.0	299.5586
773000	-200.0	299.9492
774000	-200.0	300.3241
