reward_max	reward_mean	time
284.0	30.802197802197803	0.593604564666748
397.0	47.05494505494506	1.1715939044952393
340.0	55.7032967032967	1.8901758193969727
500.0	61.24175824175824	2.6400015354156494
500.0	50.79120879120879	3.2804806232452393
500.0	121.49450549450549	4.686399698257446
500.0	117.07692307692308	6.032116413116455
500.0	148.63736263736263	7.70363187789917
500.0	203.3186813186813	9.96872615814209
500.0	215.57142857142858	12.343172073364258
500.0	191.6153846153846	14.436431407928467
500.0	230.78021978021977	16.998332023620605
500.0	296.45054945054943	20.247571229934692
500.0	291.989010989011	23.418704986572266
500.0	288.95604395604397	26.58984088897705
500.0	276.0	29.636001110076904
500.0	285.9120879120879	32.8071014881134
