reward_max	reward_mean	time
-200.0	-200.0	1.8308217525482178
-200.0	-200.0	3.686203718185425
-200.0	-200.0	5.533066987991333
-136.0	-196.8	7.406341075897217
-136.0	-192.9	9.252755880355835
-126.0	-193.1	11.078938007354736
-126.0	-193.1	12.943214893341064
-126.0	-189.8	14.755253791809082
-126.0	-196.3	16.61483883857727
-126.0	-191.4	18.44368886947632
-126.0	-193.5	20.276465892791748
-126.0	-196.3	22.113816022872925
-126.0	-194.45	23.956363916397095
-126.0	-193.6	25.795475959777832
-126.0	-195.0	27.634805917739868
-126.0	-187.4	29.44326376914978
-120.0	-190.9	31.264087915420532
-120.0	-193.75	33.12616276741028
-120.0	-196.0	34.97172689437866
-120.0	-188.4	36.80511403083801
-111.0	-191.2	38.62954092025757
-111.0	-195.55	40.46567893028259
-111.0	-195.55	42.31970286369324
-111.0	-195.55	44.19090485572815
-111.0	-195.55	46.05661988258362
-111.0	-193.25	47.892250776290894
-111.0	-194.4	49.734211921691895
-111.0	-190.45	51.56827211380005
-111.0	-192.0	53.477457761764526
-111.0	-192.5	55.3070387840271
-111.0	-193.95	57.14103174209595
-111.0	-188.45	58.959248065948486
-111.0	-193.15	60.79215979576111
-111.0	-192.0	62.62149381637573
-111.0	-188.0	64.44119691848755
-111.0	-195.55	66.27758574485779
-111.0	-192.55	68.11326193809509
-111.0	-193.7	69.95871877670288
-111.0	-195.55	71.80213379859924
-111.0	-195.55	73.6673059463501
-111.0	-185.95	75.4635648727417
-111.0	-193.0	77.29721474647522
-111.0	-195.55	79.15709590911865
-111.0	-195.3	80.99294590950012
-111.0	-195.55	82.82893300056458
-111.0	-193.45	84.66751503944397
-111.0	-190.15	86.49135088920593
-111.0	-190.55	88.31007981300354
-111.0	-192.35	90.13620495796204
-111.0	-195.55	91.96670794487
-111.0	-187.8	93.84310984611511
-111.0	-192.15	95.66629791259766
-111.0	-189.8	97.47770094871521
-111.0	-190.6	99.295569896698
-111.0	-195.55	101.1597158908844
-111.0	-190.05	102.98429298400879
-111.0	-195.55	104.84915709495544
-111.0	-195.55	106.71672582626343
-111.0	-195.55	108.56942987442017
-111.0	-190.3	110.38725090026855
-111.0	-195.55	112.22277593612671
-111.0	-191.3	114.03998398780823
-111.0	-192.0	115.92389392852783
-111.0	-193.15	117.75076985359192
-111.0	-190.9	119.57482290267944
-111.0	-191.5	121.39955282211304
