reward_max	reward_mean	time
402.7443032809248	334.5943109849817	14.331544876098633
501.56752692447753	342.61309358827384	22.527235746383667
501.56752692447753	339.91187164946155	30.49352502822876
501.56752692447753	340.2287831944366	38.57237792015076
507.19113436982394	345.80079101146856	46.84720993041992
507.19113436982394	334.47024081816585	54.61033082008362
507.19113436982394	333.80650737767473	62.38398289680481
507.19113436982394	335.9781506744189	70.14679408073425
507.19113436982394	338.33473232155137	77.93243885040283
507.19113436982394	326.84386352607726	85.38068795204163
507.19113436982394	334.3027514573357	93.01897096633911
507.19113436982394	331.3936861331032	100.87492775917053
507.19113436982394	336.8686501856896	108.72396087646484
507.19113436982394	333.16344494263126	116.46359896659851
507.19113436982394	333.297236699936	124.23227286338806
507.19113436982394	337.119375467066	132.00375199317932
507.19113436982394	338.521892179911	139.80979204177856
507.19113436982394	332.8526085519937	147.53367686271667
507.19113436982394	333.83421954432515	155.38523197174072
507.19113436982394	329.2402159327369	163.0421588420868
507.19113436982394	337.6253456793755	170.95371794700623
507.19113436982394	338.00611213588587	178.84857296943665
507.19113436982394	333.9635077580723	186.49242186546326
507.19113436982394	337.812344583758	194.3626570701599
557.4310023162652	334.57314575964085	202.09591794013977
557.4310023162652	332.9302167542264	209.82961177825928
557.4310023162652	337.195583856746	217.63336181640625
557.4310023162652	334.09519070958004	225.55948495864868
557.4310023162652	335.1369892047999	233.31522583961487
557.4310023162652	331.72635406006634	241.0468668937683
557.4310023162652	334.5000320850888	248.78534507751465
557.4310023162652	335.5392646174633	256.4789047241211
557.4310023162652	338.0971863863181	264.39772295951843
557.4310023162652	336.75375954282	272.38431191444397
557.4310023162652	334.8653907220328	280.16894698143005
557.4310023162652	334.89441200364473	287.81366205215454
557.4310023162652	332.1530227853285	295.5517828464508
557.4310023162652	336.18578702496677	303.3924539089203
557.4310023162652	338.22285098428597	311.2683608531952
557.4310023162652	334.62664399584116	319.06597208976746
557.4310023162652	342.32120587605795	327.05440378189087
557.4310023162652	330.12933904659127	335.0419018268585
557.4310023162652	338.18471530632456	342.838339805603
557.4310023162652	331.39564218696324	350.5364668369293
557.4310023162652	335.7083536876009	358.25932693481445
557.4310023162652	331.36355753249154	365.8199989795685
557.4310023162652	334.5887209540274	373.8460159301758
557.4310023162652	339.04384901403586	381.7718050479889
557.4310023162652	339.592149653526	389.7280259132385
557.4310023162652	334.97550684389944	397.47248697280884
557.4310023162652	332.3366143456904	405.12091183662415
557.4310023162652	334.89423955623874	412.9891209602356
557.4310023162652	335.5300596199129	420.87745904922485
557.4310023162652	332.88402611801166	428.7382447719574
557.4310023162652	340.48544131149	436.61013412475586
557.4310023162652	332.299586103995	444.42203283309937
557.4310023162652	336.0942308905146	452.33087682724
557.4310023162652	336.1140692878552	460.2606008052826
557.4310023162652	336.5023952149919	467.9878578186035
557.4310023162652	337.4046835645617	475.931587934494
557.4310023162652	334.9670821363561	483.805948972702
557.4310023162652	342.79913031608567	491.84635972976685
557.4310023162652	331.93742483834757	499.6449649333954
557.4310023162652	333.2746225362911	507.3664948940277
557.4310023162652	329.54911612774777	514.9207198619843
557.4310023162652	333.05714144235856	522.6367440223694
557.4310023162652	331.8418880027642	530.4900398254395
557.4310023162652	333.54661730733113	538.3184866905212
557.4310023162652	330.6339659292134	546.0880861282349
557.4310023162652	342.7793380688973	554.1211037635803
557.4310023162652	335.3236235072781	561.9350988864899
557.4310023162652	337.2189084196052	569.771137714386
557.4310023162652	330.38293407157454	577.3520829677582
557.4310023162652	335.97084631892693	585.0305478572845
557.4310023162652	336.2504722642311	592.8922100067139
557.4310023162652	334.89141078369556	600.7310779094696
557.4310023162652	341.18937692577015	608.6624729633331
557.4310023162652	337.85409905061465	616.7643887996674
557.4310023162652	332.2180561209368	624.5668947696686
557.4310023162652	333.3979926856259	632.3400440216064
557.4310023162652	333.2096580281387	639.9719259738922
557.4310023162652	337.8790340865404	647.712061882019
557.4310023162652	342.39653485972156	655.7131867408752
557.4310023162652	334.65267037752267	663.477648973465
557.4310023162652	331.7452267564723	671.2054998874664
557.4310023162652	330.900138936448	678.8909347057343
557.4310023162652	333.5992027936567	686.6383109092712
557.4310023162652	339.5167446706388	694.486555814743
557.4310023162652	331.5626958272804	702.1189198493958
557.4310023162652	333.59856565365226	709.8693609237671
557.4310023162652	328.71232209691004	717.6245379447937
557.4310023162652	330.5454161626603	725.2609479427338
557.4310023162652	338.9136721270099	733.0971558094025
557.4310023162652	338.5270393489611	741.0460088253021
557.4310023162652	335.38374999818444	748.8069577217102
557.4310023162652	332.86256888369905	756.5313909053802
557.4310023162652	334.3567672302328	764.4725258350372
557.4310023162652	338.92080562070385	772.3693740367889
557.4310023162652	333.0911611563561	780.3514788150787
557.4310023162652	324.81487538847216	787.9901509284973
557.4310023162652	333.04716130853035	795.796306848526
557.4310023162652	338.74394529691637	803.769809961319
557.4310023162652	329.923405226992	811.5603857040405
557.4310023162652	331.19441922615465	819.2822830677032
557.4310023162652	337.30108669411	827.1079277992249
557.4310023162652	335.8029869133194	834.995020866394
557.4310023162652	338.3599337046493	842.9790399074554
557.4310023162652	338.63048574028625	850.7667117118835
557.4310023162652	334.9339816409599	858.5272238254547
557.4310023162652	334.82254124258645	866.1992650032043
557.4310023162652	333.35522116125054	873.8364129066467
557.4310023162652	335.4192722809701	881.5168628692627
565.2626514019913	331.3222671412894	889.2827858924866
565.2626514019913	334.80786991975424	897.4783329963684
565.2626514019913	344.40499087127404	905.8752038478851
565.2626514019913	335.2573585121687	913.9577779769897
565.2626514019913	346.5783469800185	922.335911989212
565.2626514019913	344.03845228621446	930.6875779628754
565.2626514019913	338.06168364476866	938.9202990531921
565.2626514019913	342.19035128577985	946.8207807540894
565.2626514019913	343.9585487160311	955.0290069580078
565.2626514019913	331.97053531793534	963.2495210170746
565.2626514019913	341.3965558347367	971.3824110031128
565.2626514019913	342.07622601795725	979.3932428359985
565.2626514019913	336.2997203670857	987.732969045639
565.2626514019913	341.41578134772476	995.8113627433777
565.2626514019913	341.8313208178099	1004.097738981247
565.2626514019913	340.58298481541004	1012.4333698749542
565.2626514019913	340.86868331581564	1020.6334028244019
565.2626514019913	340.70710159180305	1028.6613488197327
565.2626514019913	345.64253066390955	1037.099709033966
565.2626514019913	339.2789360275564	1045.2864258289337
565.2626514019913	339.40354717725626	1053.3852980136871
565.2626514019913	338.9717000419488	1061.3442749977112
565.2626514019913	339.3380263980705	1069.508446931839
565.2626514019913	339.7848394035235	1077.5868418216705
565.2626514019913	342.2853875591477	1085.8137810230255
565.2626514019913	334.3804763551797	1093.876827955246
565.2626514019913	339.73580400747073	1102.0984828472137
565.2626514019913	345.3463016005594	1110.503833770752
565.2626514019913	340.46238616001733	1118.6546268463135
565.2626514019913	343.0854025517021	1126.9218719005585
565.2626514019913	343.9318503675001	1135.0316660404205
565.2626514019913	341.1844655557901	1143.2649800777435
565.2626514019913	337.53498731357314	1151.532919883728
565.2626514019913	345.4536500396719	1159.8243188858032
565.2626514019913	330.45859351093964	1167.788004875183
565.2626514019913	343.90356006850425	1176.0781750679016
565.2626514019913	338.9249328127878	1184.0412628650665
565.2626514019913	349.18425017073497	1192.5026078224182
565.2626514019913	336.8218423842939	1200.7101559638977
565.2626514019913	343.6824893667111	1209.025839805603
565.2626514019913	339.1571848319292	1217.3968970775604
565.2626514019913	342.7168031396408	1225.5561699867249
565.2626514019913	341.2566469489528	1233.6712839603424
565.2626514019913	341.9408034668112	1242.088003873825
565.2626514019913	341.41409754765016	1250.2095167636871
565.2626514019913	344.85511373502277	1258.4701330661774
565.2626514019913	348.80185847418477	1266.7384259700775
565.2626514019913	348.3591002407752	1274.9796481132507
565.2626514019913	343.70080282604175	1283.3706669807434
565.2626514019913	336.49406856194605	1291.546348810196
565.2626514019913	340.0233651806841	1299.780210018158
565.2626514019913	342.0377229076392	1307.922108888626
565.2626514019913	341.36391931885584	1316.011510848999
565.2626514019913	331.7685672249684	1324.4002928733826
565.2626514019913	335.805296641984	1332.5346338748932
694.8537841908146	342.58848195648284	1340.7633690834045
694.8537841908146	353.8750567708623	1349.1078898906708
694.8537841908146	357.0221119875511	1357.6797749996185
694.8537841908146	351.8402628800119	1366.224003791809
694.8537841908146	332.7865637851893	1374.6942348480225
694.8537841908146	353.7937564897929	1383.1399838924408
694.8537841908146	353.88360729879787	1391.479796886444
694.8537841908146	344.72272327647266	1399.9685320854187
694.8537841908146	345.88629909013173	1408.227439880371
694.8537841908146	355.4597465104115	1416.7412359714508
694.8537841908146	348.37402015229594	1425.3119978904724
694.8537841908146	351.1738506942544	1433.7586498260498
694.8537841908146	342.26491010427634	1442.1953988075256
694.8537841908146	341.7007741412599	1450.7055728435516
698.2113611227642	353.59411583497405	1459.149235010147
698.2113611227642	349.5613755564054	1467.776309967041
698.2113611227642	359.374075925091	1476.6777999401093
698.2113611227642	348.70911341959453	1485.1404888629913
698.2113611227642	354.59557210298664	1493.653310060501
698.2113611227642	356.29629766679506	1502.2373208999634
698.2113611227642	352.7556450311074	1510.7675619125366
698.2113611227642	362.46557233962017	1519.3990998268127
698.2113611227642	350.7374219190271	1527.8015019893646
698.2113611227642	349.52212017789554	1536.350214958191
698.2113611227642	353.1481900465414	1544.7687168121338
698.2113611227642	360.2504739405483	1553.4072279930115
698.2113611227642	346.47683586496356	1561.765515089035
698.2113611227642	355.95043924393036	1570.5362629890442
698.2113611227642	349.0228243576262	1579.0026047229767
698.2113611227642	358.53456604541134	1587.506630897522
698.2113611227642	355.09049989227077	1596.2356569766998
698.2113611227642	354.86289444626755	1604.6453340053558
698.2113611227642	357.224586859521	1613.2731800079346
698.2113611227642	350.0652913275088	1621.9490818977356
698.2113611227642	350.8490489662615	1630.5260281562805
698.2113611227642	352.97587849384627	1639.0756199359894
698.2113611227642	352.53166768289987	1647.564693927765
698.2113611227642	354.72775802284946	1656.0399119853973
698.2113611227642	351.00698996702783	1664.4580550193787
698.2113611227642	354.4126475753379	1672.995220899582
698.2113611227642	349.44036086001927	1681.4650540351868
698.2113611227642	350.88063469589315	1689.9778349399567
698.2113611227642	346.4946446277174	1698.4581308364868
698.2113611227642	352.0431176437983	1706.8556759357452
698.2113611227642	348.61722818686707	1715.571002960205
698.2113611227642	353.95302042576935	1724.0358610153198
698.2113611227642	358.3205806654539	1732.550379037857
698.2113611227642	350.0959901688709	1741.2459988594055
698.2113611227642	354.30216280867967	1749.906499862671
698.2113611227642	355.04701269721954	1758.4823949337006
698.2113611227642	357.2997342297473	1767.3181898593903
698.2113611227642	352.5356747221795	1775.6890199184418
698.2113611227642	357.36275731703375	1784.5472121238708
698.2113611227642	359.5540573496403	1793.329658985138
698.2113611227642	354.2793977757931	1802.0538120269775
698.2113611227642	359.3283410675179	1810.7148637771606
698.2113611227642	351.4957474622718	1819.2183361053467
698.2113611227642	352.6636120172204	1827.7911739349365
698.2113611227642	358.62611788635235	1836.5247750282288
698.2113611227642	352.39179294460683	1844.9304718971252
698.2113611227642	354.7632185128867	1853.4012370109558
698.2113611227642	352.4929175617102	1861.9022948741913
698.2113611227642	350.2998911870732	1870.5489931106567
698.2113611227642	342.220615313541	1878.9799349308014
698.2113611227642	351.51628345665057	1887.7179079055786
698.2113611227642	355.26451808859895	1896.4734778404236
698.2113611227642	354.96633703213564	1905.2168419361115
698.2113611227642	345.77129079908497	1913.7635788917542
698.2113611227642	355.57134191728665	1922.4183440208435
698.2113611227642	353.87657846087427	1930.9183807373047
698.2113611227642	354.54589686362965	1939.4709267616272
698.2113611227642	362.9611923828217	1948.068848848343
698.2113611227642	357.90386451726766	1956.769612789154
698.2113611227642	355.1029443453333	1965.3536047935486
698.2113611227642	349.85847899037543	1974.0865139961243
698.2113611227642	355.37493846445386	1982.8929679393768
698.2113611227642	356.7204393959525	1991.3670988082886
698.2113611227642	359.1902123463245	1999.8488609790802
698.2113611227642	352.43383621472634	2008.3607077598572
698.2113611227642	353.5135991256656	2016.7725157737732
698.2113611227642	343.41580284060643	2025.2054460048676
698.2113611227642	354.0322805156695	2034.0414516925812
698.2113611227642	353.677007264817	2042.773678779602
698.2113611227642	353.3546940315675	2051.256246805191
698.2113611227642	352.10314573507645	2059.68754696846
698.2113611227642	358.1042978397036	2068.2584500312805
698.2113611227642	346.12577386639043	2076.8836810588837
698.2113611227642	352.1527766165757	2085.4658467769623
698.2113611227642	350.4199054770455	2093.8796107769012
698.2113611227642	356.1557911941914	2102.6365888118744
698.2113611227642	351.6336598384493	2110.9854378700256
698.2113611227642	357.32032943588956	2119.6586129665375
698.2113611227642	351.1351118258871	2128.1985709667206
698.2113611227642	353.2299310049404	2136.7615418434143
698.2113611227642	356.69560873058174	2145.3358268737793
698.2113611227642	342.13032439068934	2153.697413921356
698.2113611227642	350.1898149612648	2162.1668589115143
698.2113611227642	356.2803348384699	2170.782644033432
698.2113611227642	356.0656611980724	2179.6144499778748
698.2113611227642	342.96352833918434	2188.234806060791
698.2113611227642	353.5713389247527	2197.1987538337708
698.2113611227642	345.3815185443988	2205.682349920273
698.2113611227642	356.0934991547474	2214.118407011032
698.2113611227642	353.1355848090678	2222.9240357875824
698.2113611227642	354.3130056397959	2231.584878921509
698.2113611227642	351.6157056103766	2240.1174459457397
698.2113611227642	352.5361511373541	2248.4420297145844
698.2113611227642	356.11996891920376	2257.1489448547363
698.2113611227642	353.0271158881824	2265.6363978385925
698.2113611227642	353.1355220266823	2274.247706890106
698.2113611227642	351.1022542470292	2282.7094378471375
698.2113611227642	352.4951294498455	2291.2171647548676
698.2113611227642	359.53459287535037	2299.901643037796
698.2113611227642	346.55284369264024	2308.5839459896088
698.2113611227642	354.0046632352624	2317.2586648464203
698.2113611227642	361.23553547673043	2325.8158338069916
698.2113611227642	348.8367286250028	2334.2693707942963
698.2113611227642	357.6853238604264	2342.9391508102417
698.2113611227642	343.40571076197784	2351.2863619327545
698.2113611227642	356.4736994312529	2359.6613750457764
698.2113611227642	351.6421990891854	2368.101355791092
698.2113611227642	358.4184686538885	2376.728987932205
698.2113611227642	361.54632321013736	2385.377669811249
698.2113611227642	358.16049847196626	2394.0515480041504
698.2113611227642	353.830288296719	2402.5106251239777
698.2113611227642	356.575208047881	2411.2507877349854
698.2113611227642	350.82990947454914	2419.612210035324
698.2113611227642	356.0291691022522	2428.3141298294067
698.2113611227642	358.69963274580533	2436.9794619083405
698.2113611227642	359.17823834308996	2445.645798921585
698.2113611227642	352.9262709889531	2454.193110704422
698.2113611227642	352.7983934777023	2463.123349905014
698.2113611227642	358.93756084248446	2471.8190207481384
698.2113611227642	349.9638765513248	2480.3483798503876
698.2113611227642	361.57253450373906	2488.9754979610443
698.2113611227642	356.636676913438	2497.5249168872833
698.2113611227642	352.5943660672017	2506.1275458335876
698.2113611227642	350.72740493462953	2514.7404198646545
698.2113611227642	354.63138845827285	2523.2341797351837
713.4389561858637	361.8671630226015	2531.920632839203
713.4389561858637	348.9586626366469	2540.8391768932343
713.4389561858637	349.2538747041547	2549.45313000679
