time_step	reward_avg	time
996000	259.7621	712.2842
1000000	262.7047	715.3925
1004000	261.6464	718.2304
1008000	260.2122	721.3519
1012000	258.1255	724.194
1016000	260.8846	727.2983
1020000	261.3272	730.1473
1024000	260.2919	733.3076
1028000	262.2813	736.1582
1032000	261.3863	739.2932
1036000	263.7423	742.115
1040000	259.1519	745.275
1044000	262.6281	748.1027
1048000	262.4522	751.2045
1052000	259.5081	754.0419
1056000	262.4657	757.1921
1060000	257.6522	759.98
1064000	261.037	762.9307
1068000	259.5039	765.6195
1072000	262.3864	768.5872
1076000	262.4303	771.2699
1080000	263.4738	774.2684
1084000	258.2536	776.9775
1088000	261.8284	779.9766
1092000	260.7408	782.6633
1096000	265.8718	785.6327
1100000	258.9483	788.3364
1104000	259.7919	791.3161
1108000	262.4754	794.001
1112000	262.0885	796.9789
1116000	259.4505	799.7015
1120000	264.1259	802.6763
1124000	264.1145	805.4052
1128000	260.2471	808.3641
1132000	263.33	811.0626
1136000	259.8021	814.017
1140000	259.659	816.6939
1144000	262.8169	819.6605
1148000	261.5497	822.3592
1152000	260.592	825.32
1156000	256.2909	828.021
1160000	264.0785	831.0264
1164000	259.9981	833.7373
1168000	258.5386	836.7356
1172000	260.4233	839.4368
1176000	260.7109	842.4246
1180000	263.4592	845.1245
1184000	262.6572	848.1016
1188000	263.9721	850.8382
1192000	263.1422	853.813
1196000	261.779	856.492
1200000	268.9424	859.4724
1204000	264.29	862.1827
1208000	261.6814	865.2239
1212000	266.562	867.9225
1216000	265.6511	870.8711
1220000	269.1535	873.5633
1224000	266.8803	876.5003
1228000	271.3543	879.1758
1232000	266.4045	882.1414
1236000	269.2572	884.8394
1240000	266.0554	887.8254
1244000	266.7939	890.5092
1248000	265.973	893.4661
1252000	265.841	896.1863
1256000	264.3401	899.1465
1260000	269.3527	901.8352
1264000	265.0455	904.7786
1268000	261.6126	907.4806
1272000	261.452	910.4554
1276000	261.5437	913.1336
1280000	266.2401	916.0983
1284000	262.6803	918.7936
1288000	262.4945	921.7603
1292000	264.5561	924.4671
1296000	260.8715	927.4128
1300000	264.8531	930.122
1304000	263.4736	933.0763
1308000	262.6477	935.7617
1312000	264.6657	938.7195
1316000	262.1447	941.4217
1320000	262.5041	944.4096
1324000	262.9324	947.1188
1328000	263.5318	950.1062
1332000	264.3214	952.784
1336000	262.8649	955.7674
1340000	264.5028	958.4562
1344000	263.6085	961.421
1348000	266.3252	964.1049
1352000	259.9061	967.0734
1356000	264.4085	969.7726
1360000	264.453	972.7584
1364000	262.9713	975.4558
1368000	261.3822	978.4018
1372000	262.2264	981.0992
1376000	263.4886	984.0451
1380000	262.1973	986.7401
1384000	262.7678	989.6976
1388000	264.6825	992.3854
1392000	262.7262	995.3754
1396000	265.3472	998.0658
1400000	264.9986	1001.0148
1404000	260.9854	1003.7048
1408000	261.4412	1006.6733
1412000	261.1698	1009.368
1416000	264.9009	1012.3292
1420000	264.0791	1015.0712
1424000	266.2901	1018.0264
1428000	265.8977	1020.7229
1432000	262.2024	1023.6958
1436000	265.4917	1026.3989
1440000	262.7542	1029.3822
1444000	263.1097	1032.0694
1448000	264.2985	1035.0282
1452000	264.1259	1037.7328
1456000	263.0717	1040.6928
1460000	263.6294	1043.3998
1464000	262.5479	1046.3934
1468000	263.8463	1049.0841
1472000	263.9358	1052.0575
1476000	263.0645	1054.7482
1480000	264.4002	1057.7482
1484000	263.1838	1060.4442
1488000	265.4895	1063.4037
1492000	264.5013	1066.0922
1496000	264.028	1069.0646
1500000	265.3216	1071.7641
1504000	264.4693	1074.7682
1508000	266.3863	1077.4501
1512000	267.8127	1080.4258
1516000	263.7683	1083.0944
1520000	264.6364	1086.0537
1524000	265.7017	1088.7347
1528000	265.0392	1091.7046
1532000	266.6438	1094.4004
1536000	263.4275	1097.3608
1540000	264.8803	1100.0516
1544000	268.6605	1103.0417
1548000	264.9205	1105.7536
1552000	266.645	1108.7426
1556000	265.9942	1111.4686
1560000	264.4915	1114.488
1564000	263.2183	1117.2193
1568000	264.9558	1120.2347
1572000	265.7948	1122.9791
1576000	265.5134	1125.9819
1580000	265.7266	1128.6827
1584000	265.7221	1131.6485
1588000	264.8877	1134.3653
1592000	267.8466	1137.3733
1596000	263.2907	1140.1205
1600000	266.3122	1143.1345
1604000	265.0584	1145.99
1608000	264.0779	1149.1239
1612000	264.2447	1151.9568
1616000	264.8497	1155.071
1620000	264.7906	1157.9041
1624000	265.5083	1161.0929
1628000	264.8852	1163.9107
1632000	265.3291	1167.0233
1636000	265.602	1169.859
1640000	267.4067	1172.9754
1644000	264.6108	1175.9249
1648000	263.93	1179.1724
1652000	265.7472	1182.1519
1656000	267.2559	1185.3867
1660000	266.4191	1188.3275
1664000	263.872	1191.609
1668000	266.0438	1194.5624
1672000	265.7642	1197.8165
1676000	263.8106	1200.7603
1680000	264.9753	1204.0009
1684000	263.8829	1206.9509
1688000	265.4197	1210.2042
1692000	264.8126	1213.1006
1696000	263.0779	1216.0781
1700000	263.5599	1218.7514
1704000	264.3389	1221.732
1708000	265.6083	1224.4571
1712000	266.5529	1227.4169
1716000	265.226	1230.1196
1720000	265.7409	1233.0921
1724000	266.6714	1235.827
1728000	267.3694	1238.8052
1732000	264.6522	1241.485
1736000	267.8855	1244.4508
1740000	265.9421	1247.136
1744000	266.8942	1250.0895
1748000	267.6719	1252.761
1752000	266.837	1255.7624
1756000	270.6628	1258.4726
1760000	268.3111	1261.4206
1764000	267.9436	1264.0994
1768000	266.1932	1267.0623
1772000	265.2084	1269.741
1776000	268.4322	1272.7134
1780000	270.3424	1275.4126
1784000	269.6522	1278.3999
1788000	268.8554	1281.0854
1792000	267.4036	1284.0753
1796000	269.2078	1286.7673
1800000	269.6215	1289.7178
1804000	268.5468	1292.4081
1808000	268.4566	1295.3619
1812000	269.6292	1298.031
1816000	270.2005	1301.0624
1820000	271.3274	1303.7536
1824000	270.9633	1306.7272
1828000	271.2975	1309.4266
1832000	270.2846	1312.3887
1836000	268.9731	1315.1038
1840000	269.9789	1318.0558
1844000	272.3211	1320.7259
1848000	270.8732	1323.7069
1852000	270.1262	1326.3998
1856000	269.3029	1329.3432
1860000	270.0638	1332.0297
1864000	269.3486	1334.984
1868000	272.161	1337.6672
1872000	272.5585	1340.6251
1876000	271.568	1343.3209
1880000	269.6991	1346.2991
1884000	269.5291	1348.9685
1888000	272.5419	1351.9218
1892000	272.3838	1354.5983
1896000	269.7594	1357.5632
1900000	268.3308	1360.2532
1904000	270.2154	1363.2076
