reward_max	reward_mean	time
-19.158884801864595	-95.11270113675346	11.501819372177124
-19.12970360883999	-106.40075664499052	17.656665325164795
-19.083096517585943	-103.78514340429331	24.373884439468384
-19.198651431079977	-108.77356158869823	30.53757643699646
-19.067802030069778	-105.10472295757074	37.01602053642273
-19.02787592649029	-101.30161190280909	43.60664939880371
-18.991647802796827	-102.32850268029178	49.93336057662964
-19.116053749263465	-101.38291619486344	55.86950635910034
-18.666801690815017	-102.2969610731313	62.164910554885864
-19.145566368092997	-105.35983185392277	67.94487762451172
-14.867103151916703	-104.12874519425452	74.05344748497009
-14.553282728733636	-96.64244634065504	81.61425304412842
-14.529414860068371	-80.53887629925984	91.51781105995178
-14.457218121984388	-67.74820159456101	102.85465407371521
-14.42831645882259	-56.30399506578573	115.63071131706238
-14.276516960906543	-45.43915272933811	129.70562291145325
-14.253873045196103	-38.49010886351982	144.64974737167358
-14.13517482822445	-39.282120861735734	159.5171411037445
-14.112154581108976	-35.80960965488707	174.57408261299133
-14.09010964014934	-36.04982639398024	189.74246287345886
-14.086590578973288	-42.62942505700862	203.90629363059998
-13.906231817673914	-38.74445516571065	218.50632238388062
-13.891957012710533	-40.82376237278429	232.45109128952026
-13.683367160020396	-40.236858105413255	246.86967611312866
-13.577175499709881	-37.342919717757496	261.6795823574066
-13.410356649956347	-35.71650402860893	276.72636222839355
-13.418877615218445	-39.69349365629317	291.27307081222534
-13.255371126623766	-31.85048835592591	306.95702481269836
-13.20603486086118	-30.44305831630178	322.8105478286743
-13.054265045015772	-33.556248191484556	338.25383973121643
-12.895403834461622	-29.057428716310724	354.0728313922882
-12.66762666129198	-33.173130209960384	369.17872619628906
-12.647484094166552	-29.055105635240324	385.11515641212463
-12.622162919362976	-38.6000897367452	399.84488010406494
-12.631579392183502	-29.76485389701736	415.60913133621216
-12.722452724778398	-33.05838362095071	430.87130212783813
-12.63831596092197	-33.02122457254633	446.2355854511261
-12.660654126347998	-37.298749585021426	460.9494638442993
-12.510999797925345	-33.96348820622257	476.15687704086304
-12.376262428439597	-35.1411303438445	491.09096908569336
-12.236072083501115	-28.575637111983156	506.74487590789795
-11.573779710120851	-37.20319389223887	521.1336007118225
-12.12335667517783	-43.8071170020917	534.4274709224701
-4.845416753143079	-38.10160800104043	548.9754321575165
-4.015129391845314	-38.542535717374776	563.1753146648407
-3.9545728904362925	-37.3422390578473	577.5401613712311
-3.826951530069745	-39.895422514581384	591.9764430522919
-3.6006958000753166	-35.6772611339039	606.6013362407684
