reward_max	reward_mean	time
-200.0	-200.0	5.717436790466309
-200.0	-200.0	8.43556523323059
-200.0	-200.0	11.138064861297607
-200.0	-200.0	13.84056806564331
-200.0	-200.0	16.511829376220703
-200.0	-200.0	19.19870901107788
-200.0	-200.0	21.854351043701172
-200.0	-200.0	24.543662071228027
-200.0	-200.0	27.24616551399231
-200.0	-200.0	29.933048009872437
-200.0	-200.0	32.63555192947388
-200.0	-200.0	35.338056564331055
-200.0	-200.0	38.0405650138855
-200.0	-200.0	40.74306297302246
-200.0	-200.0	43.44556736946106
-200.0	-200.0	46.148070335388184
-200.0	-200.0	48.8661949634552
-200.0	-200.0	51.55307674407959
-200.0	-200.0	54.45056200027466
-200.0	-200.0	57.20891976356506
-200.0	-200.0	59.92707657814026
-200.0	-200.0	62.66082191467285
-200.0	-200.0	65.41018986701965
-200.0	-200.0	68.17514681816101
-200.0	-200.0	70.90892481803894
-200.0	-200.0	73.65826201438904
-200.0	-200.0	76.42325115203857
-200.0	-200.0	79.17265033721924
-200.0	-200.0	81.85953307151794
-200.0	-200.0	84.54642105102539
-200.0	-200.0	87.26340413093567
-200.0	-200.0	89.9659070968628
-200.0	-200.0	92.66841077804565
-200.0	-200.0	95.37091422080994
-200.0	-200.0	98.0577962398529
-200.0	-200.0	100.77592134475708
-200.0	-200.0	103.47842478752136
-200.0	-200.0	106.19654989242554
-200.0	-200.0	108.88343214988708
-200.0	-200.0	111.58593606948853
-200.0	-200.0	114.52187776565552
-200.0	-200.0	117.3270206451416
-200.0	-200.0	120.09201097488403
-200.0	-200.0	122.83204007148743
-200.0	-200.0	125.5288188457489
-200.0	-200.0	128.2313256263733
-200.0	-200.0	130.9182095527649
-200.0	-200.0	133.62711811065674
-200.0	-200.0	136.34524130821228
-200.0	-200.0	139.04774498939514
-200.0	-200.0	141.7658703327179
-200.0	-200.0	144.48399567604065
-200.0	-200.0	147.18649792671204
-200.0	-200.0	149.89445996284485
-200.0	-200.0	152.59696531295776
-200.0	-200.0	155.29946780204773
-200.0	-200.0	158.001971244812
-200.0	-200.0	160.82944631576538
-200.0	-200.0	163.5455527305603
-200.0	-200.0	166.27929830551147
-200.0	-200.0	168.96618056297302
-200.0	-200.0	171.6530623435974
-200.0	-200.0	174.41886854171753
-200.0	-200.0	177.17052483558655
-200.0	-200.0	179.914954662323
-200.0	-200.0	182.61746072769165
-200.0	-200.0	185.3355848789215
-200.0	-200.0	188.0380883216858
-200.0	-200.0	190.72497153282166
-200.0	-200.0	193.39623141288757
-200.0	-200.0	196.06749320030212
-200.0	-200.0	198.8012387752533
-200.0	-200.0	201.784925699234
-200.0	-200.0	204.50305342674255
-200.0	-200.0	207.18993473052979
-200.0	-200.0	209.86119556427002
-200.0	-200.0	212.56096768379211
-200.0	-200.0	215.26347064971924
-195.0	-199.94505494505495	217.96597409248352
-194.0	-199.92307692307693	220.65285730361938
-200.0	-200.0	223.35532808303833
-186.0	-199.7912087912088	226.0734851360321
-186.0	-199.6153846153846	228.79161024093628
-200.0	-200.0	231.5097358226776
-186.0	-199.84615384615384	234.42130184173584
-187.0	-199.64835164835165	237.12928295135498
-171.0	-199.53846153846155	239.8161678314209
-173.0	-199.47252747252747	242.53435397148132
-200.0	-200.0	245.29791164398193
-200.0	-200.0	248.0160367488861
-189.0	-199.87912087912088	250.73416090011597
-175.0	-199.58241758241758	253.43666529655457
-179.0	-199.74725274725276	256.1079273223877
-192.0	-199.9120879120879	258.7948076725006
-168.0	-199.64835164835165	261.46606850624084
-167.0	-199.53846153846155	264.18416118621826
-176.0	-199.47252747252747	266.933562040329
-196.0	-199.95604395604394	269.65168595314026
-190.0	-199.71428571428572	272.350994348526
-190.0	-199.8901098901099	275.11598348617554
-199.0	-199.98901098901098	277.8809723854065
-200.0	-200.0	280.5990979671478
-196.0	-199.95604395604394	283.3484332561493
-197.0	-199.96703296703296	286.06655979156494
-200.0	-200.0	288.8315808773041
-182.0	-199.8021978021978	291.59656834602356
-148.0	-199.04395604395606	294.3540232181549
-186.0	-199.72527472527472	297.11964225769043
-159.0	-199.01098901098902	299.84234261512756
-132.0	-198.3956043956044	302.60101199150085
-136.0	-199.2967032967033	305.3546643257141
-145.0	-199.3956043956044	308.10731506347656
-200.0	-200.0	310.86794447898865
-190.0	-199.8901098901099	313.63655829429626
-200.0	-200.0	316.4031744003296
-185.0	-199.64835164835165	319.09331154823303
-192.0	-199.83516483516485	321.7958149909973
-200.0	-200.0	324.51394033432007
