time_step	reward_avg	time
245000	115.1023	388.1266
246000	103.5812	389.962
247000	112.0726	391.6375
248000	107.5085	393.3899
249000	156.7829	395.194
250000	146.6825	396.5085
251000	127.1823	398.0763
252000	132.4704	399.7559
253000	77.7678	401.5381
254000	67.8596	403.091
255000	108.872	404.8563
256000	64.1723	406.6166
257000	61.0517	408.2292
258000	85.0379	409.8818
259000	108.6498	411.5973
260000	124.1306	413.3546
261000	137.6112	414.9872
262000	165.4423	416.7754
263000	106.2714	418.6036
264000	143.0875	420.0118
265000	135.0381	421.6366
266000	69.3897	423.0894
267000	132.0008	424.9171
268000	82.1194	426.5105
269000	-72.0438	428.2132
270000	109.9733	429.8691
271000	129.319	431.4781
272000	77.3756	433.009
273000	102.2594	434.7742
274000	121.0877	436.6175
275000	112.8347	438.5077
276000	28.1086	439.9761
277000	82.1338	441.4445
278000	108.0411	443.3191
279000	69.8413	444.85
280000	118.2394	446.4623
281000	102.5024	448.5087
282000	104.9797	450.1588
283000	68.3051	451.7775
284000	136.6368	453.4811
285000	82.1552	455.2151
286000	108.0401	457.1521
287000	114.5151	458.9642
288000	109.21	460.6825
289000	128.7639	462.3853
290000	132.1604	464.0255
291000	82.851	465.4002
292000	45.9166	466.6968
293000	-5.0843	468.1027
294000	90.3242	469.9929
295000	108.9617	471.7112
296000	-88.7098	472.9922
297000	-55.3961	474.6012
298000	-41.3551	476.1763
299000	43.559	478.0821
300000	-42.9263	479.9879
301000	97.1962	481.5188
302000	-53.1314	482.8935
303000	31.2998	484.6743
304000	-27.4461	486.4708
305000	98.6138	488.3297
306000	75.5134	489.6732
307000	151.23	491.454
308000	125.3852	493.3129
309000	144.6572	495.0938
310000	101.718	496.3123
311000	154.418	497.89
312000	126.2626	499.6396
313000	151.873	500.9831
314000	121.3608	502.6702
315000	76.9679	504.1854
316000	189.3123	505.6695
317000	179.897	507.3191
318000	142.7002	508.7691
319000	123.6739	510.1135
320000	109.139	511.6893
321000	87.1148	512.8891
322000	132.068	514.4659
323000	5.4775	515.561
324000	168.1614	516.7348
325000	175.2211	518.2278
326000	52.2547	519.2611
327000	62.9711	520.4699
328000	99.9578	521.5759
329000	92.6859	522.8774
330000	94.7207	524.3036
331000	8.6334	525.4955
332000	38.3961	526.8668
333000	45.2572	527.8462
334000	163.8212	529.1866
335000	86.7127	530.6816
336000	69.3288	531.8385
337000	0.3072	532.8857
338000	83.4006	534.0706
339000	149.6743	535.4589
340000	112.4639	536.9429
341000	127.1824	538.1587
342000	63.679	539.1909
343000	91.4426	540.6291
344000	119.9636	541.9882
345000	143.3629	543.2691
346000	133.5171	544.8625
347000	173.5932	546.3309
348000	87.2543	548.018
349000	135.2945	549.5645
350000	158.6435	551.1267
351000	163.5184	552.6732
352000	154.2097	554.2041
353000	136.1274	555.6725
354000	124.2089	557.141
355000	164.3768	558.6562
356000	157.0591	560.4527
357000	144.7684	562.0148
358000	106.6094	563.7175
359000	129.6141	565.4515
360000	125.7148	566.9356
361000	155.2928	568.2478
362000	156.5162	570.0382
363000	129.8338	571.5621
364000	102.7651	572.9117
365000	-16.9424	574.302
366000	101.9211	575.7235
367000	126.9236	577.645
368000	78.9316	578.9572
369000	152.4679	580.5349
370000	136.1649	581.9721
371000	102.6548	583.503
372000	173.8649	585.0339
373000	154.0323	586.6273
374000	175.4576	588.0488
375000	69.8885	589.611
376000	34.5566	591.2668
377000	117.7642	592.9696
378000	-9.0638	594.3443
379000	146.765	595.8127
380000	49.2966	597.3592
381000	104.9134	598.8745
