reward_max	reward_mean	time
-85.0	-187.2967032967033	370.77151012420654
-94.0	-190.83516483516485	373.3646562099457
-84.0	-192.15384615384616	375.9788680076599
-84.0	-187.9010989010989	378.52508211135864
-89.0	-186.23076923076923	381.04012799263
-85.0	-190.8131868131868	383.633282661438
-85.0	-184.5934065934066	386.1170856952667
-92.0	-186.95604395604394	388.710241317749
-84.0	-186.58241758241758	391.2096667289734
-85.0	-189.46153846153845	393.75595569610596
-84.0	-184.6813186813187	396.2397587299347
-85.0	-186.57142857142858	398.7548050880432
-84.0	-186.9120879120879	401.2854733467102
-87.0	-191.76923076923077	403.94111609458923
-86.0	-191.1868131868132	406.61107563972473
-85.0	-182.75824175824175	409.10809898376465
-86.0	-187.13186813186815	411.7169065475464
-85.0	-187.45054945054946	414.44140219688416
-84.0	-188.73626373626374	417.0006945133209
-119.0	-195.73626373626374	419.65633368492126
-84.0	-175.3846153846154	422.0307869911194
-90.0	-192.84615384615384	424.63956093788147
-84.0	-183.92307692307693	427.1389858722687
-86.0	-182.45054945054946	429.59155082702637
-84.0	-184.25274725274724	432.0753517150879
-89.0	-184.57142857142858	434.5591571331024
-120.0	-188.25274725274724	437.10544419288635
-86.0	-185.76923076923077	439.6268117427826
-87.0	-184.41758241758242	442.1106159687042
-85.0	-181.97802197802199	444.5787980556488
-83.0	-182.16483516483515	447.0625991821289
-87.0	-181.98901098901098	449.5151619911194
-86.0	-178.26373626373626	451.9364812374115
-83.0	-188.93406593406593	454.52963495254517
-84.0	-188.16483516483515	457.0759243965149
-88.0	-184.6043956043956	459.5597245693207
-83.0	-181.93406593406593	462.02791023254395
-84.0	-185.84615384615384	464.5585753917694
-86.0	-177.72527472527472	466.9798974990845
-83.0	-172.72527472527472	469.3231112957001
-83.0	-176.69230769230768	471.72127389907837
-86.0	-179.75824175824175	474.19076228141785
-84.0	-173.47252747252747	476.5734028816223
-83.0	-177.53846153846155	479.0338361263275
-84.0	-184.06593406593407	481.60600328445435
-86.0	-180.36263736263737	484.13621759414673
-84.0	-184.58241758241758	486.6225814819336
