reward_max	reward_mean	time
461.9337103334048	333.53777874094243	14.379202842712402
461.9337103334048	331.17945232162265	21.969994068145752
461.9337103334048	332.9106763863825	29.593281030654907
461.9337103334048	333.2295047627886	37.20103406906128
461.9337103334048	330.8233986207322	44.76858401298523
461.9337103334048	331.3905712717583	52.28880476951599
461.9337103334048	328.9253124941595	59.75828409194946
461.9337103334048	336.8656400947961	67.4936797618866
461.9337103334048	331.40411445746844	75.10203289985657
461.9337103334048	332.81770800676577	82.702565908432
475.70111161108287	330.546466330645	90.25403690338135
475.70111161108287	350.4899865363601	98.57449507713318
477.59117361345346	348.2562688836621	106.84392881393433
477.59117361345346	350.13209391090777	115.14041590690613
479.93114376904686	353.8084574541899	123.58398079872131
522.3573145203326	365.30844098663397	132.695574760437
522.3573145203326	343.7931126581018	141.84551095962524
551.8830593402545	349.0100342293462	150.75777196884155
551.8830593402545	352.23151235005224	159.5361979007721
551.8830593402545	356.5683027702728	168.5125048160553
551.8830593402545	340.2671718539395	177.21167492866516
551.8830593402545	336.68139354830856	186.2804319858551
551.8830593402545	337.42195531232176	195.30598092079163
551.8830593402545	345.72117839145795	204.03977990150452
551.8830593402545	345.4758896212355	213.02828192710876
551.8830593402545	350.83502894831594	221.78557586669922
661.602673926199	349.8483677403703	230.88719987869263
661.602673926199	351.1169075067796	239.3935329914093
661.602673926199	346.9858984704296	247.62100291252136
661.602673926199	352.02937608189734	256.07083082199097
661.602673926199	354.3736962443611	264.4345281124115
661.602673926199	351.6741788385756	272.9015049934387
661.602673926199	350.7529002510818	281.42800998687744
661.602673926199	356.53907766515033	289.9215760231018
661.602673926199	353.80815164129825	298.2257888317108
661.602673926199	354.8374883865459	306.53872990608215
661.602673926199	357.03607115912547	314.94484305381775
661.602673926199	354.6283857820747	323.3473427295685
661.602673926199	347.45830752485955	331.91064190864563
661.602673926199	343.4789109918654	340.17224979400635
661.602673926199	354.36685415072566	348.5130467414856
661.602673926199	347.6712843972093	356.69479489326477
661.602673926199	349.5307970860454	365.0297329425812
661.602673926199	352.10471117862477	373.315141916275
661.602673926199	350.4182487382651	381.6205110549927
661.602673926199	354.10635044685193	390.0737729072571
661.602673926199	351.6571377292368	398.44640374183655
661.602673926199	350.49218272912447	406.8135087490082
661.602673926199	346.6108703075167	415.22655487060547
661.602673926199	345.2977228390755	423.4714617729187
661.602673926199	345.6275127833497	431.62868881225586
661.602673926199	342.1696929533035	439.86336374282837
661.602673926199	344.86368181087556	447.9829246997833
661.602673926199	355.1184620952723	456.58894085884094
661.602673926199	349.4926375637817	464.9116921424866
661.602673926199	351.62170681812256	473.2276186943054
661.602673926199	351.95889810142245	481.610023021698
661.602673926199	353.83003407703336	489.9978759288788
661.602673926199	352.47804550163573	498.40561270713806
661.602673926199	350.1516540629423	506.7398648262024
661.602673926199	348.1557363925956	514.9909267425537
661.602673926199	347.9017664034101	523.3049569129944
661.602673926199	352.2702727181175	531.782458782196
661.602673926199	353.2360922533398	540.2079408168793
661.602673926199	348.3760327662827	548.702066898346
661.602673926199	351.16915174880006	557.2064719200134
661.602673926199	349.848474282194	565.6280808448792
661.602673926199	352.28946243854426	573.9701659679413
661.602673926199	356.4264783010096	582.4189310073853
661.602673926199	351.9303118186386	590.7767539024353
661.602673926199	358.7226333751564	599.3051106929779
661.602673926199	358.8771348900547	607.9349069595337
661.602673926199	350.74119510437646	616.2564427852631
661.602673926199	353.1059336621659	624.6424579620361
661.602673926199	351.92395435767054	632.9716880321503
661.602673926199	356.41672924896795	641.5997231006622
661.602673926199	351.81587560253314	649.8368120193481
661.602673926199	348.04528869798514	658.2414638996124
661.602673926199	353.4509027676281	666.709841966629
661.602673926199	348.32417938700104	675.0003118515015
661.602673926199	353.74286408422614	683.4496319293976
661.602673926199	351.39212341698936	691.8215770721436
661.602673926199	352.96235898992234	700.1878988742828
661.602673926199	348.491819517433	708.5208768844604
661.602673926199	349.30860603964874	716.8003940582275
661.602673926199	346.88721000406133	725.0751807689667
661.602673926199	353.0737517657784	733.4063999652863
661.602673926199	356.778209263813	741.8582689762115
661.602673926199	352.7358160437452	750.4461047649384
661.602673926199	356.08216619095396	758.9750590324402
661.602673926199	354.6452501005009	767.3938508033752
661.602673926199	359.5550848071572	776.0448126792908
661.602673926199	352.3992087066938	784.481714963913
661.602673926199	349.71270497001365	792.9813950061798
661.602673926199	350.9879440921055	801.3511188030243
661.602673926199	352.8622177697431	809.8257920742035
661.602673926199	349.3162384353346	818.2282240390778
661.602673926199	345.70487734314804	826.5837109088898
661.602673926199	342.3186137607278	834.9410488605499
661.602673926199	352.9146305083799	843.3600568771362
661.602673926199	350.6553376783559	851.8618791103363
661.602673926199	350.70470823079864	860.2418758869171
661.602673926199	350.0806729062031	868.5548439025879
661.602673926199	347.04913558135326	877.0920178890228
661.602673926199	351.6322519325177	885.5710368156433
661.602673926199	347.7231523050801	894.2123048305511
661.602673926199	354.78054543103514	902.5904657840729
661.602673926199	353.4889679398319	911.1454846858978
661.602673926199	342.98600029286564	919.4739270210266
661.602673926199	348.86379790399803	927.6525168418884
661.602673926199	351.8742682204923	935.9200148582458
661.602673926199	348.715856417258	944.3525650501251
661.602673926199	353.99337654621837	952.9270579814911
661.602673926199	356.0843637556658	961.5856819152832
661.602673926199	349.98940975081297	969.9124648571014
661.602673926199	347.71924862770453	978.2379851341248
661.602673926199	343.6080186314597	986.4929769039154
661.602673926199	354.2675971795903	994.9920468330383
661.602673926199	352.75732477681856	1003.5487818717957
661.602673926199	348.5465006003582	1011.8282079696655
661.602673926199	348.7522717620676	1020.2586419582367
661.602673926199	352.41260826076876	1028.6097209453583
661.602673926199	349.3695568358388	1036.8221719264984
661.602673926199	355.70884967184634	1045.3396649360657
661.602673926199	353.7673391235558	1053.9301257133484
661.602673926199	342.92272487113695	1062.0454409122467
661.602673926199	350.61159177411105	1070.757257938385
661.602673926199	352.7360999411935	1079.370027065277
661.602673926199	349.4129937363392	1087.6566259860992
661.602673926199	346.7144605916356	1095.8590106964111
661.602673926199	354.28016319756296	1104.1912870407104
661.602673926199	352.7444388021278	1112.5286207199097
661.602673926199	353.1542119637028	1120.8618168830872
661.602673926199	351.5819207887543	1129.1825649738312
661.602673926199	351.4401985499015	1137.409353017807
661.602673926199	343.82624217706837	1145.7460837364197
661.602673926199	346.11099662483116	1154.0283319950104
661.602673926199	345.3981131556061	1162.2971200942993
661.602673926199	352.08319302352464	1170.720696926117
661.602673926199	359.59534297372795	1179.3017439842224
661.602673926199	357.751076012125	1187.8901970386505
661.602673926199	350.461483549546	1196.302426815033
661.602673926199	352.8917074652249	1204.7245688438416
661.602673926199	349.9949784521232	1213.195203781128
661.602673926199	352.7981077037768	1221.5452890396118
661.602673926199	342.9888464505382	1229.5892758369446
661.602673926199	350.7102954357531	1238.0565776824951
661.602673926199	353.77208702776244	1246.5964617729187
708.7659938238237	353.3598532434836	1255.2527239322662
708.7659938238237	352.9801979709557	1263.6321721076965
708.7659938238237	350.9980300740309	1271.9324839115143
708.7659938238237	349.26710667603396	1280.1936440467834
708.7659938238237	345.6714729016348	1288.5304939746857
708.7659938238237	347.1356253145817	1296.615494966507
708.7659938238237	344.51561390378265	1304.646381855011
708.7659938238237	353.4111347674671	1313.001277923584
708.7659938238237	354.5593799525408	1321.3734390735626
708.7659938238237	348.75235555759883	1329.5069239139557
708.7659938238237	345.5814906734941	1337.6350920200348
708.7659938238237	354.5578233963115	1346.072471857071
708.7659938238237	350.79580804749736	1354.2214977741241
708.7659938238237	350.7539794090813	1362.3600120544434
708.7659938238237	350.3215761577774	1370.483985900879
708.7659938238237	348.8924459439331	1378.5403399467468
708.7659938238237	352.8153802743917	1386.894865989685
708.7659938238237	349.47745182158263	1395.1303617954254
708.7659938238237	349.4414416724619	1403.2561237812042
708.7659938238237	346.50404848056644	1411.2659420967102
708.7659938238237	351.507748009299	1419.4321501255035
708.7659938238237	348.1879981077013	1427.4975807666779
708.7659938238237	351.2782373922736	1435.6592478752136
708.7659938238237	350.49115309875486	1443.8036160469055
708.7659938238237	350.9413720228073	1451.993499994278
708.7659938238237	349.2644911782884	1460.143581867218
708.7659938238237	353.11620381371415	1468.361886024475
708.7659938238237	347.4378329936492	1476.4506120681763
708.7659938238237	349.8162838481499	1484.589642047882
708.7659938238237	347.10283418583634	1492.7293367385864
708.7659938238237	350.5012535803734	1500.9427437782288
708.7659938238237	348.27275757268427	1509.0731217861176
708.7659938238237	351.4716813475862	1517.4025609493256
708.7659938238237	353.8609957494887	1525.7205328941345
708.7659938238237	346.3709747376111	1533.9927608966827
708.7659938238237	347.46677595401775	1542.3262538909912
708.7659938238237	349.0683803888534	1550.4917440414429
708.7659938238237	349.2569385851218	1558.6008138656616
708.7659938238237	354.4715903475768	1566.890543937683
708.7659938238237	354.04761070563416	1575.2881548404694
708.7659938238237	351.57205983825116	1583.5129339694977
708.7659938238237	346.2485690744024	1591.6916370391846
708.7659938238237	346.9526223098305	1599.8708868026733
708.7659938238237	349.90191533482414	1608.229660987854
708.7659938238237	344.47741718123166	1616.1101310253143
708.7659938238237	351.9872709651756	1624.337068080902
708.7659938238237	349.60463961671434	1632.524425983429
708.7659938238237	346.78091881993134	1640.6344797611237
708.7659938238237	356.3028973967779	1649.0161159038544
708.7659938238237	347.67772496231447	1657.0661840438843
708.7659938238237	350.90195566465906	1665.3319590091705
708.7659938238237	346.705105230384	1673.4364349842072
708.7659938238237	350.80672987255525	1681.6596999168396
708.7659938238237	349.0251322267018	1689.729659795761
708.7659938238237	352.086006809321	1698.0285668373108
708.7659938238237	354.92297291700265	1706.4926438331604
708.7659938238237	347.70819025445985	1714.632602930069
708.7659938238237	350.5884098781291	1722.7235777378082
708.7659938238237	346.83428735439736	1731.1005549430847
708.7659938238237	347.6246602030304	1739.3234949111938
708.7659938238237	347.14230781291946	1747.5575139522552
708.7659938238237	352.43971744969963	1755.8663370609283
708.7659938238237	350.8842541980711	1764.0689227581024
708.7659938238237	347.33011452914997	1772.1924328804016
708.7659938238237	348.7503714678462	1780.3852589130402
708.7659938238237	347.2749971679189	1788.6210660934448
708.7659938238237	349.1710908644984	1796.8620779514313
708.7659938238237	350.6992917283748	1805.2035567760468
708.7659938238237	349.04392947552566	1813.28089594841
708.7659938238237	353.8971127242393	1821.5835089683533
708.7659938238237	350.47436388642984	1829.6518878936768
708.7659938238237	354.1185353785765	1837.8628799915314
708.7659938238237	354.869583063433	1846.1393768787384
708.7659938238237	347.10422340812147	1854.334359884262
708.7659938238237	353.94200450584657	1862.6398117542267
708.7659938238237	348.8777708051313	1870.6777138710022
708.7659938238237	349.7083397726376	1878.7695050239563
708.7659938238237	351.5724883042943	1886.9818167686462
708.7659938238237	355.61717336485964	1895.2873258590698
708.7659938238237	347.3714237379904	1903.4169359207153
708.7659938238237	351.53523430990833	1911.8154549598694
708.7659938238237	354.6335745111529	1920.1596839427948
708.7659938238237	344.7394539426875	1928.1917388439178
708.7659938238237	347.5915773462337	1936.2176649570465
708.7659938238237	355.5758293229595	1944.6815087795258
708.7659938238237	350.93703964022694	1952.8145208358765
708.7659938238237	348.59090784026796	1960.8745501041412
708.7659938238237	353.0758041258195	1969.098031759262
708.7659938238237	348.61460901654465	1977.3947489261627
708.7659938238237	343.452232667728	1985.4131059646606
708.7659938238237	351.98989644269517	1993.5794570446014
708.7659938238237	346.84709120491107	2001.67547082901
708.7659938238237	348.03085122367463	2009.7864348888397
708.7659938238237	351.18134054536995	2018.0554459095001
708.7659938238237	350.20552988298294	2026.210154056549
708.7659938238237	351.2368821562131	2034.5626149177551
708.7659938238237	351.0141763637142	2042.73153090477
708.7659938238237	354.30539375742103	2051.0509848594666
708.7659938238237	350.89312433180186	2059.2790520191193
708.7659938238237	345.1148240766639	2067.2826569080353
708.7659938238237	349.8845615325127	2075.360039949417
708.7659938238237	354.31843890472044	2083.6335899829865
708.7659938238237	346.9403147085244	2091.6840739250183
708.7659938238237	349.2397460689536	2099.8563888072968
708.7659938238237	352.7042222776419	2108.1725239753723
708.7659938238237	349.5996604713875	2116.4160068035126
708.7659938238237	346.2843167575175	2124.473380804062
708.7659938238237	346.70303634294805	2132.5485730171204
708.7659938238237	354.08536678585455	2140.809140920639
708.7659938238237	345.7897458787865	2148.872339963913
708.7659938238237	348.8420912720732	2157.1302559375763
708.7659938238237	349.7227531264791	2165.1750679016113
708.7659938238237	346.92092260737877	2173.1594219207764
708.7659938238237	345.247866684685	2181.3329679965973
708.7659938238237	350.2303072533983	2189.4572718143463
708.7659938238237	347.3582545483186	2197.50598692894
708.7659938238237	346.3813921456121	2205.6870789527893
708.7659938238237	348.51802886611506	2213.792108774185
708.7659938238237	348.72410967131253	2221.9250729084015
708.7659938238237	346.5269659426975	2230.103921890259
708.7659938238237	357.60043552433956	2238.538151025772
708.7659938238237	352.49932177672184	2246.7548418045044
708.7659938238237	351.2691455589487	2254.8782427310944
708.7659938238237	349.87026675608416	2263.022395849228
708.7659938238237	348.60447625756046	2271.1788029670715
708.7659938238237	350.27830040670415	2279.258488893509
708.7659938238237	347.35231648404203	2287.3850429058075
708.7659938238237	350.08063704096116	2295.632124900818
708.7659938238237	353.966845276133	2303.979204893112
708.7659938238237	348.118063243001	2312.1534588336945
708.7659938238237	355.0736968249995	2320.6222779750824
708.7659938238237	350.368417277349	2328.8076889514923
708.7659938238237	348.55762783102364	2337.058487892151
708.7659938238237	350.7298022523916	2345.180972099304
708.7659938238237	347.6061289071648	2353.3267850875854
708.7659938238237	354.8011442434783	2361.648061990738
708.7659938238237	353.8811144592096	2369.8574409484863
708.7659938238237	347.4929435867689	2377.9190118312836
708.7659938238237	349.4859191523244	2386.0495429039
708.7659938238237	349.10332101188015	2394.370948791504
708.7659938238237	350.6315483840098	2402.593836784363
708.7659938238237	345.7196336724574	2410.9489390850067
708.7659938238237	351.5774321536959	2419.26451587677
708.7659938238237	346.46660179465033	2427.2642459869385
708.7659938238237	352.1789299094822	2435.394097805023
708.7659938238237	350.0896563653274	2443.583729982376
708.7659938238237	345.98644095454233	2451.6870968341827
708.7659938238237	348.1537715228111	2459.8222148418427
708.7659938238237	350.0552760832519	2468.030460834503
708.7659938238237	353.78347416618107	2476.27760887146
708.7659938238237	351.087173735959	2484.4981451034546
708.7659938238237	346.3506212548333	2492.5908648967743
708.7659938238237	349.4744927303353	2500.7730770111084
708.7659938238237	349.4459817013421	2509.0452828407288
708.7659938238237	347.5646195738706	2517.0875520706177
708.7659938238237	352.3223311720898	2525.3488059043884
708.7659938238237	355.39088718977206	2533.737425804138
708.7659938238237	348.7021951356872	2541.810498714447
708.7659938238237	347.39475760519446	2549.926661968231
708.7659938238237	352.33424876993683	2558.135008096695
708.7659938238237	346.9700209869676	2566.1820018291473
708.7659938238237	350.016437921746	2574.2497849464417
708.7659938238237	350.8613009933252	2582.3570477962494
708.7659938238237	346.54458570189513	2590.324772834778
708.7659938238237	353.53105781120854	2598.6694719791412
708.7659938238237	352.071247151084	2606.9553837776184
708.7659938238237	347.4166364750101	2615.072080850601
708.7659938238237	351.2843388522843	2623.1733598709106
708.7659938238237	345.3609086339859	2631.229331970215
708.7659938238237	353.7695503224565	2639.536885023117
708.7659938238237	348.46887418049045	2647.6519639492035
708.7659938238237	352.49309143187116	2655.89084982872
708.7659938238237	352.28421685514513	2664.186480998993
708.7659938238237	350.295288713421	2672.3088929653168
708.7659938238237	349.44626004322544	2680.3832688331604
708.7659938238237	354.4427009485591	2688.67377781868
708.7659938238237	346.8297255684972	2696.7612948417664
708.7659938238237	349.6033679459379	2705.0535168647766
