reward_max	reward_mean	time
113.0	45.4	0.16447806358337402
134.0	68.15	0.3359639644622803
174.0	62.25	0.4920918941497803
500.0	85.95	0.6988139152526855
500.0	152.3	1.0267248153686523
500.0	211.7	1.4802310466766357
500.0	109.4	1.697112798690796
500.0	251.55	2.2478511333465576
500.0	263.55	2.847443103790283
500.0	221.85	3.3285350799560547
500.0	235.35	3.834704875946045
500.0	164.75	4.17609715461731
500.0	250.45	4.7229180335998535
500.0	297.95	5.375119924545288
500.0	279.45	5.982743978500366
500.0	261.5	6.537062883377075
500.0	340.65	7.290241956710815
500.0	264.05	7.868510007858276
500.0	235.05	8.377538919448853
500.0	273.0	8.9686758518219
500.0	249.35	9.503957986831665
500.0	280.45	10.11521291732788
500.0	237.85	10.653743028640747
500.0	279.45	11.270732164382935
500.0	278.5	11.884042978286743
500.0	308.4	12.554947853088379
500.0	379.55	13.400275945663452
500.0	320.1	14.103515863418579
500.0	328.55	14.82973599433899
500.0	266.5	15.408239841461182
500.0	390.6	16.286059141159058
500.0	375.95	17.113123893737793
500.0	353.85	17.89011788368225
500.0	380.65	18.72808289527893
500.0	305.25	19.396986961364746
500.0	324.4	20.10828995704651
500.0	325.15	20.849360942840576
500.0	346.45	21.610031843185425
500.0	384.2	22.458990812301636
500.0	458.95	23.475597858428955
500.0	323.3	24.178674936294556
500.0	351.0	24.94876503944397
500.0	393.9	25.82014298439026
500.0	344.65	26.577929973602295
500.0	317.2	27.275545835494995
500.0	459.2	28.3018639087677
500.0	341.55	29.060513019561768
500.0	281.7	29.6841139793396
500.0	289.15	30.313986778259277
