time_step	reward_avg	time
232000	5.9938	215.935
233000	6.2253	216.8266
234000	-31.0022	217.6873
235000	15.8293	218.559
236000	5.487	219.4725
237000	4.2457	220.3512
238000	8.6776	221.2418
239000	3.6229	222.1354
240000	5.6884	222.9832
241000	8.1874	223.8937
242000	20.6018	224.7454
243000	20.06	225.5932
244000	17.9891	226.4389
245000	-27.8376	227.2827
246000	16.5842	228.2211
247000	14.6334	229.1098
248000	23.1624	229.9695
249000	16.9185	230.8262
250000	26.386	231.6719
251000	11.1976	232.5606
252000	-41.997	233.4651
253000	-39.7247	234.3258
254000	27.257	235.1945
255000	13.9884	236.0871
256000	-32.497	236.9738
257000	-34.6294	237.8265
258000	24.4958	238.7401
259000	19.7315	239.6366
260000	21.3438	240.5233
261000	27.3546	241.4189
262000	-18.8448	242.3245
263000	-54.9163	243.1672
264000	-17.724	244.0163
265000	-61.9286	244.8813
266000	-13.0075	245.8029
267000	-32.8277	246.6933
268000	34.4327	247.6462
269000	18.4247	248.5679
270000	27.8085	249.5636
271000	-48.1973	250.6111
272000	-50.4758	251.5633
273000	30.9367	252.4643
274000	9.9445	253.4261
275000	29.4322	254.3634
276000	28.4871	255.3163
277000	26.8659	256.2223
278000	-15.4195	257.144
279000	-38.8998	258.1125
280000	-24.2382	259.0498
281000	36.692	259.9402
282000	12.5658	260.9088
283000	34.741	261.846
284000	-66.1988	262.7208
285000	-35.3385	263.705
286000	29.7094	264.6423
287000	-35.7709	265.6108
288000	31.2284	266.5949
289000	-40.1419	267.501
290000	37.2999	268.4695
291000	-12.7448	269.3911
292000	39.4297	270.3128
293000	-11.305	271.2657
294000	41.9176	272.2342
295000	35.5498	273.1715
296000	-39.2482	274.0979
297000	-37.754	274.9446
298000	-36.9825	275.8004
299000	-7.3664	276.691
300000	24.5771	277.5437
301000	36.214	278.4632
302000	20.8568	279.311
303000	-24.2026	280.1527
304000	30.2981	281.0264
305000	-32.3813	281.8961
306000	-17.7509	282.7338
307000	-40.6922	283.5826
308000	-14.5494	284.4941
309000	33.177	285.3259
310000	-26.5883	286.2115
311000	39.55	287.0882
312000	-21.0808	287.9559
313000	-7.6821	288.8016
314000	-61.8543	289.6553
315000	-27.4522	290.515
316000	29.9946	291.3518
317000	21.1176	292.2285
318000	-16.2101	293.1241
319000	37.3398	294.0286
320000	32.6891	294.9312
321000	38.1221	295.8338
322000	35.5477	296.6826
323000	34.0673	297.5662
324000	29.3428	298.4269
325000	33.717	299.3414
326000	30.2095	300.272
327000	-36.7814	301.1227
328000	36.5606	302.0342
329000	45.5089	302.9049
330000	30.8247	303.7527
331000	-21.6505	304.7369
332000	-28.4831	305.6742
333000	36.4302	306.6115
334000	-3.3211	307.514
335000	35.1979	308.4357
336000	41.7218	309.3417
337000	-32.5849	310.2477
338000	-13.5758	311.2006
339000	41.713	312.1223
340000	34.0129	313.1221
341000	-8.1368	314.075
342000	-53.9649	315.0435
343000	27.0621	315.9495
344000	32.9988	316.8556
345000	35.8799	317.7929
346000	37.7523	318.7301
347000	-3.0302	319.6674
348000	37.0884	320.6359
349000	45.0332	321.4951
350000	-38.2217	322.4168
351000	39.9042	323.2604
352000	40.881	324.0883
353000	43.1606	324.9943
354000	34.0972	325.8847
355000	-1.908	326.8532
356000	-4.5643	327.8218
357000	24.5151	328.8059
358000	-48.9817	329.7588
359000	-26.3964	330.6492
360000	45.867	331.5865
361000	38.8244	332.5394
362000	34.8554	333.4611
363000	34.4852	334.5265
364000	40.1262	335.4263
365000	33.0217	336.277
366000	-6.4926	337.1794
367000	24.4444	338.0612
368000	-27.9469	338.9985
369000	42.7936	339.9201
370000	20.7174	340.7949
371000	34.9114	341.6229
372000	39.1862	342.5445
373000	37.9375	343.4193
374000	-43.2763	344.341
375000	42.5842	345.2314
376000	31.6566	346.2312
377000	-22.3822	347.2309
378000	-7.5693	348.0901
379000	-31.3769	349.0274
380000	34.0243	349.9334
381000	-1.9174	350.8863
382000	-22.7841	351.808
383000	-15.4679	352.6671
