time_step	reward_avg	time
245000	122.6979	360.5493
246000	98.122	361.9396
247000	158.0437	363.5955
248000	174.5965	365.1264
249000	57.9468	366.8604
250000	147.1839	368.4538
251000	148.9557	370.2346
252000	161.2034	371.7968
253000	108.8269	373.4527
254000	167.1038	375.1086
255000	158.578	376.5145
256000	165.5614	377.9361
257000	145.2722	379.4045
258000	120.1231	380.6073
259000	146.3269	382.0289
260000	150.6069	383.6742
261000	136.2524	385.5175
262000	119.2559	387.2671
263000	142.5063	388.9074
264000	103.2375	390.6726
265000	129.6896	392.391
266000	91.354	393.8484
267000	174.3587	395.4426
268000	112.3913	396.7055
269000	111.207	398.4082
270000	143.0774	399.9079
271000	91.5266	401.4544
272000	153.7307	403.0166
273000	141.8772	404.4694
274000	120.1789	405.7816
275000	196.4862	407.1407
276000	140.6094	408.8278
277000	126.0625	410.6399
278000	163.7925	412.3114
279000	137.9787	414.061
280000	155.1272	415.5028
281000	164.4195	417.1118
282000	95.0927	418.7833
283000	95.3104	420.0018
284000	150.9207	421.5484
285000	161.1648	422.8762
286000	160.3287	424.3134
287000	168.658	425.7506
288000	152.0352	427.3596
289000	155.3304	428.8592
290000	112.902	430.0933
291000	58.0519	431.2962
292000	159.2083	432.7178
293000	109.3594	434.3424
294000	174.2248	435.639
295000	133.3651	437.4042
296000	158.2162	438.857
297000	87.0957	440.263
298000	150.0646	441.872
299000	179.4045	443.6997
300000	150.8789	445.215
301000	161.9255	446.614
302000	173.0549	448.2543
303000	95.2363	449.6602
304000	162.3956	451.2536
305000	148.424	452.9123
306000	154.8287	454.4931
307000	105.3833	455.9284
308000	158.8219	457.5218
309000	95.0112	458.8206
310000	161.3796	460.3203
311000	79.4164	461.5075
312000	154.4993	462.9134
313000	124.5718	464.6006
314000	132.4514	466.2721
315000	156.327	467.9904
316000	82.7149	469.5995
317000	116.3454	471.1148
318000	171.5656	472.4582
319000	114.2378	473.9579
320000	81.4833	475.645
321000	88.9195	477.1126
322000	75.7092	478.6123
323000	80.7738	480.0338
324000	144.6177	481.5804
325000	91.0589	482.8613
326000	155.1414	484.5641
327000	107.0721	486.2043
328000	120.1179	487.7665
329000	178.0827	489.4692
330000	117.34	491.172
331000	169.1594	492.8591
332000	158.8675	494.39
333000	161.7454	496.124
334000	156.822	497.9205
335000	130.7243	499.7795
336000	134.5368	501.3885
337000	128.1106	503.4037
338000	190.4148	504.7784
339000	140.6842	506.3874
340000	145.6302	508.1235
341000	159.3446	509.8262
342000	172.1252	511.2946
343000	164.0831	512.7677
344000	165.9495	514.3275
345000	172.9816	515.7427
346000	160.1321	517.3864
347000	169.9994	518.8804
348000	169.3202	520.4323
349000	170.4857	521.8894
350000	180.3967	523.2548
351000	142.277	524.7747
352000	94.6957	526.0902
353000	131.5519	527.302
354000	163.3069	528.6075
355000	166.6945	530.1913
356000	164.9441	531.7492
357000	156.952	533.3459
358000	163.5711	534.8788
359000	172.4556	536.4955
360000	170.3317	538.0045
361000	159.0222	539.4976
362000	163.8222	540.8091
363000	177.5193	542.1635
364000	150.1027	543.451
365000	176.2132	544.909
366000	166.4027	546.1743
367000	183.5855	547.346
368000	127.829	548.7675
369000	121.2005	549.861
370000	115.7736	551.2982
371000	155.006	552.5011
372000	52.0656	553.6258
373000	80.6341	555.0786
374000	115.1544	556.2659
375000	169.6488	557.6093
376000	171.9319	559.0153
377000	145.8977	560.4681
378000	140.2191	561.9209
379000	159.2626	563.2956
380000	185.7152	564.5765
381000	165.1784	566.0918
382000	163.1085	567.5603
383000	154.7315	569.1693
384000	180.6217	570.67
385000	96.6355	572.2321
386000	107.8388	573.7866
387000	193.1535	575.2247
388000	169.1595	576.8587
389000	171.9112	578.472
390000	145.6371	580.081
391000	161.4486	581.7213
392000	149.6223	583.3303
393000	158.2448	584.6766
394000	134.9137	586.2544
395000	172.1404	588.0822
396000	172.2222	589.6287
397000	146.7607	591.2377
398000	157.9044	592.7217
399000	169.1305	594.3198
400000	153.5738	595.7882
401000	173.2925	597.4285
402000	165.7455	598.8032
403000	162.2769	600.3341
