reward_max	reward_mean	time
18.00358612647601	-412.55482665782404	3.952291488647461
35.57548877696621	-334.7940809478995	6.0612194538116455
-0.004211725214759099	-439.7975451417709	8.107670545578003
271.62740376411494	-486.6982565859912	10.591516971588135
250.3037201320892	-220.11629188889495	12.21096658706665
231.11133056655223	-254.73456939083337	14.163678169250488
22.746884708214907	-317.01904846665815	16.116392850875854
111.48409797330052	-263.08225329328684	17.897266626358032
33.05642499441291	-316.860322117179	19.318845987319946
53.914987365476634	-210.85100129444186	20.896634578704834
264.090498648526	-225.18300290517163	22.63064956665039
23.865867272367637	-322.2336441142731	24.541565418243408
263.49207433912915	-257.19723194059947	26.46051549911499
40.00250529891571	-210.03363127707271	28.455227613449097
253.25743635698979	-200.06908182179313	30.769098043441772
40.497495987182276	-215.36922527393804	32.464603424072266
238.86576997723128	-171.42748428578787	34.49818301200867
244.29643073243284	-285.2675460703872	36.864946126937866
46.544923177891405	-200.2538286321605	38.774879932403564
277.8578662537532	-289.1712690661077	40.81647205352783
273.198568456007	-229.67421138232973	42.76830053329468
252.69144787032457	-211.4420726764902	45.05022144317627
52.39100247792635	-176.24998652647844	47.130741357803345
28.864389132301028	-189.9409254335417	49.177080392837524
241.54742299726146	-201.93884101920403	51.317286252975464
280.89958205846915	-227.2382218426217	53.87924385070801
28.9921608782077	-165.53238643029337	56.17563843727112
282.9621843503338	-173.725085970548	58.08148503303528
43.413449658232764	-242.12538041272768	60.409119844436646
246.36794009757293	-147.0772819868991	63.267894983291626
237.48947285311186	-199.78806315507234	65.61111807823181
247.59474714439833	-204.86406459080075	68.17311000823975
285.26099405817865	-209.72030783191673	70.39139151573181
207.38450893806265	-197.25811478647643	72.92699694633484
109.05484380508845	-216.59829440216984	75.69204640388489
109.75918313560041	-335.08260003325523	79.56619334220886
261.2991286083842	-403.79586687824195	83.46407437324524
261.7131493112604	-216.82258876841811	86.41191673278809
268.84459336133386	-250.13346763786632	89.32278680801392
254.52512319678306	-181.46301905403598	91.91598725318909
264.021896027716	-181.5833741316862	95.19654560089111
276.95808648858247	-181.81352428239245	98.55521726608276
183.38018176600474	-207.52164016342795	101.67955684661865
237.35381529113664	-177.9776987191218	104.33993244171143
200.83203105800942	-228.81249195443365	106.71442890167236
227.96662934456418	-324.41740719409006	109.72942042350769
215.60374743537625	-229.4787313210211	112.46318531036377
245.14615092599962	-187.87143985633728	115.0720431804657
267.54833231968456	-238.35987529033338	117.71208024024963
202.46325490242668	-263.61455719908554	120.21158528327942
13.279581207514099	-222.9117083341019	122.33613801002502
254.35972188156416	-117.24203428678511	124.00765991210938
257.18241317385014	-186.55987156969837	126.58524107933044
212.49757179491425	-223.3501254303288	129.13157987594604
272.47600639231496	-135.45334132660622	131.33424377441406
238.83009419912796	-131.9626314821475	134.5522813796997
241.95572968431478	-146.39346716824454	137.24467253684998
236.0324076180485	-179.01092115764337	140.36905002593994
266.78056790091887	-136.22063716532185	143.38404154777527
255.01958381565044	-170.75836752447012	145.89175724983215
283.6018480957341	-191.38996515496638	148.7857210636139
244.0981382658713	-162.8166405158845	151.41016554832458
45.96811893793463	-98.21653540238513	152.87860655784607
282.4270791731491	-117.8435293328264	154.7219362258911
249.5409552046767	-164.6516250438193	157.5338761806488
260.4626580624496	-172.19104508487806	160.1739113330841
238.02104213164162	-147.71261040576397	162.3141167163849
230.37106719532494	-188.00295419052145	164.86042475700378
255.34199740047666	-224.0601446101571	167.63468027114868
26.05855700974874	-188.95461788008413	169.83737063407898
40.22332635812322	-148.9331356443213	171.60262441635132
201.65449335334623	-201.4391292283747	173.9927463531494
225.83246971607485	-132.31357824760215	176.07043313980103
265.5168835767887	-178.93592068389583	178.27309322357178
219.8042668023091	-210.33243630125747	181.4755129814148
195.6490586661497	-216.34056790140716	184.94353103637695
252.79200929483056	-238.0885648099853	187.63046598434448
247.6728603782086	-190.00573563855465	190.25494360923767
265.8976392498468	-189.9655095827653	193.19182467460632
250.6280306153541	-139.20708156398504	195.58194661140442
219.5591072304376	-171.4263163236763	197.63471484184265
183.01868547938346	-200.69507623123357	199.47810697555542
194.55471256906552	-219.91607571360697	201.44644212722778
257.06729356831863	-169.63582879669437	203.3991584777832
179.39741229391387	-200.11841671558832	206.01676225662231
248.60030719699253	-184.35993611822454	208.76054787635803
277.83913789059864	-139.7126453196621	211.65056324005127
277.794308768768	-134.9468599734098	214.1812825202942
256.8620804890744	-214.00598830558937	216.9150788784027
253.5948444478084	-180.6007490375481	219.46141695976257
248.431604494167	-156.66000045489045	222.226459980011
275.58220181852073	-165.48785020743858	225.2414174079895
282.36056084578394	-147.00981710149577	227.3660011291504
47.455507123669975	-157.13280581272514	229.7398717403412
255.0960204014632	-154.1638307195105	231.89566898345947
260.1580231131578	-183.2938687536892	234.5982222557068
255.976313735942	-191.18486791991154	237.5819365978241
233.8672533187315	-216.04335776192403	239.94081616401672
249.05702884294104	-174.16562347382322	242.03412461280823
256.6785466100939	-227.1415426089726	244.3149254322052
288.85737355754225	-242.14641550983148	246.83001923561096
210.3228503934284	-223.43006032606525	249.26700711250305
270.55900710543744	-205.53493657924435	251.2040672302246
212.58351362651092	-206.50650776910717	253.31299757957458
289.9628219649518	-211.2618098770115	255.2969844341278
238.2402556480874	-269.783963420445	256.9997525215149
218.1921452941935	-233.08052111445355	258.8810098171234
151.14894140592145	-184.1892506992396	260.86496806144714
255.28093417835964	-161.98147800973015	263.13011503219604
265.21614926346956	-176.3381914649624	265.28728795051575
22.98633587691596	-189.32037943828257	267.08674120903015
223.53242935147975	-149.17256128075442	268.74264550209045
252.10055702975907	-109.67656157613037	270.6172478199005
282.7100774114906	-133.01582650005054	272.71052622795105
48.98652520004276	-136.3599985844191	274.4289479255676
230.7875612279989	-105.84692553138164	276.50529384613037
275.22977003630945	-148.47440369478213	278.75482296943665
284.15036290114506	-127.64220009061832	281.1136999130249
259.17525640502504	-137.62560082202282	283.4768979549408
255.12067020458628	-123.48965409312683	285.82518124580383
34.35345905310493	-210.16236828751747	288.48087334632874
268.25331000574556	-171.3468389709431	290.8748652935028
286.2842135600837	-144.05448580186265	293.29619908332825
277.3015316224302	-148.2786302673942	295.6082434654236
291.5676423912796	-130.4192353905871	297.9202558994293
255.28414132468393	-175.27758622076556	300.1229181289673
260.10417734824006	-173.72753247577273	302.54428148269653
265.3912629143789	-195.57563765700814	304.7469439506531
178.7153083789148	-231.40058086064775	307.10578751564026
9.307850025793641	-233.3075873994191	309.46466588974
257.1226606936001	-189.3381709109595	311.2611939907074
253.3367187655507	-183.1530606631691	313.4482374191284
290.1382792858682	-202.42014689853593	316.0570619106293
257.29546804327015	-208.5663143133464	318.50966787338257
272.8319776148528	-185.74798056135933	321.3528094291687
259.38696230480934	-157.65425849111853	323.62435841560364
252.03262333614063	-201.308326626924	326.0599057674408
255.57939721137012	-214.0353099057505	328.30498814582825
274.0320120077597	-225.3622138807542	330.76444005966187
252.54765013862007	-194.6950570380793	333.0424039363861
286.58247267543345	-205.58965830421948	335.4670104980469
271.7389892310827	-191.25672077393384	337.97932147979736
282.89341870460044	-177.37072773035797	340.3031966686249
268.12714645001523	-176.79987624092976	342.5801646709442
285.17756913164317	-198.87282317674507	345.20916509628296
276.5763498655457	-110.5938755557064	347.46817803382874
283.2125059460934	-152.025655819864	349.67138838768005
265.01494996087575	-147.157644016925	351.829567193985
286.633657576097	-136.86289214594686	354.06347250938416
277.87476920141756	-185.66513604057465	356.3285880088806
