reward_max	reward_mean	time
-104.53333879069052	-107.58526706489221	7.412132263183594
-104.53841290826786	-107.69432066395294	11.052074193954468
-104.4520856122567	-107.50770545463686	14.770159721374512
-19.288510807944977	-107.24749592629648	18.69126796722412
-19.199835032991942	-99.2222061062475	26.15861940383911
-19.261377447297697	-105.42489779497731	32.93863105773926
-19.24174200295414	-99.3914175893586	40.091453313827515
-18.99387389644622	-101.7754835746025	47.08820080757141
-19.27703080319123	-105.32289045824001	53.415141105651855
-18.96318514139573	-103.42048294757448	60.05449080467224
-19.001784605460944	-102.54723237859076	66.44394993782043
-18.972686528210122	-99.60540623358602	73.33316683769226
-18.633040173754136	-105.07064044093444	79.6444845199585
-18.956104151178213	-105.81757351109545	85.70584797859192
-19.013173327573938	-105.58947213534542	92.03282022476196
-19.01115186792931	-104.81971133599656	98.21913003921509
-18.98160957039511	-102.65912392324876	104.82763361930847
-19.125196633289907	-105.73561490645355	111.14706754684448
-18.9888274335855	-104.83070977146117	117.30286860466003
-18.926941743803038	-104.40007791774696	123.69849157333374
-19.035008141200365	-102.21172993778815	130.13475513458252
-14.289181638419143	-101.53966371268945	136.86941409111023
-14.100915472204521	-74.76672256729383	147.16436052322388
-14.11349758969004	-57.79355112583874	159.49017715454102
-14.043713457140495	-49.85720181952538	172.67549800872803
-13.910264720603724	-49.75675948039032	186.00109457969666
-13.781844460924999	-52.69134535993831	198.71795558929443
-13.61765272619456	-43.03188100083714	212.79341173171997
-13.660437267031003	-49.562734794464944	225.93393778800964
-13.340855828647848	-46.2221295140962	239.30984163284302
-13.081660848752199	-45.95287543365187	252.7814552783966
-13.05042981966268	-44.71123284343732	266.19995522499084
-12.926290066743267	-43.74250617273295	279.931756734848
-12.741195365675381	-30.79970144086458	295.1712634563446
-12.754431128036215	-46.935498522065515	308.1863925457001
-12.564610320515294	-41.897506245760134	322.18377709388733
-12.466337848359249	-37.57051296656655	336.7801752090454
-12.30225942794106	-43.795274950305746	350.4098868370056
-12.041239486231749	-42.896490060691384	364.2272608280182
-11.992100001532615	-49.32562142876437	377.03736209869385
-4.691546724282211	-44.70368329755878	390.5036597251892
-4.612973506702738	-13.577772778792228	408.59989833831787
-4.200352143152297	-18.72960724792993	425.90736651420593
-4.479855567413701	-23.173657690520177	442.466765165329
-4.0719698939994	-18.965041390518834	459.6740849018097
