reward_max	reward_mean	time
418.0	65.95	0.23624801635742188
500.0	79.45	0.38524699211120605
500.0	73.0	0.5230021476745605
500.0	194.05	0.9435088634490967
500.0	120.3	1.1861438751220703
500.0	148.15	1.499587059020996
500.0	132.1	1.7749271392822266
500.0	69.1	1.9045429229736328
500.0	123.05	2.15398907661438
500.0	70.15	2.2811100482940674
500.0	109.2	2.5056300163269043
500.0	145.2	2.802454948425293
500.0	150.6	3.124429941177368
500.0	226.9	3.6110761165618896
500.0	189.65	4.016709089279175
500.0	151.65	4.325882196426392
500.0	200.3	4.756730079650879
500.0	149.1	5.064450025558472
500.0	150.95	5.373339891433716
500.0	104.15	5.582804918289185
500.0	83.85	5.749186038970947
500.0	68.65	5.8802149295806885
500.0	119.6	6.122107982635498
500.0	209.85	6.56972599029541
500.0	101.95	6.764338970184326
500.0	109.25	6.989145994186401
500.0	155.65	7.308809995651245
500.0	107.2	7.522065162658691
500.0	111.9	7.7500221729278564
500.0	77.05	7.8961567878723145
500.0	159.15	8.22656798362732
500.0	117.15	8.467211961746216
500.0	208.85	8.915966987609863
500.0	150.45	9.228795051574707
500.0	165.6	9.60222578048706
500.0	133.4	9.874619007110596
500.0	258.95	10.43122410774231
500.0	131.05	10.700866937637329
500.0	156.95	11.02833604812622
500.0	104.25	11.2328200340271
500.0	151.5	11.544880151748657
500.0	79.4	11.687258005142212
500.0	78.25	11.835778951644897
500.0	84.5	11.995527982711792
500.0	96.8	12.184962034225464
500.0	130.45	12.448128938674927
500.0	194.55	12.865566968917847
500.0	176.05	13.232980012893677
500.0	126.5	13.486331224441528
500.0	123.85	13.740937948226929
500.0	215.8	14.21253490447998
500.0	141.2	14.510075092315674
500.0	166.8	14.861361980438232
500.0	146.1	15.172637939453125
500.0	146.75	15.478647947311401
500.0	222.65	15.961572170257568
500.0	211.05	16.413312911987305
500.0	228.45	16.902068853378296
500.0	272.35	17.492987155914307
500.0	231.6	17.99665093421936
500.0	260.55	18.554469108581543
500.0	292.95	19.197789907455444
500.0	284.3	19.82938003540039
500.0	300.5	20.485887050628662
500.0	341.7	21.23374581336975
500.0	267.3	21.81493592262268
500.0	395.55	22.68838906288147
500.0	317.4	23.380501985549927
500.0	263.6	23.949506044387817
500.0	276.1	24.54872703552246
500.0	327.15	25.263172149658203
500.0	306.1	25.963475942611694
500.0	314.5	26.657582998275757
500.0	350.3	27.438789129257202
500.0	282.75	28.05772113800049
500.0	376.15	28.89049196243286
500.0	336.25	29.63650393486023
500.0	278.35	30.237571001052856
