time_step	reward_avg	time
996000	356.2895	699.5824
1000000	377.0667	702.6531
1004000	365.5408	705.4233
1008000	388.8417	708.4708
1012000	442.0341	711.2427
1016000	378.5061	714.3269
1020000	405.7933	717.1004
1024000	348.5478	720.1539
1028000	341.1186	722.9296
1032000	384.3647	726.0011
1036000	368.7739	728.7723
1040000	371.093	731.8209
1044000	354.3034	734.5758
1048000	440.3893	737.6357
1052000	414.6321	740.4317
1056000	404.2144	743.5169
1060000	389.2475	746.3019
1064000	379.5025	749.3574
1068000	464.4249	752.1359
1072000	447.9818	755.2265
1076000	435.9818	757.9885
1080000	510.727	761.1033
1084000	365.3135	763.8629
1088000	334.0222	766.9577
1092000	358.2276	769.7355
1096000	380.7639	772.9408
1100000	378.2785	775.8512
1104000	376.5954	779.0512
1108000	351.9224	781.9416
1112000	434.7432	785.1584
1116000	389.7259	788.0805
1120000	340.2015	791.3167
1124000	326.2328	794.2399
1128000	357.4274	797.4586
1132000	391.8156	800.3759
1136000	369.8874	803.5932
1140000	371.0721	806.5008
1144000	358.1939	809.7005
1148000	367.0174	812.409
1152000	367.2938	815.3325
1156000	382.7378	817.9576
1160000	350.891	820.8622
1164000	365.5491	823.4913
1168000	365.05	826.4055
1172000	370.1077	829.061
1176000	357.3271	831.9721
1180000	358.4194	834.6553
1184000	362.0395	837.5691
1188000	386.8364	840.2176
1192000	364.9877	843.1238
1196000	346.4918	845.7701
1200000	334.8278	848.6709
1204000	382.1134	851.307
1208000	377.5995	854.2354
1212000	369.683	856.9066
1216000	393.1588	859.8098
1220000	366.6021	862.4686
1224000	377.1956	865.3998
1228000	407.3789	868.0664
1232000	395.5214	871.0007
1236000	367.4074	873.6302
1240000	375.239	876.5622
1244000	384.9179	879.1967
1248000	395.4846	882.1228
1252000	353.2795	884.7786
1256000	389.0347	887.7129
1260000	385.7286	890.3492
1264000	357.8253	893.2583
1268000	353.7438	895.945
1272000	344.6885	898.8909
1276000	354.2493	901.5213
1280000	367.9089	904.4349
1284000	390.6673	907.0705
1288000	365.5341	909.9863
1292000	371.7811	912.5986
1296000	370.873	915.4961
1300000	379.6966	918.1369
1304000	404.1754	921.0361
1308000	384.3223	923.6879
1312000	350.0	926.6001
1316000	403.7825	929.2352
1320000	381.7306	932.1746
1324000	380.3096	934.8408
1328000	364.8177	937.7648
1332000	370.9646	940.4422
1336000	364.6998	943.3635
