reward_max	reward_mean	time
-29.001284468126443	-29.001284468126435	12.652304649353027
-29.001284468126443	-29.001284468126435	18.864712476730347
-29.001284468126443	-29.001284468126435	25.035642385482788
-29.001284468126443	-29.001284468126435	31.049903869628906
-29.001284468126443	-29.001284468126435	37.00168061256409
-29.001284468126443	-29.001284468126435	42.92221236228943
-29.001284468126443	-29.001284468126435	48.926907777786255
-29.001284468126443	-29.001284468126435	54.878687143325806
-29.001284468126443	-29.001284468126435	61.05622363090515
-29.001284468126443	-29.001284468126435	67.107257604599
-29.001284468126443	-29.001284468126435	73.19962358474731
-29.001284468126443	-29.001284468126435	79.21965980529785
-29.001284468126443	-29.001284468126435	85.23391914367676
-29.001284468126443	-29.001284468126435	91.23255729675293
-29.001284468126443	-29.001284468126435	97.24682068824768
-29.001284468126443	-29.001284468126435	103.26107954978943
-29.001284468126443	-29.001284468126435	109.28220462799072
-29.001284468126443	-29.001284468126435	115.29646563529968
-29.001284468126443	-29.001284468126435	121.54442620277405
-29.001284468126443	-29.001284468126435	127.59342861175537
-29.001284468126443	-29.001284468126435	133.70138692855835
-29.001284468126443	-29.001284468126435	139.78362488746643
-29.001284468126443	-29.001284468126435	145.90726804733276
-29.001284468126443	-29.001284468126435	151.95277333259583
-29.001284468126443	-29.001284468126435	157.96703362464905
-29.001284468126443	-29.001284468126435	164.1062662601471
-29.001284468126443	-29.001284468126435	170.1633563041687
-29.001284468126443	-29.001284468126435	176.25569438934326
-29.001284468126443	-29.001284468126435	182.35715770721436
-29.001284468126443	-29.001284468126435	188.53369283676147
-29.001284468126443	-29.001284468126435	194.69726467132568
-29.001284468126443	-29.001284468126435	200.82298517227173
-29.001284468126443	-29.001284468126435	206.82162499427795
-29.001284468126443	-29.001284468126435	212.80464434623718
-29.001284468126443	-29.001284468126435	218.78766345977783
-29.001284468126443	-29.001284468126435	224.78630232810974
-29.001284468126443	-29.001284468126435	230.79889750480652
-29.001284468126443	-29.001284468126435	236.79753828048706
-29.001284468126443	-29.001284468126435	242.97407817840576
-29.001284468126443	-29.001284468126435	248.97271752357483
-29.001284468126443	-29.001284468126435	255.0788791179657
-29.001284468126443	-29.001284468126435	261.093136548996
-29.001284468126443	-29.001284468126435	267.1756389141083
-29.001284468126443	-29.001284468126435	273.25238704681396
-29.001284468126443	-29.001284468126435	279.2666492462158
-29.001284468126443	-29.001284468126435	285.24966621398926
-29.001284468126443	-29.001284468126435	291.24830651283264
-29.001284468126443	-29.001284468126435	297.2441325187683
-29.001284468126443	-29.001284468126435	303.3716723918915
-29.001284468126443	-29.001284468126435	309.5411944389343
-29.001284468126443	-29.001284468126435	315.91619992256165
-29.001284468126443	-29.001284468126435	322.2981867790222
-29.001284468126443	-29.001284468126435	328.42264127731323
-29.001284468126443	-29.001284468126435	334.4056603908539
-29.001284468126443	-29.001284468126435	340.38867926597595
-29.001284468126443	-29.001284468126435	346.3716962337494
-29.001284468126443	-29.001284468126435	352.33909368515015
-29.001284468126443	-29.001284468126435	358.3214325904846
-29.001284468126443	-29.001284468126435	364.5135073661804
-29.001284468126443	-29.001284468126435	370.52776765823364
-29.001284468126443	-29.001284468126435	376.54202914237976
-29.001284468126443	-29.001284468126435	382.5094265937805
-29.001284468126443	-29.001284468126435	388.51595973968506
-29.001284468126443	-29.001284468126435	394.5770528316498
-29.001284468126443	-29.001284468126435	400.70069909095764
-29.001284468126443	-29.001284468126435	406.80868697166443
-29.001284468126443	-29.001284468126435	412.9166762828827
-29.001284468126443	-29.001284468126435	419.0344133377075
-29.001284468126443	-29.001284468126435	425.16885590553284
-29.001284468126443	-29.001284468126435	431.2612249851227
-29.001284468126443	-29.001284468126435	437.2442111968994
-29.001284468126443	-29.001284468126435	443.2428870201111
-29.001284468126443	-29.001284468126435	449.30611300468445
-29.001284468126443	-29.001284468126435	455.3047523498535
-29.001284468126443	-29.001284468126435	461.30339193344116
-29.001284468126443	-29.001284468126435	467.3020324707031
-29.001284468126443	-29.001284468126435	473.2694263458252
-29.001284468126443	-29.001284468126435	479.4555253982544
-29.001284468126443	-29.001284468126435	485.50803112983704
-29.001284468126443	-29.001284468126435	491.6316542625427
-29.001284468126443	-29.001284468126435	497.7083930969238
-29.001284468126443	-29.001284468126435	503.67579078674316
-29.001284468126443	-29.001284468126435	509.79541540145874
-29.001284468126443	-29.001284468126435	515.934648513794
-29.001284468126443	-29.001284468126435	522.0738818645477
-29.001284468126443	-29.001284468126435	528.1662490367889
-29.001284468126443	-29.001284468126435	534.2274088859558
-29.001284468126443	-29.001284468126435	540.2991073131561
-29.001284468126443	-29.001284468126435	546.4726510047913
-29.001284468126443	-29.001284468126435	552.5883476734161
-29.001284468126443	-29.001284468126435	558.7090311050415
-29.001284468126443	-29.001284468126435	564.849368095398
-29.001284468126443	-29.001284468126435	570.8949031829834
-29.001284468126443	-29.001284468126435	576.8966245651245
-29.001284468126443	-29.001284468126435	582.8952639102936
-29.001284468126443	-29.001284468126435	588.8626608848572
-29.001284468126443	-29.001284468126435	594.8456482887268
-29.001284468126443	-29.001284468126435	601.062014579773
