reward_max	reward_mean	time
-105.43301492837878	-106.01656431465929	2.2764196395874023
-19.244033589888378	-101.56842705434437	4.766104698181152
-18.961431207705232	-84.0322972344458	9.111875772476196
-18.961431207705232	-96.93676831091254	13.024556875228882
-18.961431207705232	-84.02475777439997	17.53363299369812
-18.961431207705232	-88.59242286319576	21.77379298210144
-18.961431207705232	-88.3456036901866	25.995871782302856
-18.961431207705232	-84.02950191983089	30.29348397254944
-18.961431207705232	-84.09065450214003	34.705079793930054
-18.961431207705232	-92.73581953512092	38.57229685783386
-18.961431207705232	-88.3323872327455	42.75229072570801
-18.961431207705232	-88.40892250837241	46.65330982208252
-18.961431207705232	-101.41676777860071	50.131964921951294
-18.961431207705232	-92.65900247595894	54.30483078956604
-18.961431207705232	-84.03492934488607	58.71344184875488
-18.961431207705232	-88.4366766606705	63.0437228679657
-18.961431207705232	-66.7605649620762	67.94399785995483
-18.961431207705232	-92.78491043054183	72.07362985610962
-18.961431207705232	-88.43766358228234	76.23085165023804
-18.961431207705232	-88.44672242436309	80.28851771354675
-18.961431207705232	-97.05522224425332	84.18415880203247
-18.961431207705232	-88.40246168544572	88.23927283287048
-18.961431207705232	-88.33330071919532	92.40811681747437
-18.961431207705232	-92.72636214662103	96.64675879478455
-18.961431207705232	-75.37644247473364	101.43028473854065
-18.961431207705232	-92.65827006770101	105.4998300075531
-18.961431207705232	-84.10307160855524	109.58420467376709
-18.961431207705232	-92.79010383804004	113.44928574562073
-18.961431207705232	-88.30674418537603	117.53791785240173
-18.961431207705232	-92.75578685943202	121.3069257736206
-18.961431207705232	-84.13466808307018	125.63227391242981
-18.961431207705232	-88.40103117489778	129.70921874046326
-18.961431207705232	-92.69208745264044	133.8138689994812
-18.961431207705232	-92.78154406519812	137.83681678771973
-18.961431207705232	-84.07056575808572	142.02594566345215
-18.961431207705232	-84.08558417316117	146.15301775932312
-18.961431207705232	-84.08286136406824	150.45412182807922
-18.961431207705232	-92.7011140681566	154.3845477104187
-18.961431207705232	-92.66945102887128	158.1468527317047
-18.961431207705232	-97.06042016553415	161.88379168510437
-18.961431207705232	-97.03055762755693	165.73465085029602
-18.961431207705232	-97.00467882591423	169.58583760261536
-18.961431207705232	-88.42526359826601	173.7945008277893
-18.961431207705232	-84.03851130272966	178.097021818161
-18.961431207705232	-92.70132820144434	182.11025285720825
-18.961431207705232	-92.86211826592168	186.2406017780304
-18.956863570832184	-84.05900894264516	190.62079882621765
-18.956863570832184	-83.92729469696161	195.00508165359497
-18.956863570832184	-88.3263092057417	199.2604296207428
-18.956863570832184	-101.25826452926691	203.1111078262329
-18.956863570832184	-75.35048601213795	207.87314891815186
-18.956863570832184	-88.22338505084488	211.99690699577332
-18.956863570832184	-92.62316266833548	216.10723686218262
-18.956863570832184	-83.9221957608597	220.41392588615417
-18.956863570832184	-75.32383907541943	225.17122673988342
-18.956863570832184	-92.60495581477338	229.18016481399536
-18.956863570832184	-66.753327095553	234.4450879096985
-18.865057085132374	-83.97714576620272	238.8973228931427
-18.865057085132374	-88.06533501117705	243.0195188522339
-18.865057085132374	-92.09830672035928	246.91675686836243
-18.865057085132374	-96.3474709379389	250.64103984832764
-18.865057085132374	-96.19076511580965	254.17394876480103
-18.865057085132374	-100.82437253442852	257.72872495651245
-18.865057085132374	-100.36485142588785	260.71887278556824
-18.865057085132374	-95.996390600081	263.79290795326233
-14.527121951260968	-82.25257290654227	267.5576446056366
-14.395759728885595	-14.535524079081611	275.37758588790894
-14.256909784967101	-14.448163347272303	284.0603976249695
-14.10185481251157	-14.371495078249822	294.6529977321625
-14.10185481251157	-14.362238088471916	304.61251401901245
-14.02603974634155	-14.27215078318181	314.19561791419983
-13.959596639163122	-14.183972503692098	324.41204285621643
-13.83244218770977	-14.083612065580997	333.7012069225311
-13.804721397971703	-14.042248911180701	344.06097292900085
-13.798129452478161	-14.000707251760048	354.28127789497375
-13.757610142194293	-13.991808541542046	363.32991671562195
-13.698537507438239	-13.906184654362097	372.7431228160858
-13.339395597702017	-13.72103453702982	382.9112358093262
-13.339395597702017	-13.69612120837257	393.27904891967773
-13.192332956792852	-13.628601898728121	402.4197778701782
-13.143329735096033	-13.448237806742705	413.4747357368469
-13.143329735096033	-13.432281375502054	423.2062919139862
-12.871081585949982	-13.38054495398793	432.14321184158325
-12.871081585949982	-13.30433743949437	441.7742168903351
-12.586270878397505	-13.028636174091943	451.3174157142639
-12.586270878397505	-12.857240241008029	461.2202796936035
-12.421151223372012	-12.854898927491814	470.2989466190338
-12.421151223372012	-12.799419995422124	480.3353168964386
-12.39747324605165	-12.795979519234873	489.93212890625
-12.39747324605165	-12.64926380488049	499.9084017276764
-12.220179327763656	-12.610263005831847	509.03208088874817
-12.220179327763656	-12.54052992728939	517.880108833313
-12.217623352230225	-12.4537183614067	527.7156658172607
-12.071584852099399	-12.407304723022483	537.0258166790009
-12.071584852099399	-12.384510130326701	545.7049367427826
-12.071584852099399	-12.345188271895392	555.3935558795929
-12.055210928802751	-12.401921803450886	563.7178926467896
-12.050710741446059	-12.310304366565587	573.7112739086151
-11.95149553180297	-12.286439822939473	583.6598126888275
-11.95149553180297	-12.292154534623352	594.0547709465027
-3.2785723247838554	-11.819099965289377	603.4701528549194
-3.085040961960951	-10.137600100893795	614.5351557731628
-2.937442174692942	-8.732432879340154	624.9407427310944
-2.937442174692942	-9.420118435571439	636.4028418064117
-2.937442174692942	-9.054724437580909	645.1435468196869
-2.937442174692942	-8.238032516270511	655.4540798664093
-2.937442174692942	-8.756398400274815	666.3879287242889
-2.937442174692942	-8.687037698456647	676.4105308055878
-2.937442174692942	-9.638411539823222	684.7017357349396
-2.8098400948562965	-9.920045157843365	693.8574678897858
-2.8098400948562965	-7.417948191395814	704.6957619190216
-2.768353849908961	-6.6980195118940085	714.5217278003693
-2.7008249969674814	-8.000728504766332	722.8693838119507
-2.7008249969674814	-7.228527567947718	732.4527349472046
-2.7008249969674814	-9.632201761384731	742.1785087585449
-2.7008249969674814	-8.51755274686212	750.3974647521973
-2.7008249969674814	-7.621368516109212	758.9180059432983
-2.6756552430006324	-8.069894857650159	768.1012856960297
-2.6425219327248564	-3.890931682792097	777.4373128414154
-2.6425219327248564	-5.993629262270265	787.0555639266968
