reward_max	reward_mean	time
-200.0	-200.0	5.717456340789795
-200.0	-200.0	8.435577869415283
-200.0	-200.0	11.184938192367554
-200.0	-200.0	13.918679475784302
-200.0	-200.0	16.668042421340942
-200.0	-200.0	19.385367155075073
-200.0	-200.0	22.0878689289093
-200.0	-200.0	24.805988550186157
-200.0	-200.0	27.524109601974487
-200.0	-200.0	30.257850885391235
-200.0	-200.0	32.96034860610962
-200.0	-200.0	35.67846894264221
-200.0	-200.0	38.41221070289612
-200.0	-200.0	41.13033103942871
-200.0	-200.0	43.86407232284546
-200.0	-200.0	46.613404273986816
-200.0	-200.0	49.53849983215332
-200.0	-200.0	52.36561584472656
-200.0	-200.0	55.17746663093567
-200.0	-200.0	57.94244694709778
-200.0	-200.0	60.73864150047302
-200.0	-200.0	63.534868240356445
-200.0	-200.0	66.34671688079834
-200.0	-200.0	69.15856528282166
-200.0	-200.0	71.95482587814331
-200.0	-200.0	74.75104975700378
-200.0	-200.0	77.48479461669922
-200.0	-200.0	80.2185308933258
-200.0	-200.0	82.95086884498596
-200.0	-200.0	85.6689863204956
-200.0	-200.0	88.38710641860962
-200.0	-200.0	91.10522961616516
-200.0	-200.0	93.82334661483765
-200.0	-200.0	96.57271242141724
-200.0	-200.0	99.29082989692688
-200.0	-200.0	102.02457118034363
-200.0	-200.0	104.74269151687622
-200.0	-200.0	107.46081113815308
-200.0	-200.0	110.24960255622864
-194.0	-199.93406593406593	113.13389921188354
-197.0	-199.96703296703296	115.96337342262268
-186.0	-199.78021978021977	118.74095869064331
-140.0	-199.34065934065933	121.51554465293884
-137.0	-199.17582417582418	124.27916145324707
-139.0	-199.04395604395606	127.03977394104004
-145.0	-199.1098901098901	129.80540347099304
-127.0	-197.3186813186813	132.5450885295868
-119.0	-198.56043956043956	135.2683777809143
-140.0	-199.1868131868132	138.002121925354
-116.0	-197.84615384615384	140.75148487091064
-108.0	-197.0879120879121	143.48216199874878
-95.0	-194.5934065934066	146.18465971946716
-85.0	-197.46153846153845	148.87153673171997
-115.0	-194.75824175824175	151.54279279708862
-121.0	-196.72527472527472	154.214049577713
-84.0	-196.1868131868132	156.93216919898987
-93.0	-197.56043956043956	159.72839951515198
-142.0	-196.64835164835165	162.43089866638184
-140.0	-198.3846153846154	165.16463589668274
-137.0	-198.37362637362637	167.88275933265686
-114.0	-195.98901098901098	170.7654938697815
-112.0	-194.47252747252747	173.43940687179565
-108.0	-196.72527472527472	176.1525752544403
-110.0	-196.83516483516485	178.90193796157837
-108.0	-196.43956043956044	181.6044373512268
-117.0	-197.47252747252747	184.30693578720093
-117.0	-197.02197802197801	186.99381279945374
-112.0	-195.78021978021977	189.66506814956665
-84.0	-194.92307692307693	192.32070302963257
-120.0	-198.06593406593407	195.0075807571411
-97.0	-196.06593406593407	197.6788363456726
-94.0	-193.21978021978023	200.3032295703888
-121.0	-193.64835164835165	202.95886254310608
-97.0	-192.46153846153845	205.57760787010193
-90.0	-194.69230769230768	208.21762251853943
-140.0	-195.85714285714286	210.8732533454895
-118.0	-192.87912087912088	213.482027053833
-89.0	-195.8131868131868	216.15328311920166
-92.0	-192.93406593406593	218.77767539024353
-84.0	-193.36263736263737	221.40206599235535
-91.0	-191.2967032967033	224.04207968711853
-88.0	-192.6043956043956	226.74457812309265
-119.0	-195.0989010989011	229.57977390289307
-117.0	-193.87912087912088	232.2437949180603
-109.0	-191.2967032967033	234.88377618789673
-84.0	-190.82417582417582	237.5394425392151
-118.0	-195.3186813186813	240.30442595481873
-83.0	-189.6043956043956	242.97431111335754
-84.0	-187.96703296703296	245.53624939918518
-83.0	-194.87912087912088	248.20750617980957
-95.0	-193.23076923076923	250.89438462257385
-93.0	-188.93406593406593	253.51877522468567
-103.0	-192.28571428571428	256.22127628326416
-84.0	-189.27472527472528	258.79880118370056
-86.0	-192.2087912087912	261.4387822151184
-90.0	-188.5054945054945	264.0285711288452
-102.0	-193.95604395604394	266.7466917037964
-98.0	-192.26373626373626	269.4023244380951
-86.0	-190.23076923076923	271.9798512458801
-109.0	-193.05494505494505	274.5886266231537
