time_step	reward_avg	time
233000	-26.1562	219.2884
234000	10.0004	220.2
235000	13.8947	221.0747
236000	6.3242	221.9284
237000	10.8283	222.797
238000	11.2082	223.6797
239000	-33.4495	224.5693
240000	-61.8866	225.444
241000	3.5419	226.3206
242000	10.9052	227.2382
243000	12.0914	228.1049
244000	7.8624	228.9765
245000	8.7704	229.8951
246000	13.7356	230.7318
247000	4.0081	231.6115
248000	-35.2333	232.5231
249000	-26.7151	233.3638
250000	21.4714	234.2445
251000	12.9378	235.1321
252000	21.4361	236.0706
253000	21.0186	236.9821
254000	-80.4611	237.8797
255000	-54.8308	238.7275
256000	-58.4921	239.6241
257000	25.3595	240.5307
258000	-109.0237	241.3694
259000	-40.1655	242.3289
260000	-53.8173	243.2005
261000	-47.5137	244.1034
262000	-65.8906	245.0407
263000	-100.7993	245.9311
264000	13.9749	246.8216
265000	25.8863	247.7696
266000	33.8149	248.7806
267000	26.8868	249.7625
268000	-32.5266	250.6912
269000	25.9704	251.638
270000	-6.2647	252.6222
271000	-71.2828	253.5963
272000	-95.4709	254.5336
273000	-64.6418	255.5334
274000	-33.4399	256.455
275000	-47.9032	257.3923
276000	-37.4078	258.2983
277000	23.7828	259.22
278000	-17.9663	260.1573
279000	26.413	261.0633
280000	16.9979	261.9694
281000	-15.6038	262.9066
282000	27.1175	263.8439
283000	-37.6342	264.8281
284000	25.6269	265.7185
285000	20.354	266.7026
286000	23.6094	267.5618
287000	19.1868	268.4678
288000	-19.4214	269.3739
289000	28.8703	270.3893
290000	30.7355	271.3266
291000	33.4661	272.2482
292000	-41.4716	273.2167
293000	-5.9389	274.2009
294000	34.4895	275.0757
295000	-55.8725	275.9862
296000	24.9582	276.836
297000	30.8793	277.6847
298000	-40.3173	278.6052
299000	20.1342	279.5038
300000	-24.3616	280.3825
301000	-36.7522	281.2621
302000	-62.0243	282.1677
303000	13.4734	283.0414
304000	24.5676	283.924
305000	25.8066	284.7927
306000	-31.6676	285.7102
307000	27.916	286.6218
308000	-45.6479	287.5124
309000	22.9603	288.3931
310000	16.6916	289.2717
311000	-21.9086	290.1474
312000	19.3143	291.0629
313000	25.4171	291.9226
314000	28.4284	292.8083
315000	-34.9475	293.647
316000	36.8305	294.5107
317000	32.1755	295.4173
318000	30.0927	296.267
319000	-14.0345	297.1666
320000	-22.3523	298.0543
321000	-11.3274	298.9628
322000	30.993	299.7966
323000	30.2493	300.6932
324000	31.7943	301.527
325000	32.0279	302.4356
326000	38.1673	303.3332
327000	-13.7139	304.1982
328000	39.6245	305.0886
329000	-81.5242	306.0259
330000	44.5865	306.9163
331000	-72.7396	307.8536
332000	41.281	308.7284
333000	-67.6026	309.6657
334000	-17.9642	310.5561
335000	35.9936	311.4778
336000	-36.9651	312.3994
337000	-27.9082	313.2586
338000	43.4167	314.2115
339000	36.4977	315.1019
340000	35.1681	316.0379
341000	-22.2215	317.0065
342000	44.8508	317.8656
343000	41.226	318.7248
