time_step	reward_avg	time
247000	86.1547	433.6505
248000	125.5875	435.6344
249000	115.8465	437.5714
250000	120.8021	439.4929
251000	162.2633	441.0394
252000	116.6391	442.8046
253000	99.2424	444.4292
254000	134.3457	445.9601
255000	111.5636	447.4598
256000	122.6536	449.3378
257000	84.1883	450.9709
258000	137.8143	452.686
259000	136.7446	454.4356
260000	128.0275	456.2702
261000	145.835	458.176
262000	126.1294	459.9881
263000	116.2987	461.9251
264000	138.9276	463.5654
265000	141.2933	465.3306
266000	125.9592	467.1271
267000	128.0331	468.9391
268000	26.7552	470.7981
269000	117.7525	472.6883
270000	140.0422	474.641
271000	120.3147	476.2343
272000	125.8944	477.9215
273000	124.4574	479.5773
274000	133.7548	481.3425
275000	160.6241	483.0453
276000	122.6219	484.8261
277000	137.0431	486.5445
278000	98.7561	488.5172
279000	109.4095	490.3918
280000	128.7619	492.2507
281000	159.7251	494.0315
282000	127.0351	495.6874
283000	116.8565	497.4995
284000	147.0433	499.3428
285000	145.388	501.0612
286000	117.4642	502.4515
287000	148.0009	504.1386
288000	134.0126	505.732
289000	114.784	507.4035
290000	148.229	509.0351
291000	148.7595	510.8213
292000	123.4522	512.3042
293000	58.8405	513.7883
294000	132.2308	515.3348
295000	154.8497	516.8969
296000	88.8004	518.4456
297000	153.6572	519.9922
298000	147.9279	521.8199
299000	120.4284	523.4132
300000	48.9833	524.6317
301000	139.4205	526.3032
302000	139.4416	528.1778
303000	152.6771	529.693
304000	126.5391	531.3021
305000	121.3715	533.0985
306000	136.6796	534.9575
307000	153.4601	536.9101
308000	143.4437	538.6597
309000	132.2736	540.628
310000	136.5598	542.237
311000	130.8509	543.971
312000	155.0543	545.7206
313000	166.0728	547.6733
314000	155.4258	549.1811
315000	91.58	550.6026
316000	163.2463	552.2429
317000	169.2963	553.93
318000	156.5487	555.6952
319000	139.8645	557.3667
320000	131.9483	558.8507
321000	163.8406	560.5535
322000	137.3266	562.1625
323000	137.2956	563.9902
324000	143.9118	565.8023
325000	141.975	567.38
326000	153.3529	569.1025
327000	169.7804	570.96
328000	154.8438	572.3977
329000	181.0911	573.8974
330000	130.0661	575.397
331000	124.7188	576.9592
332000	151.663	578.3651
333000	117.6348	579.8647
334000	167.4285	581.3464
335000	94.5338	582.8617
336000	138.9962	584.5956
337000	184.7965	586.2046
338000	160.2791	587.7043
339000	162.1867	589.1415
340000	165.521	590.5786
341000	183.7671	592.2189
342000	177.009	593.8123
343000	150.103	595.2963
344000	174.986	596.9365
345000	154.3093	598.5143
346000	105.7145	599.6078
