time_step	reward_avg	time
245000	102.9725	180.739
246000	120.9628	181.567
247000	136.4782	182.4887
248000	161.0957	183.3166
249000	153.2739	184.2226
250000	67.8231	184.9568
251000	129.9929	185.8004
252000	71.5186	186.6752
253000	83.2118	187.4406
254000	118.7518	188.3154
255000	57.3011	189.0028
256000	127.889	189.8932
257000	-0.9619	190.4399
258000	82.3887	191.1585
259000	79.488	191.8302
260000	66.8698	192.5332
261000	156.3527	193.2986
262000	128.1977	194.0953
263000	37.6987	194.7514
264000	20.8918	195.3919
265000	61.9052	196.0324
266000	48.8699	196.7666
267000	35.5125	197.3446
268000	69.3306	198.0475
269000	186.4484	198.8599
270000	154.6101	199.7034
271000	8.2303	200.3751
272000	114.2	201.1719
273000	11.8208	201.8904
274000	101.4025	202.6559
275000	91.6714	203.3432
276000	-4.5516	203.8899
277000	123.382	204.7504
278000	120.7456	205.6408
279000	26.3242	206.3282
280000	146.618	207.2631
281000	66.1072	208.1328
282000	124.2996	209.1072
283000	142.1989	210.0187
284000	144.0156	210.8894
285000	182.5275	211.7152
286000	159.9792	212.527
287000	97.0115	213.4486
288000	174.2129	214.1966
289000	103.7149	215.0274
290000	93.7619	215.8542
291000	170.4498	216.7109
292000	89.228	217.5257
293000	36.1372	218.176
294000	166.4937	219.0486
295000	75.513	219.7737
296000	78.9341	220.5396
297000	55.673	221.2158
298000	124.2681	221.9509
299000	136.313	222.7418
300000	38.426	223.413
301000	138.5845	224.2208
302000	120.1833	224.9399
303000	138.829	225.7747
304000	28.2328	226.4828
305000	157.7521	227.2527
306000	138.6943	228.0825
307000	122.306	228.9213
308000	164.4374	229.6922
309000	11.9302	230.2118
310000	186.7736	231.0167
311000	148.974	231.9452
312000	103.8791	232.6593
313000	67.1974	233.4013
314000	91.3578	234.2002
315000	127.7247	235.1137
316000	121.921	236.0043
317000	52.2345	236.7952
318000	98.5048	237.635
319000	151.9581	238.5037
320000	1.8159	239.0702
321000	18.2834	239.8497
322000	51.4896	240.6307
323000	68.8051	241.4743
324000	161.7258	242.2866
325000	22.5152	243.0364
326000	135.8277	243.88
327000	87.0646	244.6454
328000	112.2265	245.3484
329000	153.1458	246.27
330000	61.1686	247.0355
331000	87.2865	247.7697
332000	156.6907	248.5039
333000	102.6885	249.3787
334000	75.0785	250.1285
335000	28.5916	250.8471
336000	159.5981	251.6594
337000	62.8012	252.4718
338000	140.9295	253.2528
339000	103.0565	253.9558
340000	30.1487	254.5494
341000	38.5187	255.1586
342000	90.603	255.9397
343000	111.2381	256.7051
344000	183.2107	257.3768
345000	98.7953	258.1579
346000	83.4372	258.8765
347000	148.4239	259.6732
348000	104.8332	260.423
349000	98.9351	261.2041
350000	154.2305	261.9695
351000	181.993	262.6569
352000	122.6947	263.3911
353000	143.9942	264.219
354000	148.781	265.0626
355000	95.883	265.7499
356000	62.2338	266.4348
357000	118.0255	267.2655
358000	148.0565	268.2395
359000	78.5294	268.9604
360000	184.3784	269.7414
361000	157.6045	270.6417
362000	93.1502	271.3759
363000	149.2794	272.2195
364000	147.3808	273.063
365000	143.4227	273.8597
366000	62.9593	274.6252
367000	164.1384	275.4999
368000	45.0884	276.2029
369000	145.1538	277.0464
370000	74.9902	277.7338
371000	65.3083	278.4055
372000	70.6281	279.1085
373000	150.801	279.8739
374000	163.4138	280.6526
375000	132.1106	281.4337
376000	49.3463	282.1366
377000	114.0388	282.8552
378000	84.0354	283.605
379000	124.8718	284.3861
380000	150.5557	285.1516
381000	153.9277	286.0107
382000	98.6732	286.7605
383000	96.5925	287.5416
384000	89.8122	288.4008
385000	140.8905	289.2131
386000	97.2643	289.9629
387000	90.5185	290.7752
388000	121.9792	291.5251
389000	68.821	292.3218
390000	133.8448	293.1341
391000	82.8402	293.962
392000	132.147	294.8212
393000	88.3195	295.6022
394000	75.7812	296.3677
395000	153.5683	297.1952
396000	140.8782	297.9763
397000	179.4376	298.7105
398000	175.2238	299.4134
399000	158.4355	300.1789
400000	134.382	300.8975
401000	99.9631	301.6629
402000	151.8494	302.5065
403000	69.0988	303.2719
404000	98.4002	303.9593
405000	143.5489	304.8497
406000	78.4899	305.5683
407000	191.721	306.2869
408000	150.7622	307.1773
409000	141.4384	308.0677
410000	103.2269	308.8644
411000	72.9919	309.6611
412000	151.3363	310.5046
413000	136.5063	311.395
414000	82.6716	312.348
415000	135.4884	313.3165
416000	122.3424	314.1132
417000	80.9331	314.863
418000	53.0845	315.6597
419000	148.878	316.472
420000	148.903	317.2843
421000	157.903	318.1748
422000	108.5764	318.9402
423000	109.7855	319.7681
424000	99.2523	320.5492
425000	72.6424	321.2834
426000	66.3494	321.9707
427000	86.1035	322.7049
428000	131.7416	323.4704
429000	125.6742	324.2983
430000	161.6481	325.095
431000	39.7053	325.7355
432000	127.1859	326.4697
433000	55.8683	327.3188
434000	39.5683	328.0069
435000	143.8385	328.9322
436000	142.0101	329.8451
437000	132.8414	330.5959
438000	85.8616	331.4864
439000	164.7386	332.2675
440000	75.2909	333.0641
441000	155.2258	334.0326
442000	148.8281	334.9543
443000	171.7894	335.8447
444000	146.5348	336.7039
445000	114.5669	337.5006
446000	137.961	338.4066
447000	110.7327	339.2502
448000	163.0244	340.0313
449000	110.5436	340.8436
450000	101.909	341.609
451000	168.5269	342.4213
452000	113.6832	343.1712
453000	141.8568	343.9991
454000	84.3493	344.7177
455000	82.1349	345.4206
456000	115.9454	346.0767
457000	68.774	346.8266
458000	187.9747	347.6076
459000	111.0129	348.2793
460000	102.0156	349.0604
461000	125.4506	349.8883
462000	52.3973	350.5757
463000	40.9697	351.3568
464000	120.0114	352.0129
465000	82.2182	352.7471
466000	49.9527	353.4656
467000	61.4903	354.2311
468000	126.5791	354.9809
469000	60.534	355.7307
470000	69.8871	356.4493
471000	90.1473	357.1523
472000	145.068	357.9646
473000	138.2016	358.7145
474000	53.8413	359.4084
475000	159.1849	360.2676
476000	69.5984	361.0955
477000	126.5491	361.861
478000	136.6581	362.6733
479000	161.0363	363.5325
480000	125.7408	364.2667
481000	0.4385	364.9696
482000	173.598	365.7195
483000	149.695	366.5318
484000	174.5434	367.3753
485000	136.4319	368.172
486000	60.0813	369.0312
487000	164.7756	369.906
488000	164.5611	370.609
489000	152.7011	371.4369
490000	146.9387	372.2024
491000	125.6277	373.0146
492000	148.2882	373.8582
493000	131.3312	374.7486
494000	139.9724	375.5609
495000	143.1641	376.3108
496000	169.4872	377.0137
497000	136.0098	377.7792
498000	167.3125	378.6383
499000	88.711	379.4194
500000	91.0982	380.1224
501000	122.429	380.8879
502000	140.097	381.6845
503000	169.7636	382.5593
504000	71.3802	383.2779
505000	111.8564	384.0121
506000	141.6191	384.8244
507000	132.5216	385.543
508000	120.6595	386.3553
509000	138.194	387.2728
510000	75.5734	388.0508
511000	80.293	388.8786
512000	79.0706	389.6196
513000	158.3812	390.3945
514000	143.4684	391.2971
515000	147.9916	392.0391
516000	162.5809	392.82
517000	145.1436	393.576
518000	168.2504	394.2732
519000	153.6415	395.1578
520000	115.9302	396.0604
521000	146.0324	396.954
522000	122.8329	397.8676
523000	80.2725	398.7811
524000	161.0542	399.7007
525000	111.0727	400.5564
526000	156.673	401.4649
527000	140.8774	402.2289
528000	149.7499	403.0218
529000	96.2224	403.8506
530000	166.8764	404.5347
531000	144.4641	405.4314
532000	193.7343	406.1853
533000	182.1518	406.9244
534000	179.6057	407.7292
535000	109.8284	408.6348
536000	172.0509	409.4716
537000	159.6164	410.3293
538000	151.1802	411.167
539000	75.9907	411.8492
540000	131.4975	412.6042
541000	145.5348	413.5586
542000	163.0431	414.4782
543000	104.878	415.3878
544000	85.3552	416.043
545000	193.507	416.8568
546000	158.4492	417.6358
547000	145.8279	418.4416
548000	127.0982	419.2844
549000	118.043	420.0499
550000	158.4225	420.8622
551000	140.2169	421.7343
552000	147.3453	422.5935
553000	178.7935	423.359
554000	147.1256	424.2025
555000	154.9361	425.046
556000	169.3005	425.7959
557000	87.2489	426.4364
558000	167.3984	427.2018
559000	121.5043	428.0141
560000	173.0197	428.7483
561000	144.0536	429.4825
562000	46.3571	430.248
563000	139.4664	430.9353
564000	187.3128	431.732
565000	107.6174	432.4818
566000	147.0887	433.3098
567000	150.8982	434.1064
568000	195.8693	434.9031
569000	117.332	435.7467
570000	144.5277	436.4497
571000	159.801	437.1683
572000	169.1749	437.9493
573000	159.5608	438.871
574000	187.6663	439.6833
575000	77.0036	440.4175
576000	130.7788	441.2298
577000	139.799	442.1671
578000	156.6491	443.0106
579000	183.2724	443.8542
580000	150.4679	444.7134
581000	87.1494	445.5413
582000	148.6847	446.3536
583000	185.9919	447.2102
584000	171.6696	448.1476
