reward_max	reward_mean	time
-105.21196280874499	-105.98877051642815	2.2417759895324707
-104.46943234390766	-105.79692364109273	4.573648929595947
-104.42082860078229	-105.40855571971856	6.870920896530151
-104.28580781429757	-105.60771446836142	8.988884925842285
-104.28580781429757	-105.27941797431522	11.300826072692871
-104.28580781429757	-105.30007281895023	13.55674695968628
-104.28580781429757	-105.1291570938608	15.869651794433594
-19.088437240563955	-100.80018848819017	18.311461925506592
-19.088437240563955	-96.84128057642228	20.729312896728516
-18.938487622873296	-92.22119943966234	23.760451078414917
-18.938487622873296	-96.66205807459932	26.544561862945557
-18.938487622873296	-88.04235523688342	29.556660890579224
-18.938487622873296	-92.33035820247876	32.228739976882935
-18.938487622873296	-96.80014398164629	34.60921287536621
-18.937673772505644	-87.90800635411472	37.73369216918945
-18.937673772505644	-96.47942146667673	40.377346992492676
-18.937673772505644	-96.52506979465184	42.96761393547058
-18.937673772505644	-87.96734238695208	46.027184009552
-18.937673772505644	-83.77035658905618	49.238035917282104
-18.89673050739868	-83.51732957988747	52.54783082008362
-18.89673050739868	-92.34380793726999	55.47729182243347
-18.89673050739868	-101.11215429527297	57.97971200942993
-18.89673050739868	-92.31259030180976	61.20148706436157
-18.89673050739868	-100.95804550280221	63.65863108634949
-18.89673050739868	-83.53683776632919	67.1558449268341
-18.89673050739868	-83.56022440756065	70.6354238986969
-18.89673050739868	-96.79129765905766	73.38822293281555
-18.89673050739868	-83.68348242105813	76.91957092285156
-18.89673050739868	-92.08854187885281	80.19477891921997
-18.89673050739868	-79.36660964438862	83.9727578163147
-18.89673050739868	-79.37922846683462	87.40074372291565
-18.89673050739868	-83.64336179507488	90.91833114624023
-18.89673050739868	-96.77305346905503	93.76448702812195
-18.89673050739868	-100.96159038725906	96.20727181434631
-18.89673050739868	-96.47035884288113	98.80946803092957
-18.89673050739868	-96.61245018054069	101.38202214241028
-18.89673050739868	-96.76363811074101	103.90321612358093
-18.89673050739868	-100.96191802595274	106.29147005081177
-18.89673050739868	-96.6111635868247	108.89568185806274
-18.89673050739868	-96.70714449064926	111.4472770690918
-18.89673050739868	-96.47660265468926	114.09808874130249
-18.89673050739868	-96.70812267527724	116.70868587493896
-18.89673050739868	-96.56088482210806	119.38805294036865
-18.89673050739868	-92.34368428820548	122.13995313644409
-18.89673050739868	-100.90929381208747	124.55423402786255
-18.89673050739868	-100.88938183268215	127.3676290512085
-18.89673050739868	-100.97613794177742	129.77263402938843
-18.89673050739868	-96.80299443145171	132.4548840522766
-18.89673050739868	-96.5925953698625	135.1011619567871
-18.89673050739868	-92.24561102029651	138.08605694770813
-18.89673050739868	-83.58679465290632	141.43336391448975
-18.89673050739868	-88.00471244178627	144.24887800216675
-18.89673050739868	-96.61112541650972	146.84902000427246
-18.89673050739868	-92.29217643825137	149.81188702583313
-18.89673050739868	-79.3343868199784	153.4291718006134
-18.89673050739868	-92.15225207612018	156.23944282531738
-18.89673050739868	-87.9885864771912	159.41529488563538
-18.89673050739868	-87.9615772127568	162.36030101776123
-18.89673050739868	-96.45924207029174	165.09608006477356
-18.76077064700437	-79.3552350522323	168.5846848487854
-18.76077064700437	-87.84371200875347	172.0667769908905
-18.76077064700437	-83.68356159136796	175.77097702026367
-18.76077064700437	-92.19485118559264	178.83699989318848
-18.76077064700437	-96.73094600829226	181.59316492080688
-18.76077064700437	-92.37750620552858	184.8547990322113
-18.76077064700437	-92.20334701518911	188.08664989471436
-18.76077064700437	-96.63957113235817	190.79366898536682
-18.76077064700437	-100.99629562471291	193.23596572875977
-18.76077064700437	-100.71234326854447	195.86388301849365
-18.76077064700437	-96.62475991213103	198.6489119529724
-18.76077064700437	-100.85717649608397	201.1836121082306
-18.76077064700437	-96.27456530357291	204.11623907089233
-18.76077064700437	-100.85844495134509	206.71192002296448
-18.76077064700437	-100.81596015651887	209.27914214134216
-18.76077064700437	-100.81283324506632	212.0474989414215
-18.76077064700437	-96.46741093227948	214.72183990478516
-18.76077064700437	-96.57594751224906	217.53565001487732
-18.76077064700437	-96.44631612093076	220.1308000087738
-18.76077064700437	-100.88345916723614	222.85243105888367
-18.76077064700437	-92.15016165653762	225.93266606330872
-18.76077064700437	-79.33477270919096	229.63071298599243
-18.76077064700437	-83.5542009801767	233.03103303909302
-18.76077064700437	-96.49498905093294	236.00315594673157
-18.76077064700437	-87.9030729373982	239.2621967792511
-18.76077064700437	-96.70326019342102	242.32014083862305
-18.76077064700437	-100.94208785507917	244.71314692497253
-18.76077064700437	-96.5020951080897	247.75618815422058
-18.76077064700437	-96.52790299754842	250.79984998703003
-18.76077064700437	-87.9714731488965	254.02517175674438
-18.76077064700437	-96.36819848387388	257.0925979614258
-18.76077064700437	-87.92620912087872	260.5374460220337
-18.76077064700437	-92.2530890696994	263.5926208496094
-18.650020804477197	-88.10532282909034	266.9065399169922
-18.650020804477197	-96.58827853732203	269.6334397792816
-18.650020804477197	-79.16110034701171	273.4010829925537
-18.650020804477197	-87.98816131866322	276.7968838214874
-18.650020804477197	-83.57461586977863	280.3082070350647
-18.650020804477197	-83.7317412949072	283.9379289150238
-18.650020804477197	-96.68808661742472	286.8676519393921
-18.650020804477197	-92.28908974669807	289.99822878837585
-18.650020804477197	-96.59267741386303	293.06315088272095
-18.650020804477197	-100.90488263938956	295.98219203948975
-18.650020804477197	-100.91761984862572	298.6329860687256
-18.650020804477197	-100.87712169540447	301.4025909900665
-18.650020804477197	-100.94118878060495	304.0370831489563
-18.650020804477197	-92.20975600713662	307.0893659591675
-18.650020804477197	-92.31528091726906	310.2711138725281
-18.650020804477197	-87.89793073590697	313.5292468070984
-18.650020804477197	-92.44796574092963	316.5860028266907
-18.650020804477197	-75.18200322605863	320.4573748111725
-18.650020804477197	-92.39975474796532	323.7786910533905
-18.650020804477197	-88.08216346697961	327.0216329097748
-18.650020804477197	-92.34897661408372	330.0980441570282
-18.650020804477197	-88.11408849136119	333.4246220588684
-18.650020804477197	-83.79107475632335	336.7830169200897
-18.650020804477197	-96.56226292580469	339.7521650791168
-18.650020804477197	-70.597371861929	344.0591678619385
-18.650020804477197	-88.23192807926019	347.39812707901
-18.650020804477197	-88.03887781825463	350.7177219390869
-18.650020804477197	-92.39570711999764	353.7678940296173
-18.650020804477197	-96.77150637652451	356.57662296295166
-18.650020804477197	-83.5041740610381	360.08883810043335
-18.650020804477197	-79.34284320009263	363.8520739078522
-18.650020804477197	-87.96646003483711	367.2729799747467
-18.650020804477197	-87.93623112236357	370.83013701438904
-18.650020804477197	-83.89939043463299	374.3101849555969
-18.650020804477197	-92.22366225809382	377.63355588912964
-18.650020804477197	-87.94677265103059	381.21941804885864
-18.650020804477197	-92.23575909648548	384.5107409954071
-18.650020804477197	-96.74774446266527	387.58898973464966
-18.650020804477197	-74.94030063967872	391.46125411987305
-18.650020804477197	-88.03683654496281	394.8515000343323
-18.650020804477197	-75.17385336223398	398.67247104644775
-18.650020804477197	-88.20315298082306	401.7929530143738
-18.650020804477197	-92.36341594289829	404.76774501800537
-18.650020804477197	-96.66009264893785	407.6231698989868
-18.650020804477197	-88.1606718584325	410.88703203201294
-18.650020804477197	-96.590201020509	413.936723947525
-18.650020804477197	-83.64675487044681	417.3418068885803
-18.650020804477197	-88.13528438552072	420.8167428970337
-18.650020804477197	-92.42841972218653	423.8940489292145
-18.650020804477197	-70.76802487941004	428.00444197654724
-18.650020804477197	-83.78892278883451	431.70067405700684
-18.650020804477197	-96.58500892847758	434.9362988471985
-18.650020804477197	-101.07660063514452	437.7898819446564
-18.650020804477197	-96.60989760240662	440.72447204589844
-18.650020804477197	-92.48903515190419	443.62148690223694
-18.650020804477197	-87.92549933856874	447.0578830242157
-18.650020804477197	-87.85504468755863	450.3211908340454
-18.650020804477197	-88.03573346326104	453.6163020133972
-18.650020804477197	-83.74455219776614	456.92874097824097
-18.650020804477197	-83.70197950875608	460.4495048522949
-18.650020804477197	-92.3023123295809	463.77489590644836
-18.650020804477197	-83.67750819335147	467.41212582588196
-18.650020804477197	-88.09589463631069	470.8842730522156
-18.650020804477197	-96.70745164918131	474.2787528038025
-18.650020804477197	-88.00734666985606	477.85328793525696
-18.650020804477197	-75.058507049925	481.7709448337555
-18.650020804477197	-83.6495908086097	485.5686728954315
-18.650020804477197	-83.81306110874033	489.1489157676697
-18.650020804477197	-83.80614386626307	492.72303199768066
-18.650020804477197	-83.75804085580441	496.24132895469666
-18.650020804477197	-92.18701624860095	499.8194959163666
-18.650020804477197	-88.02577546836905	503.090078830719
-18.650020804477197	-92.38443066857637	506.161141872406
-18.650020804477197	-92.12506392454006	509.4592139720917
-18.650020804477197	-92.36245655454245	512.5625138282776
-18.650020804477197	-96.67771846024547	515.3142850399017
-18.650020804477197	-101.02490672919832	517.9513819217682
-18.650020804477197	-96.67809540744955	520.66641497612
-18.650020804477197	-96.57561201871604	523.4227819442749
-18.650020804477197	-79.33284519133898	526.9635350704193
-18.650020804477197	-92.24527782780254	530.220223903656
-18.650020804477197	-92.46744285580193	533.260137796402
-18.650020804477197	-79.28831458340031	537.4303050041199
-18.650020804477197	-88.00369217380913	540.8494670391083
-18.650020804477197	-96.63038615865182	544.3375420570374
-18.650020804477197	-87.8779517755282	547.6045827865601
-18.650020804477197	-83.58515289837302	551.1094257831573
-18.650020804477197	-88.04252426964808	554.4288229942322
-18.650020804477197	-92.44085134324361	557.6975178718567
-18.650020804477197	-87.95198482676764	561.074765920639
-18.650020804477197	-96.64023320332537	564.260360956192
-18.650020804477197	-92.16385028110574	567.4050829410553
-18.650020804477197	-88.0624539459278	570.7812058925629
-18.650020804477197	-92.19878530755757	574.0382089614868
-18.650020804477197	-92.32701777575336	577.2070460319519
-18.650020804477197	-96.61966360957233	580.5634939670563
-18.650020804477197	-96.65295353355498	583.6935889720917
-18.650020804477197	-100.95562358448214	586.4940540790558
-18.650020804477197	-88.04299708126159	589.8428359031677
-18.650020804477197	-87.90481823225085	593.0967938899994
-18.650020804477197	-96.55567030770419	596.2958450317383
-18.650020804477197	-74.97995412491795	600.5810189247131
