reward_max	reward_mean	time
-29.001284468126443	-29.001284468126435	12.775996685028076
-29.001284468126443	-29.001284468126435	18.82150173187256
-29.001284468126443	-29.001284468126435	24.882595539093018
-29.001284468126443	-29.001284468126435	30.9906165599823
-29.001284468126443	-29.001284468126435	37.1298508644104
-29.001284468126443	-29.001284468126435	43.22857856750488
-29.001284468126443	-29.001284468126435	49.27408242225647
-29.001284468126443	-29.001284468126435	55.36642050743103
-29.001284468126443	-29.001284468126435	61.45881986618042
-29.001284468126443	-29.001284468126435	67.66642689704895
-29.001284468126443	-29.001284468126435	73.81802773475647
-29.001284468126443	-29.001284468126435	79.96563696861267
-29.001284468126443	-29.001284468126435	86.13120031356812
-29.001284468126443	-29.001284468126435	92.2424693107605
-29.001284468126443	-29.001284468126435	98.30362629890442
-29.001284468126443	-29.001284468126435	104.40918564796448
-29.001284468126443	-29.001284468126435	110.50158405303955
-29.001284468126443	-29.001284468126435	116.48457384109497
-29.001284468126443	-29.001284468126435	122.64685988426208
-29.001284468126443	-29.001284468126435	128.893226146698
-29.001284468126443	-29.001284468126435	135.00369930267334
-29.001284468126443	-29.001284468126435	141.15855360031128
-29.001284468126443	-29.001284468126435	147.21967959403992
-29.001284468126443	-29.001284468126435	153.2651870250702
-29.001284468126443	-29.001284468126435	159.32627868652344
-29.001284468126443	-29.001284468126435	165.4484887123108
-29.001284468126443	-29.001284468126435	171.55651187896729
-29.001284468126443	-29.001284468126435	177.55515122413635
-29.001284468126443	-29.001284468126435	183.57207798957825
-29.001284468126443	-29.001284468126435	189.70772075653076
-29.001284468126443	-29.001284468126435	195.76217818260193
-29.001284468126443	-29.001284468126435	201.74522757530212
-29.001284468126443	-29.001284468126435	207.79073405265808
-29.001284468126443	-29.001284468126435	213.9299659729004
-29.001284468126443	-29.001284468126435	220.05354404449463
-29.001284468126443	-29.001284468126435	226.14730548858643
-29.001284468126443	-29.001284468126435	232.2709174156189
-29.001284468126443	-29.001284468126435	238.39452838897705
-29.001284468126443	-29.001284468126435	244.66582608222961
-29.001284468126443	-29.001284468126435	250.83450651168823
-29.001284468126443	-29.001284468126435	256.96072006225586
-29.001284468126443	-29.001284468126435	263.06874227523804
-29.001284468126443	-29.001284468126435	269.19232177734375
-29.001284468126443	-29.001284468126435	275.347207069397
-29.001284468126443	-29.001284468126435	281.4864413738251
-29.001284468126443	-29.001284468126435	287.5973823070526
-29.001284468126443	-29.001284468126435	293.72099471092224
-29.001284468126443	-29.001284468126435	299.8602261543274
-29.001284468126443	-29.001284468126435	306.0480122566223
-29.001284468126443	-29.001284468126435	312.1946265697479
-29.001284468126443	-29.001284468126435	318.3582270145416
-29.001284468126443	-29.001284468126435	324.55969738960266
-29.001284468126443	-29.001284468126435	330.6314697265625
-29.001284468126443	-29.001284468126435	336.7550823688507
-29.001284468126443	-29.001284468126435	342.8630714416504
-29.001284468126443	-29.001284468126435	348.92419719696045
-29.001284468126443	-29.001284468126435	355.020715713501
-29.001284468126443	-29.001284468126435	361.0193552970886
-29.001284468126443	-29.001284468126435	367.19598484039307
-29.001284468126443	-29.001284468126435	373.2258379459381
-29.001284468126443	-29.001284468126435	379.28696370124817
-29.001284468126443	-29.001284468126435	385.2915952205658
-29.001284468126443	-29.001284468126435	391.3370985984802
-29.001284468126443	-29.001284468126435	397.33573818206787
-29.001284468126443	-29.001284468126435	403.4437301158905
-29.001284468126443	-29.001284468126435	409.5829610824585
-29.001284468126443	-29.001284468126435	415.64693808555603
-29.001284468126443	-29.001284468126435	421.7237150669098
-29.001284468126443	-29.001284468126435	427.97398567199707
-29.001284468126443	-29.001284468126435	434.1301395893097
-29.001284468126443	-29.001284468126435	440.2381296157837
-29.001284468126443	-29.001284468126435	446.3087258338928
-29.001284468126443	-29.001284468126435	452.8820652961731
-29.001284468126443	-29.001284468126435	459.76369190216064
-29.001284468126443	-29.001284468126435	466.5885257720947
-29.001284468126443	-29.001284468126435	473.2078802585602
-29.001284468126443	-29.001284468126435	479.53701186180115
-29.001284468126443	-29.001284468126435	485.9169714450836
-29.001284468126443	-29.001284468126435	492.1154799461365
-29.001284468126443	-29.001284468126435	498.37678813934326
-29.001284468126443	-29.001284468126435	504.5383629798889
-29.001284468126443	-29.001284468126435	510.6526200771332
-29.001284468126443	-29.001284468126435	516.7606065273285
-29.001284468126443	-29.001284468126435	522.7592465877533
-29.001284468126443	-29.001284468126435	528.8203730583191
-29.001284468126443	-29.001284468126435	534.9751958847046
-29.001284468126443	-29.001284468126435	541.1257798671722
-29.001284468126443	-29.001284468126435	547.4434027671814
-29.001284468126443	-29.001284468126435	553.5670123100281
-29.001284468126443	-29.001284468126435	559.5344145298004
-29.001284468126443	-29.001284468126435	565.5174291133881
-29.001284468126443	-29.001284468126435	571.5455918312073
-29.001284468126443	-29.001284468126435	577.5598533153534
-29.001284468126443	-29.001284468126435	583.6990866661072
-29.001284468126443	-29.001284468126435	589.8070456981659
-29.001284468126443	-29.001284468126435	595.9463121891022
-29.001284468126443	-29.001284468126435	602.0506310462952
