time_step	reward_avg	time
246000	137.7677	361.2658
247000	126.1755	362.6092
248000	91.1968	363.9683
249000	146.4553	365.4836
250000	76.257	367.1551
251000	85.9604	368.3423
252000	148.111	369.9061
253000	140.682	371.2808
254000	144.1881	372.8898
255000	87.3177	374.4988
256000	131.3259	375.9047
257000	50.4775	377.1857
258000	73.4131	378.6229
259000	86.9354	379.8882
260000	168.0415	381.466
261000	142.7874	382.8876
262000	62.4056	384.1685
263000	158.7272	385.6057
264000	145.9416	386.9804
265000	78.3278	388.48
266000	149.6301	390.0109
267000	136.9312	391.3289
268000	127.2375	392.9635
269000	114.7666	394.272
270000	109.7671	396.0104
271000	135.2231	397.7557
272000	123.3254	399.1839
273000	112.8324	400.4984
274000	136.2818	401.9436
275000	121.7669	403.5513
276000	107.7112	405.3305
277000	147.8179	406.9283
278000	170.9082	408.4781
279000	130.7487	409.9243
280000	131.5925	411.5061
281000	81.4331	412.654
282000	190.3551	413.9914
283000	76.254	415.0177
284000	73.8524	416.4389
285000	149.6503	417.9529
286000	167.7169	419.3891
287000	123.1911	420.907
288000	147.9731	422.5645
289000	24.1795	423.783
290000	119.1235	425.4388
291000	120.9552	426.6886
292000	137.5507	428.3601
293000	65.6655	429.641
294000	123.524	431.046
295000	95.1726	432.7019
296000	141.037	434.2171
297000	153.7662	435.6543
298000	86.6739	437.1696
299000	81.9922	438.6224
300000	99.8495	440.0283
301000	147.9352	441.653
302000	152.4605	443.2307
303000	68.7291	444.8866
304000	152.2325	446.48
305000	123.0562	447.8391
306000	170.3344	449.1044
307000	98.1791	450.8467
308000	114.3557	452.1503
309000	103.0584	453.6442
310000	101.357	455.1751
311000	153.2971	456.7997
312000	181.4031	458.3619
313000	137.4388	459.6429
314000	152.2138	461.1113
315000	146.3624	462.6751
316000	168.7073	464.206
317000	143.2456	466.0962
318000	143.6784	467.877
319000	164.269	469.5017
320000	146.635	471.0638
321000	166.1038	472.4229
322000	117.1294	473.9538
323000	119.9605	475.719
324000	135.6551	477.2655
325000	170.8649	478.9214
326000	131.967	480.7179
327000	162.3111	482.5143
328000	173.8607	483.9046
329000	170.9848	485.6543
330000	96.3835	487.107
331000	158.0424	488.6536
332000	149.0649	490.1688
333000	141.7734	491.606
334000	169.4654	493.024
335000	166.6427	494.6174
336000	150.6577	496.1327
337000	164.3233	497.7729
338000	167.9053	499.1788
339000	103.7751	500.3504
340000	148.6322	502.0063
341000	172.6713	503.4123
342000	101.2915	504.537
343000	95.2836	505.8648
344000	141.7685	507.2239
345000	137.475	508.8954
346000	1.9297	510.0826
347000	140.0845	511.6432
348000	77.6092	512.946
349000	133.406	514.6252
350000	117.1902	516.2186
351000	107.1082	517.6558
352000	136.6662	519.1711
353000	173.4537	520.6707
354000	164.8102	522.3891
355000	155.3946	523.9403
356000	175.3002	525.5025
357000	170.0995	527.1583
358000	119.2629	528.6424
359000	165.0784	529.9546
360000	167.4648	531.2355
361000	128.6762	532.7664
362000	71.5192	534.0786
363000	101.1398	535.5314
364000	168.0105	537.2967
365000	121.9677	538.7338
366000	145.6593	540.3116
367000	169.9214	541.655
368000	177.2481	543.1859
369000	148.2952	544.8106
370000	168.2077	546.3259
371000	170.9209	547.888
372000	179.6303	549.4345
373000	158.5217	550.8405
374000	94.3743	552.1995
375000	110.0151	553.5274
376000	154.5182	554.7077
377000	138.9214	556.1605
378000	46.5166	557.4415
379000	177.1436	558.8943
380000	168.1634	560.0971
381000	140.6391	561.628
382000	112.0576	563.034
383000	91.193	564.1119
384000	146.6399	565.8302
385000	57.8717	567.3143
386000	122.1594	569.0639
387000	128.8492	570.5209
388000	67.6374	571.9939
389000	82.3221	573.8959
390000	130.877	575.5365
391000	176.5076	577.0884
392000	151.0979	578.5405
393000	82.1726	579.8281
394000	175.3778	581.2124
395000	88.523	582.5707
396000	102.6003	583.9042
397000	153.304	585.5997
398000	84.0501	587.2014
399000	128.2092	589.0156
400000	118.8961	590.6472
401000	114.3745	592.2011
402000	171.5643	593.6741
403000	143.766	595.0714
404000	214.857	596.3749
405000	132.8591	597.9438
406000	170.5658	599.5066
