reward_max	reward_mean	time
-200.0	-200.0	5.717401742935181
-200.0	-200.0	8.482423305511475
-200.0	-200.0	11.231791019439697
-200.0	-200.0	14.012401103973389
-200.0	-200.0	16.770220041275024
-200.0	-200.0	19.519619464874268
-200.0	-200.0	22.33147382736206
-200.0	-200.0	25.09646248817444
-200.0	-200.0	27.861419677734375
-200.0	-200.0	30.67327332496643
-200.0	-200.0	33.4539155960083
-200.0	-200.0	36.250152587890625
-200.0	-200.0	38.983893632888794
-200.0	-200.0	41.68640184402466
-200.0	-200.0	44.435768604278564
-200.0	-200.0	47.278862714767456
-154.0	-199.4945054945055	50.050883054733276
-142.0	-198.85714285714286	52.76904010772705
-122.0	-196.1098901098901	55.497467279434204
-126.0	-196.3186813186813	58.21920323371887
-126.0	-198.1868131868132	60.958889961242676
-122.0	-197.0989010989011	63.68960213661194
-135.0	-198.23076923076923	66.42430400848389
-137.0	-198.27472527472528	69.16498804092407
-112.0	-197.0879120879121	71.90368103981018
-111.0	-195.28571428571428	74.59948372840881
-125.0	-195.65934065934067	77.30725717544556
-118.0	-197.13186813186815	79.99880313873291
-114.0	-197.36263736263737	82.67006158828735
-98.0	-197.42857142857142	85.34132432937622
-112.0	-195.63736263736263	87.99696350097656
-118.0	-197.96703296703296	90.68384575843811
-134.0	-195.27472527472528	93.33948540687561
-118.0	-195.4065934065934	95.9795036315918
-117.0	-196.3846153846154	98.61952185630798
-131.0	-196.30769230769232	101.3064033985138
-87.0	-193.7032967032967	103.93079996109009
-113.0	-196.54945054945054	106.61768245697021
-108.0	-193.69230769230768	109.24207758903503
-88.0	-193.0879120879121	111.85439467430115
-138.0	-197.3956043956044	114.68762469291687
-138.0	-197.54945054945054	117.58206486701965
-113.0	-195.84615384615384	120.26897764205933
-115.0	-194.95604395604394	122.9246175289154
-116.0	-194.4835164835165	125.61146759986877
-113.0	-192.64835164835165	128.3452489376068
-112.0	-191.37362637362637	130.96964526176453
-111.0	-191.82417582417582	133.6252851486206
-88.0	-186.03296703296704	136.2496464252472
-86.0	-189.43956043956044	138.87407565116882
-92.0	-186.47252747252747	141.46735787391663
-93.0	-189.86813186813185	144.07613396644592
-85.0	-188.3186813186813	146.6692521572113
-89.0	-187.36263736263737	149.24681663513184
-85.0	-187.58241758241758	151.80872702598572
-92.0	-189.71428571428572	154.3862600326538
-86.0	-193.12087912087912	157.01065683364868
-86.0	-187.43956043956044	159.55694675445557
-85.0	-188.64835164835165	162.11885905265808
-84.0	-185.17582417582418	164.6182837486267
-84.0	-185.67032967032966	167.16457104682922
-103.0	-195.9120879120879	169.913907289505
-84.0	-189.32967032967034	172.54707837104797
-94.0	-191.05494505494505	175.1620614528656
-84.0	-184.41758241758242	177.68635725975037
-85.0	-185.96703296703296	180.2674355506897
-83.0	-184.93406593406593	182.80343675613403
