reward_max	reward_mean	time
-276.62844993253026	-571.2639363653786	11.481657266616821
-227.9339395732564	-528.2286021034183	15.965012788772583
-237.5153337630063	-597.505425553004	22.068989992141724
-241.15873946021298	-527.1788874433626	26.61480474472046
-215.3089518381126	-573.2354390593702	31.644874334335327
-232.1269883294093	-550.3867968591526	37.237319231033325
-236.7883510957701	-520.8946746008546	42.28301000595093
-234.25515401995986	-620.0545795759587	48.39095640182495
-266.6949765934693	-561.6445517442493	53.30339860916138
-239.92688516747774	-568.7603794179448	58.44532012939453
-270.8316590391246	-550.407557093269	63.57253956794739
-273.892639645312	-521.3060451186439	68.41519045829773
-249.0053008290563	-570.5079386351956	74.32005715370178
-216.98109122146917	-520.7032790919167	79.00646376609802
-291.86350508163866	-585.4085505346101	84.64751672744751
-179.60480175479918	-539.1934407973685	89.412024974823
-288.9687940330725	-609.893951635191	95.31686353683472
-285.88268521252314	-515.9226266970044	100.03451108932495
-206.53885144324303	-579.5843120866265	105.8456506729126
-275.60692326306446	-622.3871087764242	111.57871580123901
-275.2247482808432	-582.3256571708612	116.69089436531067
-299.58713037054457	-559.1620378080056	121.64764523506165
-263.98346556933296	-565.9720940865234	127.39232969284058
-267.7889666344868	-592.9366941614082	132.20147490501404
-288.53835030141204	-623.5444123889596	137.9550952911377
-296.4180646519609	-600.1235523518757	143.17865419387817
-297.6587891508169	-593.6648631182977	149.13038539886475
-255.83234202115622	-591.0588569485631	154.30105090141296
-264.8104532141433	-621.5071997832424	159.33112502098083
-253.49255086229513	-590.7979250597623	163.89255809783936
-296.2178736564202	-640.4402238322265	169.5631067752838
-300.0317529613344	-643.0926798868621	174.78476214408875
-285.7925218425812	-547.1980198964619	179.34572792053223
-207.90109550693364	-593.2339123848259	184.7819242477417
-277.54365154138657	-569.5451706968884	189.96824431419373
-221.22248596359367	-596.6908878083948	195.2795069217682
-245.89376407323692	-568.5649973253734	200.10122299194336
-278.7145806685577	-593.325306606473	205.45780420303345
-272.6911857025776	-557.8224562263588	211.00338554382324
-263.2645104003948	-549.682778139664	216.01780152320862
-245.01747145081217	-549.82750645847	221.40716671943665
-184.26543371950464	-562.7547336962378	226.90591192245483
-256.0751802074317	-518.0284168950411	231.7797737121582
-155.08193019403325	-560.1078591575762	237.57763767242432
-317.241804401345	-564.6495659956746	243.15665888786316
-237.67829800694966	-557.8941942938823	248.59245252609253
-139.5090625952798	-574.7430368715513	253.7162525653839
-173.0255575637878	-582.1761718743662	259.4745292663574
-232.52825410061928	-582.7415066027685	264.8482723236084
-295.4891585365527	-552.2333340497902	269.32719349861145
-233.0306087464547	-539.1925358094163	273.9198718070984
-162.16807835202064	-520.9200487903929	278.35633158683777
-240.08702336643196	-594.1825196830142	283.74569725990295
-160.3734490316881	-605.0087428559598	289.0569541454315
-207.84121264924	-545.1924313410608	293.6183867454529
-155.9906718329473	-558.6690273331335	298.3214168548584
-198.47746319392024	-550.4167751406627	303.4407641887665
-203.87826802852322	-618.0657800432746	308.7834506034851
-212.00829502074038	-631.2086388240574	314.81570744514465
-179.02543054685282	-603.6722925001538	320.6699228286743
-182.6653602786418	-591.9801335609227	325.9343159198761
-195.14728278118133	-554.3881936793488	330.9874839782715
-260.35959435240665	-629.3447482072223	336.2674994468689
-176.71867905834108	-594.5856208259041	341.2976043224335
-249.98708867002773	-602.6509670946807	346.5776193141937
-195.62662508003257	-590.4086636181113	351.87325501441956
-211.87954233915372	-609.0123209412532	356.9914541244507
-254.42937145645337	-574.4730727915609	362.557580947876
-220.71239007772485	-554.045339790425	367.71279883384705
-245.45732010892206	-649.6557734082907	373.2389945983887
-255.9451616243267	-598.5805699340032	378.39521193504333
-207.8339188748628	-667.6660837654869	383.85776591300964
-233.86056719101555	-590.565236289791	388.55979228019714
-180.538887895855	-613.1511491256095	393.5011863708496
-274.68186237132886	-591.6384796269348	397.8908157348633
-274.952760545823	-673.3798168922444	403.68633556365967
-182.54976828876528	-646.270129731097	409.0442011356354
-240.80051416523153	-632.6090392668324	414.27735233306885
-204.51640969457077	-654.7957449829908	419.73937797546387
-267.29966822029064	-625.6132427399745	425.5036549568176
-175.98471234658817	-564.6080685865296	429.8307361602783
-187.9855446777159	-613.026956893745	434.89208340644836
-204.51859669365172	-649.8111290483506	439.6585304737091
-233.01524575150054	-711.9408508809544	445.25097131729126
-205.1953871722714	-685.4575608749295	450.4685332775116
-195.36528183443897	-628.0014968998564	455.43611884117126
-200.29259403416674	-766.7251278549257	462.2001314163208
-211.3451045519446	-723.9974687387704	467.7301199436188
-212.29726542235483	-680.1292058367358	472.77931237220764
-178.34885523508538	-765.1875566551965	478.8829686641693
-214.09439508972724	-628.9946855929186	483.47943329811096
-232.69895653244572	-590.9888775169962	488.1658058166504
-200.98918282434073	-603.0989447722454	492.5554349422455
-189.65726528382461	-624.5795750733159	497.38243317604065
-189.65853854634125	-540.0278064747803	501.7677390575409
-224.9532668181057	-562.6023530628589	506.00112438201904
-184.5030382375931	-626.178835199718	510.89057326316833
-183.2818950409917	-745.4405047281385	517.1235222816467
-189.9818197894461	-711.9396881207552	522.2472925186157
-239.19366523835174	-582.128068297292	527.1055297851562
-197.88696494448664	-610.6697828092138	531.9550452232361
-254.4016306191792	-611.4191819829124	537.0423731803894
-213.8070959724598	-599.2257693682443	542.2055718898773
