time_step	reward_avg	time
243000	62.2619	182.6887
244000	132.9304	183.6416
245000	126.4802	184.5164
246000	97.8879	185.3599
247000	220.5569	186.1879
248000	-47.4232	186.8908
249000	195.7639	187.7656
250000	31.1241	188.5311
251000	133.3564	189.3434
252000	152.2291	190.187
253000	173.9372	191.0774
254000	152.8025	191.7803
255000	128.5067	192.577
256000	2.1456	193.4039
257000	146.0258	194.2162
258000	102.0366	194.9191
259000	119.3624	195.7002
260000	58.7874	196.7156
261000	64.6424	197.4967
262000	8.159	198.4496
263000	38.5764	199.2463
264000	20.4564	199.9961
265000	2.8006	200.7928
266000	87.9785	201.6207
267000	76.0477	202.4018
268000	130.8809	203.1829
269000	3.77	204.0108
270000	50.8622	204.745
271000	176.2243	205.5573
272000	24.3181	206.4009
273000	142.0574	207.308
274000	115.4311	208.0606
275000	85.6433	208.8289
276000	132.2743	209.6568
277000	112.3551	210.5355
278000	99.6599	211.4259
279000	94.3042	212.2069
280000	70.1098	213.1286
281000	110.459	213.9722
282000	46.2693	214.7845
283000	134.3317	215.628
284000	148.1472	216.4247
285000	32.5435	217.2839
286000	238.9772	218.0493
287000	169.1585	218.7054
288000	73.4566	219.4553
289000	-13.1417	220.1738
290000	138.643	220.938
291000	132.1032	221.7503
292000	183.3798	222.6407
293000	18.5064	223.453
294000	143.8441	224.2267
295000	135.7484	225.1796
296000	141.5236	225.945
297000	88.6124	226.8511
298000	58.7216	227.7415
299000	97.6273	228.6788
300000	54.9899	229.6005
301000	5.7175	230.4284
302000	183.2701	231.1938
303000	14.078	231.9437
304000	53.3325	232.6623
305000	78.4234	233.3183
306000	-23.5677	234.037
307000	101.6869	234.7868
308000	47.4689	235.4429
309000	48.0356	236.2864
310000	54.8131	237.2237
311000	146.8148	238.1297
312000	76.0398	238.9889
313000	43.0971	239.6919
314000	26.0929	240.4417
315000	100.453	241.254
316000	159.1323	242.082
317000	27.8175	242.8474
318000	119.1115	243.7378
319000	8.8436	244.6282
320000	74.9321	245.4562
321000	88.523	246.3466
322000	101.2238	247.2683
323000	110.4287	248.1899
324000	127.8831	249.0959
325000	40.1379	249.9395
326000	82.7425	250.6893
327000	60.142	251.5173
328000	65.1718	252.2515
329000	9.2198	253.095
330000	42.5997	254.0167
331000	15.8568	254.6884
332000	-40.0631	255.4411
333000	119.8182	256.4721
334000	-15.3227	257.2844
335000	121.4979	258.1749
336000	44.0688	258.9716
337000	113.9088	259.8932
338000	86.3088	260.768
339000	62.2061	261.4866
340000	168.2807	262.3458
341000	78.019	263.2362
342000	126.7433	264.111
343000	117.3972	264.9858
344000	71.9138	265.8762
345000	129.9776	266.747
346000	146.6717	267.697
347000	76.9784	268.4743
348000	32.0838	269.1632
349000	115.7553	269.8826
350000	135.9922	270.7105
351000	120.6059	271.5697
352000	147.2104	272.5695
353000	128.5702	273.3505
354000	124.6799	274.3034
355000	59.6256	275.1782
356000	141.5442	276.178
357000	103.9196	276.9122
358000	151.9613	277.8964
359000	119.5932	278.6774
360000	80.7473	279.3491
361000	70.6374	280.2552
362000	134.1746	281.2237
363000	94.9684	281.9735
364000	118.0668	282.8327
365000	141.4001	283.5825
366000	123.3152	284.5511
367000	87.0171	285.3009
368000	145.3233	286.1785
369000	141.8434	287.0065
370000	159.052	287.8188
371000	163.951	288.6936
372000	132.187	289.5372
373000	123.2524	290.4276
374000	115.961	291.3336
375000	85.6645	292.0834
376000	143.6135	293.0207
377000	155.0012	293.833
378000	132.9781	294.6766
379000	154.7348	295.6451
380000	162.7794	296.4262
381000	185.3131	297.2853
382000	153.7908	298.0195
383000	138.3296	298.8162
384000	37.4037	299.5348
385000	138.3385	300.394
386000	129.3716	301.2376
387000	97.3844	302.0967
388000	185.9303	302.9403
389000	140.9817	303.7839
390000	143.6852	304.6274
391000	57.0558	305.4085
392000	48.2401	305.9552
393000	81.7626	306.7831
394000	124.4035	307.5173
395000	163.6173	308.4703
396000	51.8993	309.1732
397000	91.2947	309.9387
398000	106.5472	310.7822
399000	134.8529	311.5477
400000	144.8112	312.4381
