reward_max	reward_mean	time
501.5361212199314	325.93803851233116	13.928199052810669
501.5361212199314	322.3648832446529	21.30944800376892
501.5361212199314	323.4958404512952	28.694186210632324
501.5361212199314	316.4494629973795	35.86148691177368
501.5361212199314	320.9651153633071	43.13364219665527
501.5361212199314	319.1563475863718	50.37960886955261
501.5361212199314	319.37126295502605	57.588239908218384
501.5361212199314	321.87022709489463	64.96433997154236
501.5361212199314	319.0160493886083	72.18208193778992
501.5361212199314	321.9553465492952	79.4431688785553
501.5361212199314	321.73129656701684	86.88614988327026
501.5361212199314	323.2645737252085	94.22374320030212
501.5361212199314	323.8836320105189	101.54784917831421
501.5361212199314	325.45237652111666	108.97803401947021
501.5361212199314	324.4059153789712	116.29012703895569
501.5361212199314	319.1952154366615	123.4564471244812
501.5361212199314	320.4294935861536	130.63774919509888
501.5361212199314	317.76645345775154	137.82645106315613
501.5361212199314	324.0232496392793	145.1888930797577
501.5361212199314	318.08137689705933	152.4072961807251
501.5361212199314	320.08738105168374	159.58635306358337
501.5361212199314	321.734768254622	166.95602011680603
501.5361212199314	316.81260228198255	174.14685606956482
501.5361212199314	313.45917665076115	181.19732809066772
527.6521182697813	327.9048503119636	188.65710997581482
527.6521182697813	316.2153327899385	195.8510320186615
527.6521182697813	314.5243099011389	202.78649997711182
527.6521182697813	315.8833239685872	209.8157889842987
527.6521182697813	316.64037498268783	216.99004697799683
527.6521182697813	314.4024439180889	224.10866689682007
527.6521182697813	315.1181339070457	231.1773829460144
527.6521182697813	315.3802814493937	238.21625208854675
527.6521182697813	314.5094512375198	245.18248105049133
527.6521182697813	316.19334748841175	252.17713284492493
527.6521182697813	319.17314816470434	259.4807231426239
527.6521182697813	314.3148760170907	266.5064489841461
527.6521182697813	314.2732829963514	273.48924493789673
527.6521182697813	317.4946937357377	280.5936689376831
527.6521182697813	318.99761859902605	287.72187781333923
527.6521182697813	314.68815722096616	294.7456350326538
572.4854250840483	316.1094827525028	301.82535791397095
572.4854250840483	318.44986695710844	308.9286570549011
572.4854250840483	321.5597347987672	316.17154002189636
572.4854250840483	322.2025051906087	323.47331500053406
572.4854250840483	321.1761572075677	330.6868419647217
572.4854250840483	320.63053492145656	337.8476388454437
572.4854250840483	318.86012381904953	344.95168018341064
572.4854250840483	316.5817066310692	352.11154794692993
572.4854250840483	320.76918054444076	359.3619360923767
572.4854250840483	321.95133999956386	366.6206159591675
572.4854250840483	324.2576597646298	373.95434308052063
572.4854250840483	322.25675343319904	381.3266179561615
572.4854250840483	319.7962019605699	388.58755111694336
572.4854250840483	317.6309397173646	395.71742391586304
572.4854250840483	320.8536293848263	402.9986710548401
572.4854250840483	317.7985021695168	410.2850778102875
572.4854250840483	326.74262132115456	417.69878578186035
572.4854250840483	325.3658043482164	425.1677441596985
572.4854250840483	318.73345465854965	432.3433859348297
572.4854250840483	319.55314128975954	439.54715609550476
572.4854250840483	321.3366930437685	446.8325250148773
572.4854250840483	316.6703049089491	454.08375000953674
572.4854250840483	322.3554107634698	461.32684206962585
572.4854250840483	318.0066230382415	468.57333493232727
572.4854250840483	320.0089504209598	475.86614894866943
572.4854250840483	318.0420078672528	483.0008327960968
572.4854250840483	320.374911114725	490.0914468765259
572.4854250840483	318.5036405519329	497.2281918525696
572.4854250840483	317.3138376021873	504.479376077652
572.4854250840483	319.27038554323036	511.64754605293274
572.4854250840483	324.07347714181213	518.9663047790527
572.4854250840483	321.52339471374114	526.2785351276398
572.4854250840483	316.5615664170699	533.4379501342773
572.4854250840483	319.99995563606024	540.6262099742889
572.4854250840483	320.55481439276895	547.8900880813599
572.4854250840483	320.8505764120831	555.0466458797455
572.4854250840483	328.22909462459285	562.525792837143
572.4854250840483	320.6843901434971	569.8869338035583
572.4854250840483	315.1763802988171	576.9693019390106
572.4854250840483	325.78102476735296	584.344486951828
572.4854250840483	318.3490834859843	591.4319360256195
572.4854250840483	320.150345241551	598.6598801612854
572.4854250840483	316.580506873219	605.7827460765839
572.4854250840483	323.36057481344557	613.0678040981293
572.4854250840483	318.3938377879558	620.2609398365021
572.4854250840483	322.7582041676288	627.5719509124756
572.4854250840483	321.01985050835765	634.8710098266602
572.4854250840483	313.8334944052009	641.8856558799744
572.4854250840483	323.5207669838103	649.123792886734
572.4854250840483	317.99255529594603	656.2909181118011
572.4854250840483	319.23222133356666	663.5254821777344
572.4854250840483	316.6338951062872	670.6056909561157
572.4854250840483	315.84854134908716	677.7364771366119
572.4854250840483	314.4885888613567	684.6969978809357
572.4854250840483	323.4926300987888	691.9673891067505
602.3316852545023	320.1329307964689	699.1634578704834
602.3316852545023	321.7956309871533	706.4223158359528
602.3316852545023	324.5754816875792	713.838268995285
602.3316852545023	319.6950425746529	720.987829208374
602.3316852545023	326.3710417920381	728.3671460151672
602.3316852545023	322.88901170383275	735.6635859012604
602.3316852545023	326.40956764952034	743.0627501010895
602.3316852545023	324.7649931766636	750.3403270244598
602.3316852545023	319.57363745935277	757.4743068218231
602.3316852545023	320.49036155772336	764.6213760375977
602.3316852545023	326.134962446635	772.0144748687744
602.3316852545023	319.2957577463566	779.4348268508911
602.3316852545023	331.236164056405	786.9176368713379
602.3316852545023	322.3883146506536	794.1101930141449
602.3316852545023	322.9294407044075	801.3376610279083
602.3316852545023	319.6456048788333	808.7336130142212
602.3316852545023	321.72611453149	816.1845049858093
602.3316852545023	320.4500488122334	823.4264390468597
602.3316852545023	323.68586254350794	830.7132890224457
602.3316852545023	321.5542585864468	837.9043128490448
602.3316852545023	328.2549249872107	845.4623169898987
602.3316852545023	318.7158488989241	852.6323869228363
602.3316852545023	324.2111881264154	859.9611511230469
602.3316852545023	325.7597992269978	867.3808319568634
602.3316852545023	326.9454500755644	874.7379989624023
602.3316852545023	323.3513569615789	882.0065188407898
602.3316852545023	317.7905607665281	889.2169849872589
602.3316852545023	320.6836293158694	896.4135499000549
602.3316852545023	317.31175470451706	903.5295031070709
602.3316852545023	323.5811382406721	910.7754898071289
602.3316852545023	326.05191393698794	918.1669609546661
602.3316852545023	320.76910991971766	925.3297309875488
602.3316852545023	323.43888328396605	932.6081991195679
602.3316852545023	326.547982699141	939.9450330734253
602.3316852545023	327.5317350774345	947.3652620315552
602.3316852545023	314.3810940575662	954.5922589302063
602.3316852545023	319.4915079086053	961.8560621738434
602.3316852545023	318.61482999012674	968.945729970932
602.3316852545023	325.26733517400373	976.2934291362762
602.3316852545023	324.33987274460503	983.6673519611359
602.3316852545023	319.5344099856445	990.7816851139069
602.3316852545023	321.8280840561886	998.1112630367279
602.3316852545023	324.1012366661071	1005.4259841442108
602.3316852545023	322.57778504534946	1012.7339301109314
602.3316852545023	323.01821685457566	1019.9801440238953
602.3316852545023	321.083212445295	1027.3727850914001
602.3316852545023	324.9031703299334	1034.7046439647675
602.3316852545023	322.5237593320664	1041.9122531414032
602.3316852545023	322.4014881478911	1049.223622083664
602.3316852545023	326.6322840481443	1056.6338498592377
602.3316852545023	321.0562237238022	1063.8428330421448
602.3316852545023	319.93204654894345	1071.2042441368103
602.3316852545023	322.5520333131165	1078.4648439884186
602.3316852545023	322.55114346433464	1085.6502249240875
602.3316852545023	323.7477460494707	1092.9840619564056
602.3316852545023	319.35408466779154	1100.1728160381317
619.9920341100513	327.0468644085292	1107.6285049915314
619.9920341100513	325.3395435829813	1114.962634086609
619.9920341100513	320.711009352069	1122.3213028907776
619.9920341100513	321.7894314023354	1129.5161490440369
619.9920341100513	321.54370411785027	1136.8726291656494
619.9920341100513	327.2655635414865	1144.429878950119
619.9920341100513	322.9910462912312	1151.656014919281
619.9920341100513	322.887018242802	1159.0905740261078
619.9920341100513	320.34515413821515	1166.46919298172
619.9920341100513	327.849143474714	1173.9803848266602
619.9920341100513	320.7223780874148	1181.1822080612183
619.9920341100513	321.5497716612654	1188.5096349716187
619.9920341100513	322.197397742762	1196.065197944641
619.9920341100513	325.05357847349677	1203.3969249725342
619.9920341100513	327.02758866380873	1210.8614599704742
619.9920341100513	315.3639749806746	1217.993791103363
619.9920341100513	325.20401609558405	1225.3355648517609
619.9920341100513	325.1226795905528	1232.652480840683
619.9920341100513	329.5957580086709	1240.1667301654816
619.9920341100513	325.7120611615573	1247.5617299079895
619.9920341100513	317.38917847252856	1254.9128289222717
619.9920341100513	319.99834686746794	1262.1418898105621
619.9920341100513	322.502058818775	1269.5068619251251
619.9920341100513	320.2359308443698	1276.801421880722
619.9920341100513	328.30027409399224	1284.2066059112549
619.9920341100513	318.0518092765093	1291.2643649578094
619.9920341100513	329.4709987691734	1298.7431898117065
619.9920341100513	326.748479857956	1306.2539830207825
619.9920341100513	322.43674162119316	1313.6106798648834
619.9920341100513	321.11394676967666	1320.8009719848633
619.9920341100513	331.8515144276639	1328.3822801113129
619.9920341100513	324.64889428446526	1335.8170111179352
619.9920341100513	325.4253359456787	1343.1756389141083
619.9920341100513	323.74468630101944	1350.7081871032715
619.9920341100513	328.5320194769571	1358.1808898448944
619.9920341100513	322.0513661041357	1365.6656649112701
619.9920341100513	322.3956714860483	1373.208417892456
619.9920341100513	322.4736649980459	1380.592064857483
619.9920341100513	321.9703546691199	1387.9378490447998
619.9920341100513	321.13003678903306	1395.109127998352
619.9920341100513	319.17105361541826	1402.417673110962
619.9920341100513	324.07084779873696	1409.7105581760406
619.9920341100513	322.5799109911127	1417.0376029014587
619.9920341100513	326.8651633814971	1424.6142280101776
619.9920341100513	326.33839271310825	1432.1598160266876
619.9920341100513	314.9243814295164	1439.3972268104553
619.9920341100513	323.216050009691	1446.764102935791
619.9920341100513	321.7711799046869	1453.9935359954834
619.9920341100513	314.529240598497	1461.3420917987823
619.9920341100513	325.37915369732093	1468.7693238258362
619.9920341100513	322.7449342245952	1476.0137538909912
619.9920341100513	318.0814913518868	1483.2491869926453
619.9920341100513	326.36448659676347	1490.6613039970398
619.9920341100513	324.5051692937157	1498.3339140415192
619.9920341100513	327.2408430073452	1505.8250179290771
619.9920341100513	319.3489441047443	1513.1641099452972
619.9920341100513	323.7272980784219	1520.5191571712494
619.9920341100513	318.3399216153165	1527.6853621006012
619.9920341100513	325.5876117288805	1535.1268980503082
619.9920341100513	326.1420117303427	1542.575317144394
619.9920341100513	319.2969148987606	1549.9946329593658
619.9920341100513	324.078524639129	1557.3389809131622
619.9920341100513	319.8281970491738	1564.7008748054504
619.9920341100513	326.1692951670609	1572.0573329925537
619.9920341100513	324.81487156187285	1579.3707411289215
619.9920341100513	320.14157457417537	1586.5203738212585
619.9920341100513	326.4082933418088	1593.8890120983124
619.9920341100513	326.0269749798626	1601.2658469676971
619.9920341100513	320.9496781319227	1608.7038900852203
619.9920341100513	325.3052569404643	1616.1975610256195
619.9920341100513	322.7537214057061	1623.5241339206696
619.9920341100513	324.74994393587565	1630.8237299919128
619.9920341100513	323.05714565626874	1638.0710170269012
619.9920341100513	323.6239182610761	1645.341649055481
619.9920341100513	324.735959998783	1652.7903158664703
619.9920341100513	321.51037409365557	1660.314747095108
619.9920341100513	328.43268038002776	1667.7664029598236
619.9920341100513	323.8010817736415	1675.0510711669922
619.9920341100513	316.1800995703825	1682.2976641654968
619.9920341100513	322.10342162520914	1689.5761938095093
619.9920341100513	321.97835070857616	1696.8477210998535
619.9920341100513	324.11920033327385	1704.2957201004028
619.9920341100513	325.0611713500231	1711.7024312019348
619.9920341100513	321.6990453407476	1719.112813949585
619.9920341100513	324.57027336720216	1726.5335030555725
619.9920341100513	320.92443416950897	1733.7821238040924
619.9920341100513	324.18663191416397	1741.1117339134216
619.9920341100513	321.9484719009998	1748.2964379787445
619.9920341100513	318.3838028661353	1755.5169060230255
619.9920341100513	320.01714956513604	1762.6645410060883
619.9920341100513	324.2152993554308	1769.9485430717468
619.9920341100513	323.9442906571839	1777.4021677970886
619.9920341100513	320.3301772209796	1784.6598670482635
619.9920341100513	323.664854190098	1791.9527299404144
619.9920341100513	322.1157645695689	1799.2987627983093
619.9920341100513	324.3505240824924	1806.823457956314
619.9920341100513	320.37937908678595	1813.9763510227203
619.9920341100513	322.40384085989916	1821.1767320632935
619.9920341100513	326.5879127890835	1828.6988999843597
619.9920341100513	319.9504095583042	1836.0609288215637
619.9920341100513	325.59277947326	1843.3888869285583
619.9920341100513	326.9174506089271	1850.8244760036469
619.9920341100513	322.62162324798265	1858.0608217716217
619.9920341100513	328.8911780772781	1865.5958847999573
619.9920341100513	325.3225988910643	1872.9203689098358
619.9920341100513	324.83320759115344	1880.3141868114471
619.9920341100513	326.1593875324305	1887.6375279426575
619.9920341100513	321.624722112475	1894.9127850532532
619.9920341100513	324.7240952922411	1902.2495579719543
619.9920341100513	323.4695295231371	1909.601688861847
619.9920341100513	321.6893360640381	1916.9352071285248
619.9920341100513	321.56689996624306	1924.3237290382385
619.9920341100513	323.7055812001727	1931.7062540054321
619.9920341100513	324.31956561579756	1939.172378063202
619.9920341100513	321.38261346523507	1946.4653730392456
619.9920341100513	326.0053065070204	1953.9142060279846
619.9920341100513	326.3656122988925	1961.4801409244537
619.9920341100513	328.4342121712427	1969.1779868602753
619.9920341100513	319.99455163316014	1976.4190199375153
619.9920341100513	325.6692758752634	1983.9252090454102
619.9920341100513	323.8201805497407	1991.3893539905548
619.9920341100513	321.25872444016477	1998.7268109321594
619.9920341100513	322.9233416441236	2006.1425120830536
619.9920341100513	323.23137707785963	2013.589730978012
619.9920341100513	321.4683936529986	2020.991546869278
619.9920341100513	323.39147015994587	2028.3441679477692
619.9920341100513	322.7876112370588	2035.8062801361084
619.9920341100513	318.42103691730006	2043.2272951602936
619.9920341100513	328.07352466288097	2050.7925069332123
619.9920341100513	323.18985598398154	2058.1708760261536
619.9920341100513	320.2580288479884	2065.4935240745544
619.9920341100513	323.80656995307794	2072.723096847534
619.9920341100513	322.64012327257086	2080.040498971939
619.9920341100513	320.5193670193874	2087.374536037445
619.9920341100513	320.94753115575674	2094.567444086075
619.9920341100513	314.90933549499573	2101.598613023758
619.9920341100513	318.9837647325396	2108.9564781188965
619.9920341100513	319.5060545374261	2116.320548057556
619.9920341100513	323.05253981287933	2123.63827586174
619.9920341100513	324.4690298208897	2131.081529855728
619.9920341100513	317.94774396064076	2138.4437861442566
619.9920341100513	320.1150777953393	2145.789291858673
619.9920341100513	324.51023995381047	2153.441069841385
619.9920341100513	324.5618807395747	2160.8539538383484
619.9920341100513	326.7839286819144	2168.315089941025
619.9920341100513	317.6788463009973	2175.783229112625
619.9920341100513	325.3625162977188	2183.1867620944977
619.9920341100513	321.2236255487275	2190.6528658866882
619.9920341100513	318.13453495256164	2197.933133840561
619.9920341100513	324.165545892198	2205.5410640239716
619.9920341100513	326.72838243042764	2212.9505949020386
619.9920341100513	323.3130193542226	2220.209543943405
619.9920341100513	324.510061590135	2227.561733007431
619.9920341100513	319.8173734248357	2234.8344218730927
619.9920341100513	328.80418511987807	2242.3334538936615
619.9920341100513	322.9765296145557	2249.8748009204865
619.9920341100513	325.8112402186946	2257.33109498024
619.9920341100513	323.7542331796722	2264.7579300403595
619.9920341100513	320.68406340919404	2271.9199361801147
619.9920341100513	328.68732918257757	2279.31703209877
619.9920341100513	326.48024007118545	2286.6459250450134
619.9920341100513	315.3510775001963	2293.7602458000183
619.9920341100513	320.75676217229744	2301.0918691158295
619.9920341100513	323.04409787231293	2308.3728511333466
619.9920341100513	321.056084168941	2315.6702029705048
619.9920341100513	322.3781024420439	2322.8858919143677
619.9920341100513	326.0452268541323	2330.2628021240234
619.9920341100513	325.0757540729477	2337.69091296196
619.9920341100513	325.4272899812734	2345.2271518707275
619.9920341100513	322.2882421976859	2352.521945953369
619.9920341100513	320.49881802806374	2359.7666590213776
619.9920341100513	327.9077741871157	2367.1826078891754
619.9920341100513	323.80486941938364	2374.496981859207
619.9920341100513	322.47096491325743	2381.7938771247864
619.9920341100513	322.379190090111	2389.152186870575
619.9920341100513	318.56266180749253	2396.2902710437775
619.9920341100513	320.7591148103643	2403.522015810013
619.9920341100513	322.97967558517956	2410.784895181656
619.9920341100513	328.53297938895	2418.2206218242645
619.9920341100513	326.03665726928875	2425.5974040031433
619.9920341100513	321.7810883936616	2432.8610451221466
619.9920341100513	328.0047794619108	2440.393460035324
619.9920341100513	324.17486371351475	2447.7992668151855
619.9920341100513	317.7882107773319	2455.1231520175934
619.9920341100513	325.2234892581786	2462.6098279953003
619.9920341100513	324.1997866249185	2469.8819859027863
619.9920341100513	319.41052500162385	2477.0256600379944
619.9920341100513	321.50913713825605	2484.40483379364
619.9920341100513	322.67406240185323	2491.7159321308136
619.9920341100513	320.6493634795405	2499.1371128559113
619.9920341100513	325.49783637199585	2506.7743089199066
619.9920341100513	324.8524068496409	2514.1069979667664
619.9920341100513	324.00071308073717	2521.5649149417877
619.9920341100513	327.41557929698956	2528.9301011562347
619.9920341100513	324.22547517744044	2536.3383190631866
619.9920341100513	327.65762160118135	2543.952607154846
619.9920341100513	320.1659236214064	2551.2722551822662
619.9920341100513	324.6502811921536	2558.623908996582
619.9920341100513	326.68027221173145	2566.0732350349426
619.9920341100513	324.26564498755715	2573.3747889995575
619.9920341100513	325.9297535731126	2580.8141798973083
619.9920341100513	330.29959563915713	2588.3336968421936
619.9920341100513	323.262971907835	2595.5864329338074
619.9920341100513	323.16679540413776	2602.941186904907
619.9920341100513	325.39185509150315	2610.2973568439484
619.9920341100513	330.50713584046485	2617.931258916855
619.9920341100513	322.16457782491386	2625.4180150032043
619.9920341100513	330.81880665528524	2633.214117050171
619.9920341100513	322.87382612404866	2640.4837148189545
619.9920341100513	318.6433841917657	2647.5740950107574
619.9920341100513	317.231002906342	2654.771919965744
619.9920341100513	318.37227186217837	2661.8573977947235
619.9920341100513	319.5390370019805	2669.15335893631
619.9920341100513	322.77363956972835	2676.4881179332733
619.9920341100513	322.2528539755423	2683.7929928302765
619.9920341100513	322.55741385883704	2691.0506987571716
619.9920341100513	326.1835874863714	2698.3887147903442
619.9920341100513	323.46545687915483	2705.677989959717
